ClassName,Changes,TotalCommits,Insertions,Deletions
JacksonXmlElementWrapper,2,589,0,24
JacksonXmlProperty,2,589,0,21
JacksonXmlRootElement,2,589,0,19
package-info,2,589,0,6
JacksonXmlCData,1,240,0,0
JacksonXmlElementWrapper,2,586,20,6
JacksonXmlProperty,2,586,1,1
JacksonXmlRootElement,1,586,0,0
JacksonXmlText,2,552,5,5
package-info,1,586,0,0
ElementWrapper,3,495,53,2
FromXmlParser,41,589,598,330
WrapperHandlingDeserializer,12,498,129,53
XmlBeanDeserializerModifier,13,562,143,64
XmlReadContext,4,505,46,29
XmlTextDeserializer,2,362,9,17
XmlTokenStream,20,496,344,57
JacksonXmlAnnotationIntrospector,20,589,304,230
JacksonXmlModule,11,589,111,15
XmlJaxbAnnotationIntrospector,13,589,108,152
ModuleVersion,2,589,0,12
package-info,1,589,0,0
PackageVersion,1,2,0,0
ToXmlGenerator,32,589,490,176
UnwrappingXmlBeanSerializer,4,317,10,8
XmlBeanPropertyWriter,10,589,67,41
XmlBeanSerializerBase,8,318,101,51
XmlBeanSerializer,23,589,263,357
XmlBeanSerializerModifier,13,589,55,117
XmlSerializerProvider,18,589,331,136
AnnotationUtil,5,562,45,16
DefaultXmlPrettyPrinter,14,589,622,177
StaxUtil,2,589,46,0
TypeUtil,3,495,8,2
XmlInfo,3,589,8,2
XmlRootNameLookup,8,589,70,62
XmlTokenStream,3,589,0,265
XmlAnnotationIntrospector,9,589,149,73
XmlFactory,30,589,518,239
XmlMapper,21,589,230,66
XmlPrettyPrinter,4,578,30,2
XmlTypeResolverBuilder,7,589,20,46
JacksonXmlElementWrapper,3,650,0,27
JacksonXmlProperty,4,650,0,26
JacksonXmlRootElement,3,618,0,22
package-info,3,650,0,8
FromXmlParser,4,647,16,740
FromXmlParser,2,650,0,724
JacksonXmlAnnotationIntrospector,6,650,29,226
JacksonXmlModule,6,640,11,182
XmlJaxbAnnotationIntrospector,6,648,75,186
ModuleVersion,2,593,0,12
package-info,3,650,0,8
ToXmlGenerator,4,647,6,838
XmlBeanPropertyWriter,6,647,40,164
XmlBeanSerializerFactory,3,647,5,267
XmlBeanSerializer,10,647,157,269
XmlBeanSerializerModifier,4,632,14,162
XmlSerializerProvider,6,647,21,99
ToXmlGenerator,2,650,0,832
DefaultXmlPrettyPrinter,4,650,2,90
StaxUtil,2,650,0,26
XmlInfo,2,640,0,20
XmlRootNameLookup,4,650,39,117
XmlTokenStream,4,650,4,269
XmlAnnotationIntrospector,7,650,83,123
XmlBeanPropertyWriter,2,650,0,123
XmlBeanSerializerFactory,2,650,0,260
XmlBeanSerializer,2,650,0,111
XmlFactory,6,650,211,567
XmlMapper,5,650,10,96
XmlSerializerProvider,2,650,0,78
XmlTypeResolverBuilder,6,631,22,199
TestAdapterIssue37,2,413,0,179
TestIssue47Attribute,1,412,0,0
TestArrayConversions,3,370,57,258
TestBinaryData,1,303,0,0
TestDeserialization,1,303,0,0
TestEnums,2,303,5,11
TestStringValues,4,303,18,14
TestViews,1,303,0,0
AttributeFailIssue108Test,2,306,0,39
DeserializePolyList178Test,2,114,0,80
EmptyElement167Test,2,118,0,29
EmptyList177Test,2,142,0,43
EmptyListDeser124Test,1,51,0,0
Issue101UnwrappedListAttributesTest,2,303,0,106
Issue37AdapterTest,1,303,0,0
Issue76Test,2,348,0,66
Issue97Test,4,303,1,72
JAXBObjectId170Test,3,114,22,147
ListDeser191Test,2,70,0,41
NestedUnwrappedLists180Test,4,113,7,82
PolymorphicList97Test,1,68,0,0
SupportDTDDefaultsTest,1,47,0,0
TestAdapterIssue37,6,412,6,185
TestConflictingGetters,1,517,0,0
TestDeserialization,4,533,4,4
TestElementWrapper,2,533,0,63
TestEmptyContent,1,369,0,0
TestEnums,5,588,20,10
TestIssue47Attribute,2,431,0,34
TestIssue64Lists,3,368,5,54
TestListRoundtrip,2,376,0,49
TestOrderingIssue91,2,325,0,30
TestPolymorphic,3,588,37,37
TestStringValues162,2,131,44,0
TestTextValue,2,367,0,52
TestUntypedListSerialization,5,577,29,31
TestUnwrappedDeserIssue86,4,335,53,68
TestUnwrappedLists,4,516,18,106
TestUnwrappedRootList,3,463,28,108
UnwrappedListWithEmptyCData129Test,2,220,0,45
IncrementalWritingTest,1,268,0,0
PartialReadTest,2,268,35,0
AttributesWithJAXBTest,2,300,28,18
ElementWrapperTest,1,300,0,0
JAXBObjectId170Test,1,106,0,0
TestAttributes,2,483,0,48
TestElementWrapper,9,538,81,138
TestWithJAXBAnnotations,8,588,94,180
WithJAXBAnnotationsTest,1,300,0,0
AttributeIssue108Test,2,290,0,39
AttributeIssue99Test,2,290,0,36
DeserializePolyList178Test,1,69,0,0
EmptyListDeserTest,2,141,4,0
Issue101UnwrappedListAttributesTest,1,298,0,0
Issue43Test,2,301,0,47
ListAnnotationSharingTest,3,303,2,2
ListAsObjectTest,2,290,0,7
ListDeser191Test,1,69,0,0
ListDeserializationTest,2,301,1,1
ListRoundtripTest,2,301,1,1
ListSerializationTest,2,301,0,2
ListWithAttributes,3,289,33,1
NestedUnwrappedLists180Test,1,106,0,0
NestedUnwrappedListsTest,4,301,8,8
RootListHandlingTest,2,303,2,2
TestListDeserialization,2,303,0,167
TestListRoundtrip,2,303,0,177
TestListSerialization,2,303,0,75
TestRootListHandling,2,361,0,192
TestUnwrappedLists,4,361,54,108
TestWrappedLists,2,316,0,41
UnwrappedListsTest,1,301,0,0
UnwrappedListWithEmptyCData129Test,2,217,2,2
WrappedListsTest,1,303,0,0
ManualTest,0,0,0,0
MediaItem,2,525,1,1
ArrayConversionsTest,1,300,0,0
AttributeIssue108Test,2,291,0,39
EmptyPolymorphicTest,2,127,1,1
ListAsObjectTest,2,292,0,66
NodeTest,1,229,0,0
ObjectId104Test,1,300,0,0
PolymorphicTypesTest,2,300,3,6
RootNameTest,1,4,0,0
TextValueTest,4,300,8,8
UnwrappingWithXMLTest,5,293,7,11
XmlTextTest,3,300,56,4
ObjectId104Test,2,303,0,44
RoundtripContentTest,4,293,13,16
TestIndentation,5,303,66,20
TestJDKSerializability,2,303,1,1
TestNamespaces,1,303,0,0
TestSerializationAttr,2,303,28,1
TestSerialization,3,303,37,68
TestSerializationManual,1,303,0,0
TestSerializationOrdering,1,303,0,0
TestSerializerCustom,1,303,0,0
TestXmlDeclaration,1,303,0,0
FormatDetectionTest,2,302,4,4
TestXMLFormatDetection,2,355,0,168
TestXmlGenerator,2,355,0,109
TestXmlParser,2,355,0,258
TestXmlTokenStream,2,355,0,90
XmlGeneratorTest,1,302,0,0
XmlParserNextXxxTest,1,53,0,0
XmlParserTest,5,302,86,77
XmlTokenStreamTest,1,302,0,0
TestBinaryData,3,526,1,44
TestComplex,7,525,15,45
TestDeserialization,13,588,117,186
TestEnums,2,588,0,37
TestIndentation,5,588,84,156
TestIssue104,3,318,0,46
TestJDKSerializability,5,466,39,123
TestListDeserialization,9,577,136,204
TestListRoundtrip,2,413,0,92
TestListSerialization,3,577,2,75
TestListsUnwrapped,3,491,33,129
TestNamespaces,2,536,0,41
TestPolymorphic,4,588,2,95
TestRootListHandling,4,373,90,196
TestSerializationAttr,5,560,22,107
TestSerialization,8,588,46,286
TestSerializationManual,4,417,9,56
TestSerializationOrdering,2,323,0,30
TestSerializerCustom,3,443,2,93
TestStringValues,5,470,52,101
TestTextValue,14,552,215,252
TestUnwrappingWithXML,3,317,1,137
TestVersions,13,588,60,105
TestViews,7,588,67,140
TestXmlDeclaration,2,588,0,30
TestXMLFormatDetection,4,588,68,172
TestXmlGenerator,4,588,18,112
TestXmlParser,5,588,8,264
TestXmlTokenStream,3,588,1,90
TestTextValue,2,303,0,183
TestXmlText,2,303,0,30
PolymorphicTypesTest,2,302,0,124
TestPolymorphic,6,355,75,169
Issue43Test,2,303,0,47
NestedUnwrappedListsTest,2,302,0,191
TestIssue43,2,409,0,47
TestIssue86,2,344,0,96
TestIssue97,2,318,0,96
TestListAnnotationSharing,2,407,0,54
TestListDeserialization,2,411,0,167
TestListRoundtrip,5,411,81,216
TestListSerialization,2,411,0,75
TestListsUnwrapped,4,484,56,181
TestNestedUnwrappedLists,7,484,105,209
TestXmlText,3,344,8,41
UnwrappedListsTest,2,302,0,180
VersionInfoTest,2,293,1,1
XmlTestBase,14,588,96,13
TestEnums,4,600,5,52
TestPolymorphic,4,600,3,104
TestWithJAXBAnnotations,8,646,7,108
TestDeserialization,4,651,5,73
TestEnums,6,608,7,66
TestIndentation,6,651,6,77
TestPolymorphic,11,651,49,181
TestSerialization,7,651,85,259
TestVersions,3,593,2,47
TestViews,5,605,14,86
TestWithJAXBAnnotations,3,650,52,111
TestXmlDeclaration,5,651,5,35
TestXMLFormatDetection,4,615,3,108
TestXmlGenerator,5,651,5,99
TestXmlParser,7,651,35,266
TestXmlTokenStream,4,651,2,91
XmlTestBase,4,651,3,231
