ClassName,Changes,TotalCommits,Insertions,Deletions
AbstractCommandLineRunner,2,39,3207,1159
AbstractPeepholeOptimization,2,39,145,67
AnalyzePrototypeProperties,1,39,972,780
CheckAccessControls,2,39,261,115
ClosureCodingConvention,4,39,371,210
CoalesceVariableNames,1,39,363,338
CodingConvention,3,39,206,82
CollapseProperties,1,39,561,280
CommandLineRunner,1,39,1525,527
CompilerInput,1,39,322,155
CompilerOptions,2,39,1934,399
DefaultCodingConvention,3,39,97,279
DefaultPassConfig,4,39,2505,1260
DepsFileParser,1,39,77,39
DiagnosticGroups,1,39,441,238
FunctionArgumentInjector,2,39,143,132
FunctionInjector,2,39,390,334
FunctionToBlockMutator,2,39,229,139
GlobalNamespace,1,39,604,292
InferJSDocInfo,1,39,147,52
InlineFunctions,2,39,352,191
InlineObjectLiterals,1,39,153,131
NodeUtil,1,39,2643,1214
IRFactory,1,39,1268,837
JsDocInfoParser,2,39,1877,1368
PassConfig,1,39,180,160
PeepholeFoldConstants,1,39,3191,1672
PeepholeSubstituteAlternateSyntax,2,39,1822,1909
ProcessDefines,1,39,85,46
ReferenceCollectingCallback,1,39,443,161
RemoveUnusedVars,1,39,1583,877
SimpleDefinitionFinder,1,39,325,76
StrictModeCheck,1,39,95,67
TypeCheck,3,39,1440,1047
TypedScopeCreator,2,39,3300,2384
CheckAccessControlsTest,2,39,206,21
ClosureCodingConventionTest,1,39,146,20
CoalesceVariableNamesTest,1,39,162,56
CollapsePropertiesTest,1,39,683,44
FunctionInjectorTest,2,39,555,311
GlobalVarReferenceMapTest,1,30,84,37
InlineFunctionsTest,2,39,1559,674
InlineObjectLiteralsTest,1,39,213,92
JsonMLConversionTest,1,39,38,43
LooseTypeCheckTest,2,39,7595,521
OptimizeCallsTest,1,0,0,0
IRFactoryTest,2,39,959,962
JsDocInfoParserTest,2,39,1368,419
PeepholeFoldConstantsTest,1,39,1019,316
PeepholeSubstituteAlternateSyntaxTest,2,39,1121,1017
RemoveUnusedNamesTest,1,39,8,4
RemoveUnusedPrototypePropertiesTest,1,39,505,334
SpecializeModuleTest,2,39,100,100
StrictModeCheckTest,1,39,108,55
TypeCheckTest,4,39,7910,1742
