ClassName,Changes,TotalCommits,Insertions,Deletions
JXPathContext,4,15,991,532
NamespaceResolver,4,15,183,99
JXPathContextReferenceImpl,3,15,1423,902
DOMNodePointer,2,15,1677,885
XMLDocumentContainer,2,15,293,182
JDOMNodePointer,2,15,1130,959
XMLSpaceTest,1,14,0,9
XMLPreserveSpaceTest,1,14,98,10
ReverseComparator,1,15,25,6
XMLModelTestCase,1,15,1886,1030
SimplePathInterpreter,1,15,1215,595
AncestorContext,1,15,169,246
Path,1,15,550,336
AttributeContext,1,15,319,214
DocumentContainer,1,15,339,146
Compiler,1,15,134,132
ClassFunctions,1,15,126,131
JXPathTestSuite,1,15,201,201
