ClassName,Changes,TotalCommits,Insertions,Deletions
CoreFunction,6,43,1250,509
BasicNodeSetTest,4,31,66,22
BasicNodeSet,4,43,211,101
PropertyOwnerPointer,4,43,500,315
JXPathTestSuite,3,43,201,201
XMLModelTestCase,3,43,1886,1030
ChildContext,3,43,234,310
NodePointer,3,43,1660,718
DOMNodePointer,3,43,1677,885
JDOMAttributePointer,2,43,354,230
PropertyPointer,2,43,525,270
ExtensionFunctionTest,2,43,414,315
Pointer,2,43,122,134
SimplePathInterpreter,2,43,1215,595
ExtensionFunction,2,43,195,168
PrecedingOrFollowingContext,2,43,245,288
UnionContext,2,43,148,200
BeanPropertyPointer,2,43,670,358
JXPathException,2,43,230,112
NullPointer,2,43,407,259
JXPathBasicBeanInfo,2,43,200,187
NodeIterator,1,43,124,79
NamespaceResolver,1,43,183,99
NamespacePointer,1,43,346,201
NamespaceContext,1,43,247,143
MethodLookupUtils,1,43,191,175
NodeNameTest,1,43,104,130
AbstractFactory,1,43,217,145
MethodFunction,1,43,156,164
LangAttributePointer,1,43,307,195
JXPathTypeConversionException,1,43,100,54
NodeSet,1,43,114,64
JXPathServletContexts,1,43,175,160
JXPathNotFoundException,1,43,82,45
JXPathInvalidSyntaxException,1,43,79,43
JXPathInvalidAccessException,1,43,105,58
JXPathIntrospector,1,43,190,161
JXPathFunctionNotFoundException,1,43,82,45
JXPathContextFactoryReferenceImpl,1,43,54,96
NodePointerFactory,1,43,163,99
PageScopeContextHandler,1,43,141,90
NodeSetContext,1,43,163,93
NullElementPointer,1,43,492,348
XMLParser2,1,43,246,101
VariablePointerFactory,1,43,28,31
VariablePointer,1,43,722,374
ValueUtils,1,43,1169,508
TypeUtils,1,43,816,727
TypeConverter,1,43,128,79
TreeCompiler,1,43,341,339
TokenMgrError,1,43,42,22
Step,1,43,182,156
SimpleCharStream,1,43,404,3
ServletRequestHandler,1,43,177,104
ServletRequestAndContext,1,43,28,21
ServletContextHandler,1,43,159,93
RootContext,1,43,245,229
PropertyIterator,1,43,560,234
PredicateContext,1,43,403,355
Path,1,43,550,336
Parser,1,43,145,140
ParseException,1,43,6,5
JXPathContext,1,43,991,532
PageContextHandler,1,43,179,99
PackageFunctions,1,43,227,184
NullPropertyPointer,1,43,621,404
JXPathContextFactory,1,43,248,255
JDOMNodePointer,1,43,1130,959
JXPathCompiledExpression,1,43,278,164
JXPathAbstractFactoryException,1,43,87,49
CoreOperationSubtract,1,43,132,76
CoreOperationOr,1,43,134,76
CoreOperationNegate,1,43,130,76
CoreOperationMultiply,1,43,132,76
CoreOperationMod,1,43,132,76
CoreOperationLessThan,1,43,126,83
CoreOperationEqual,1,43,117,78
CoreOperationDivide,1,43,132,76
CoreOperationCompare,1,43,132,119
CoreOperationAnd,1,43,134,76
CoreOperationAdd,1,43,133,76
CoreOperation,1,43,793,805
ContainerPointerFactory,1,43,177,127
ContainerPointer,1,43,402,236
Container,1,43,134,89
CollectionPointerFactory,1,43,173,124
CollectionPointer,1,43,606,369
CollectionNodeIterator,1,43,213,89
CollectionChildNodeIterator,1,43,130,77
CollectionAttributeNodeIterator,1,43,126,77
ClassFunctions,1,43,126,131
BeanPointer,1,43,543,371
BeanAttributeIterator,1,43,220,150
BasicVariables,1,43,86,106
BasicTypeConverter,1,43,1229,666
CoreOperationUnion,1,43,141,78
DOMAttributePointer,1,43,393,255
DOMNamespaceIterator,1,43,236,130
ExpressionContext,1,43,63,97
JDOMParser,1,43,168,118
AncestorContext,1,43,169,246
JDOMNamespacePointer,1,43,326,200
JDOMNamespaceIterator,1,43,255,146
InitialContext,1,43,135,166
HttpSessionHandler,1,43,171,99
HttpSessionAndServletContext,1,43,67,8
Functions,1,43,55,93
FunctionLibrary,1,43,139,166
Function,1,43,56,96
ExpressionPath,1,43,262,249
Expression,1,43,272,314
DOMNodeIterator,1,43,424,263
EvalContext,1,43,1430,2271
EmbeddedColonMapKeysTest,1,43,62,12
DynamicPropertyPointer,1,43,580,274
DynamicPropertyIterator,1,43,120,75
DynamicPointerFactory,1,43,180,102
DynamicPointer,1,43,298,154
DynamicAttributeIterator,1,43,114,68
DocumentContainer,1,43,339,146
DescendantContext,1,43,254,281
DOMPointerFactory,1,43,169,115
DOMParser,1,43,143,92
XPathParserTokenManager,1,43,1546,1546
