TestCase,MaxChangeProneness,AvgChangeProneness,MinChangeProneness,SumChangeProneness,MaxLinesRatio,AvgLinesRatio,MinLinesRatio,SumLinesRatio
org.apache.commons.compress.archivers.tar.TarArchiveEntryTest.testTarFileWithFSRoot,0.15384615384615385,0.09183950443391964,0.027237354085603113,0.36735801773567855,0.0,0.0,0.0,0.0
org.apache.commons.compress.archivers.zip.ZipArchiveEntryTest.testExtraFieldMerging,0.09734513274336283,0.05131972388609557,0.03296703296703297,0.3079183433165734,0.0,0.0,0.0,0.0
org.apache.commons.compress.archivers.jar.JarArchiveOutputStreamTest.testJarMarker,0.15079365079365079,0.07557599408022087,0.011363636363636364,0.30230397632088346,0.0,0.0,0.0,0.0
org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest.testReadWinZipArchive,0.1511627906976744,0.15097822074566258,0.15079365079365079,0.30195644149132517,0.0,0.0,0.0,0.0
org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest.testRead7ZipArchive,0.1511627906976744,0.15097822074566258,0.15079365079365079,0.30195644149132517,0.0,0.0,0.0,0.0
org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest.testZipFileReadsUnicodeFields,0.1511627906976744,0.15097822074566258,0.15079365079365079,0.30195644149132517,0.0,0.0,0.0,0.0
org.apache.commons.compress.archivers.zip.ZipArchiveEntryTest.testAddAsFirstExtraField,0.09734513274336283,0.053089460169106185,0.03296703296703297,0.2654473008455309,0.0,0.0,0.0,0.0
org.apache.commons.compress.archivers.zip.ZipArchiveEntryTest.testExtraFields,0.09734513274336283,0.053089460169106185,0.03296703296703297,0.2654473008455309,0.0,0.0,0.0,0.0
org.apache.commons.compress.changes.ChangeSetTestCase.testAddDeleteAdd,0.09734513274336283,0.0389219838618964,0.011673151750972763,0.2335319031713784,0.0,0.0,0.0,0.0
org.apache.commons.compress.changes.ChangeSetTestCase.testDeleteAddDelete,0.09734513274336283,0.0389219838618964,0.011673151750972763,0.2335319031713784,0.0,0.0,0.0,0.0
org.apache.commons.compress.changes.ChangeSetTestCase.testDeletePlusAdd,0.09734513274336283,0.0389219838618964,0.011673151750972763,0.2335319031713784,0.0,0.0,0.0,0.0
