ClassName,Changes,TotalCommits,Insertions,Deletions
AbstractFactory,2,80,217,145
BasicNodeSet,2,80,211,101
BasicVariables,3,80,86,106
ClassFunctions,1,80,126,131
CompiledExpression,2,80,236,98
Container,2,80,134,89
DynamicPropertyHandler,2,80,45,82
ExpressionContext,1,80,63,97
ExtendedKeyManager,2,80,47,7
Function,2,80,56,96
FunctionLibrary,2,80,139,166
ConstructorFunction,2,80,112,136
Functions,1,80,55,93
MethodFunction,1,80,156,164
IdentityManager,2,80,115,78
JXPathAbstractFactoryException,3,80,87,49
JXPathBasicBeanInfo,4,80,200,187
JXPathBeanInfo,3,80,73,105
JXPathContextFactoryConfigurationError,1,80,38,95
JXPathContextFactory,5,80,248,255
JXPathContext,2,80,991,532
JXPathException,1,80,230,112
JXPathFunctionNotFoundException,2,80,82,45
JXPathIntrospector,4,80,190,161
JXPathInvalidAccessException,3,80,105,58
JXPathInvalidSyntaxException,1,80,79,43
JXPathNotFoundException,1,80,82,45
JXPathTypeConversionException,2,80,100,54
KeyManager,2,80,124,84
MapDynamicPropertyHandler,2,80,161,112
NodeSet,1,80,114,64
PackageFunctions,3,80,227,184
Pointer,2,80,122,134
AncestorContext,1,80,169,246
AttributeContext,4,80,319,214
ChildContext,3,80,234,310
DescendantContext,4,80,254,281
InitialContext,2,80,135,166
NamespaceContext,1,80,247,143
NodeSetContext,1,80,163,93
ParentContext,2,80,158,228
PrecedingOrFollowingContext,4,80,245,288
PredicateContext,2,80,403,355
RootContext,3,80,245,229
SelfContext,3,80,158,220
SimplePathInterpreter,2,80,1215,595
UnionContext,1,80,148,200
Constant,2,80,95,135
CoreFunction,4,80,1250,509
CoreOperationAdd,2,80,133,76
CoreOperationAnd,3,80,134,76
CoreOperationCompare,3,80,132,119
CoreOperationDivide,2,80,132,76
CoreOperationEqual,1,80,117,78
CoreOperationGreaterThan,2,80,126,83
CoreOperationGreaterThanOrEqual,2,80,127,83
CoreOperation,3,80,793,805
CoreOperationLessThan,1,80,126,83
CoreOperationLessThanOrEqual,2,80,127,83
CoreOperationMod,2,80,132,76
CoreOperationMultiply,3,80,132,76
CoreOperationNegate,2,80,130,76
CoreOperationNotEqual,2,80,118,79
CoreOperationOr,2,80,134,76
CoreOperationRelationalExpression,4,80,74,23
CoreOperationSubtract,3,80,132,76
CoreOperationUnion,3,80,141,78
Expression,1,80,272,314
ExpressionPath,2,80,262,249
ExtensionFunction,1,80,195,168
Compiler,3,80,134,132
LocationPath,2,80,139,203
NameAttributeTest,2,80,44,22
NodeNameTest,1,80,104,130
NodeTest,1,80,108,84
NodeTypeTest,3,80,82,126
