ClassName,Changes,TotalCommits,Insertions,Deletions
ParserBase,4,30,7,20
ParserMinimalBase,3,30,3,12
CharTypes,1,30,44,17
NumberInput,1,30,30,1
JsonFactory,2,30,17,1
JsonGenerator,1,30,14,0
JsonWriteContext,2,30,23,21
JsonParser,1,30,14,0
JsonPointer,5,27,297,0
ReaderBasedJsonParser,5,30,146,134
UTF8StreamJsonParser,4,30,277,228
ObjectCodec,3,30,33,11
TreeCodec,1,19,23,0
TreeNode,4,30,36,1
InternCache,1,30,35,19
JsonGeneratorDelegate,1,30,5,0
TextBuffer,1,30,6,6
VersionUtil,3,30,46,100
TestComments,1,30,41,0
TestParserNonStandard,2,30,10,0
TestExceptions,1,20,16,0
TestJDKSerializability,1,20,105,0
TestJsonPointer,1,20,69,0
TestVersions,2,20,40,0
