ClassName,Changes,TotalCommits,Insertions,Deletions
ParserMinimalBase,3,97,14,43
FilteringGeneratorDelegate,18,97,564,130
FilteringParserDelegate,18,74,880,0
JsonPointerBasedFilter,1,51,69,0
TokenFilterContext,16,97,234,27
TokenFilter,7,97,336,35
FormatFeature,2,20,33,0
JsonFactory,2,97,56,6
JsonGenerator,6,97,153,76
JsonParser,2,97,53,2
JsonPointer,1,97,13,3
ReaderBasedJsonParser,5,97,170,8
UTF8JsonGenerator,6,97,203,43
UTF8StreamJsonParser,4,97,16,15
WriterBasedJsonGenerator,1,97,11,3
ByteQuadsCanonicalizer,2,97,3,3
ResolvedType,2,97,23,0
JsonGeneratorDelegate,1,97,1,0
JsonParserDelegate,1,97,34,34
MinimalPrettyPrinter,1,97,1,1
VersionUtil,2,97,12,49
BaseTest,4,97,39,0
BasicFilteringTest,9,86,0,0
BasicGeneratorFilteringTest,7,76,308,0
BasicParserFilteringTest,2,34,168,0
JsonPointerBasedFilter,3,76,0,0
JsonPointerGeneratorFilteringTest,6,76,111,0
JsonPointerParserFilteringTest,8,59,83,0
SegmentedStringWriterTest,1,25,48,0
UTF8WriterTest,1,25,81,0
GeneratorBasicTest,1,25,336,0
JsonFactoryTest,1,44,135,0
ParserSequenceTest,1,21,52,0
StringGenerationTest,1,27,293,0
TestJsonGenerator,2,97,0,295
TestJsonParser,1,97,59,0
TestNextXxx,1,97,183,13
TestUtf8Generator,1,97,7,8
TestByteBasedSymbols,2,97,26,5
TestSymbolTables,5,97,157,0
TypeReferenceTest,2,21,27,0
ByteArrayBuilderTest,1,21,30,0
TestDefaultPrettyPrinter,2,97,23,2
TestDelegates,2,97,69,22
TestVersionUtil,1,97,1,0
