ClassName,Changes,TotalCommits,Insertions,Deletions
ParserMinimalBase,1,27,46,6
FilteringGeneratorDelegate,1,9,434,0
TokenFilterContext,1,9,146,0
TokenFilter,1,9,62,0
JsonWriteContext,1,27,0,4
UTF8JsonGenerator,4,27,5,4
UTF8StreamJsonParser,1,27,40,0
WriterBasedJsonGenerator,3,27,5,4
PrettyPrinter,1,27,9,9
ByteQuadsCanonicalizer,7,27,86,55
BytesToNameCanonicalizer,2,27,9,6
CharsToNameCanonicalizer,2,27,4,1
DefaultIndenter,1,27,5,2
DefaultPrettyPrinter,2,27,17,13
FilteringGeneratorDelegate,2,10,0,0
JsonGeneratorDelegate,1,27,1,1
TextBuffer,2,27,9,2
TokenFilter,2,10,0,0
BaseTest,1,27,19,0
TestJsonGeneratorFeatures,2,27,22,0
TestSymbolsWithMediaItem,3,3,94,0
TestSymbolTables,7,27,116,49
TestDefaultPrettyPrinter,1,27,77,38
TestTextBuffer,1,27,10,3
