ClassName,Changes,TotalCommits,Insertions,Deletions
CodeGen,1,455,0,0
GeneratedTypeAdapter,1,455,0,0
GeneratedTypeAdapterProcessor,1,455,0,0
JavaWriter,1,455,0,0
CodeGenFunctionalTest,2,455,1,1
Order,2,455,1,1
GsonProguardExampleActivity,2,770,25,1
Cart,1,769,0,0
LineItem,2,769,1,1
RawCollectionsExample,3,801,4,6
GraphAdapterBuilder,5,536,10,5
GraphTypeAdapterFactory,5,551,118,242
Intercept,1,440,0,0
InterceptorFactory,1,440,0,0
JsonPostDeserializer,1,440,0,0
ArrayTypeAdapter,2,780,0,92
CollectionTypeAdapter,4,782,12,114
MapTypeAdapter,2,781,0,113
MiniGson,7,782,82,199
ReflectiveTypeAdapter,5,782,68,211
StringToValueMapTypeAdapter,2,780,0,106
TypeAdapter,4,782,2,58
TypeAdapters,2,782,0,129
PostConstructAdapterFactory,2,72,2,2
RuntimeTypeAdapterFactory,14,685,72,70
RuntimeTypeAdapter,5,810,128,230
UtcDateTypeAdapter,5,345,274,55
GraphAdapterBuilderTest,3,536,100,2
GraphTypeAdapterFactoryTest,3,551,19,68
InterceptorTest,1,440,0,0
MiniGsonTest,6,782,135,210
PostConstructAdapterFactoryTest,3,72,68,6
RuntimeTypeAdapterFactoryTest,3,685,31,11
RuntimeTypeAdapterTest,5,810,143,200
UtcDateTypeAdapterTest,5,345,42,3
CodeGen,2,481,0,53
GeneratedTypeAdapter,2,481,0,21
GeneratedTypeAdapterProcessor,2,481,0,58
JavaWriter,2,481,0,443
CodeGenFunctionalTest,2,480,0,26
Order,2,480,0,37
Adapt,2,384,0,93
Expose,4,1366,30,10
JsonAdapter,13,383,28,17
SerializedName,5,1366,34,14
Since,3,1366,4,1
Until,4,1288,8,3
AnonymousAndLocalClassExclusionStrategy,6,1260,10,49
BaseMapTypeAdapter,6,865,5,50
Cache,6,876,0,51
CamelCaseSeparatorNamingPolicy,6,1366,13,84
CircularReferenceException,3,1159,2,48
CompositionFieldNamingPolicy,2,1366,2,47
DefaultConstructorAllocator,6,883,15,104
DefaultDateTypeAdapter,6,614,57,42
DefaultTypeAdapters,87,1366,1414,1829
DelegatingJsonElementVisitor,7,1366,38,149
DisjunctionExclusionStrategy,10,1366,30,97
Escaper,12,1366,109,255
ExclusionStrategy2Adapter,2,930,0,39
ExclusionStrategy2,2,930,0,125
ExclusionStrategy,11,1366,98,35
ExposeAnnotationBasedExclusionStrategy,2,1366,22,59
ExposeAnnotationDeserializationExclusionStrategy,6,922,1,39
ExposeAnnotationExclusionStrategy,2,930,0,45
ExposeAnnotationSerializationExclusionStrategy,6,922,1,39
FieldAttributes,34,1139,263,226
FieldNamingPolicy,12,1366,139,37
FieldNamingStrategy2Adapter,12,1107,17,54
FieldNamingStrategy2,7,1107,6,45
FieldNamingStrategy,6,1366,8,5
GenericArrayTypeImpl,2,1366,4,75
GsonBuilder,99,1366,1182,939
GsonExclusionStrategy,2,612,0,132
Gson,189,1366,1759,1174
GsonToMiniGsonTypeAdapterFactory,7,711,22,121
GsonToMiniGsonTypeAdapter,6,760,27,131
InnerClassExclusionStrategy,7,1366,21,60
InstanceCreator,1,1366,1,0
$Cache,2,880,0,0
$Gson$Preconditions,3,857,0,0
$Gson$Types,14,857,0,0
$LruCache,2,880,0,0
$Pair,2,880,0,0
$Preconditions,2,880,0,0
$Primitives,2,880,0,0
$Types,2,880,0,0
$UnsafeAllocator,2,880,0,0
Intercept,2,445,0,64
JsonPostDeserializer,2,445,0,33
package-info,2,445,0,9
AdaptAnnotationTypeAdapterFactory,2,384,0,59
ArrayTypeAdapter,19,766,60,53
BigDecimalTypeAdapter,7,744,19,60
BigIntegerTypeAdapter,7,744,19,60
CollectionTypeAdapterFactory,13,711,34,30
CollectionTypeAdapter,9,766,36,149
DateTypeAdapter,9,690,29,22
ExcludedTypeAdapterFactory,4,711,4,83
FieldTypeAdapterFactory,2,394,0,60
GsonCompatibleMapTypeAdapter,4,736,11,115
JsonAdapterAnnotationTypeAdapterFactory,16,383,168,144
JsonElementReader,9,680,48,240
JsonElementWriter,7,676,44,210
JsonTreeReader,3,593,120,26
JsonTreeWriter,2,550,8,0
MapTypeAdapterFactory,23,711,298,135
MiniGson,10,766,65,249
ObjectTypeAdapter,16,736,47,42
Reflection,7,753,10,66
ReflectiveTypeAdapterFactory,35,711,236,203
ReflectiveTypeAdapter,16,766,154,312
SqlDateTypeAdapter,7,687,19,11
StringToValueMapTypeAdapterFactory,5,711,6,112
StringToValueMapTypeAdapter,4,766,2,108
TimeTypeAdapter,7,690,19,11
TreeTypeAdapter,2,131,1,1
TypeAdapter,7,766,47,103
TypeAdapterRuntimeTypeWrapper,9,747,58,26
TypeAdapters,61,766,1392,614
ISO8601Utils,3,229,5,39
Cache,2,894,0,51
ConstructorConstructor,19,711,137,74
Excluder,8,611,14,13
GsonInternalAccess,2,549,0,39
JsonReaderInternalAccess,1,599,0,0
LazilyParsedNumber,8,759,218,191
LinkedHashTreeMap,9,401,5,2
LinkedTreeMap,13,409,5,2
LruCache,2,894,0,57
ObjectConstructor,1,711,0,0
package-info,1,853,0,0
Pair,4,711,0,61
ParameterizedTypeHandlerMap,5,711,16,292
Preconditions,2,894,0,51
Primitives,5,711,3,2
Streams,11,759,21,98
StringMap,9,525,184,675
TypeMap,2,623,0,180
Types,3,894,2,599
UnsafeAllocator,7,761,38,19
JavaFieldNamingPolicy,4,1366,5,55
JsonArrayDeserializationVisitor,18,1366,71,205
JsonArray,28,1366,183,90
JsonCompactFormatter,6,1366,59,192
JsonDeserializationContextDefault,12,1366,44,137
JsonDeserializationContext,10,1366,130,129
JsonDeserializationVisitor,31,1366,102,238
JsonDeserializerExceptionWrapper,9,1366,15,81
JsonDeserializer,3,1366,5,2
JsonElement,21,1366,118,79
JsonElementVisitor,2,1366,19,61
JsonEscapingVisitor,4,1366,16,78
JsonFieldNameValidator,8,1366,16,84
JsonFormatter,2,1366,3,40
JsonIOException,3,1031,2,1
JsonNull,21,1366,135,100
JsonObjectDeserializationVisitor,23,1366,99,249
JsonObject,40,1366,213,151
JsonParseException,2,1366,2,1
JsonParserAsync,3,1196,27,104
JsonParserConstants,7,1366,216,267
JsonParserImplConstants,5,1233,50,118
JsonParserImpl,4,1233,175,843
JsonParserImplTokenManager,5,1233,421,1593
JsonParser,29,1366,1927,2340
JsonParserJavaccConstants,4,1209,1,102
JsonParserJavacc,5,1209,161,865
JsonParserJavaccTokenManager,6,1209,8,1234
JsonParserTokenManager,7,1366,3530,4319
JsonPrimitiveDeserializationVisitor,5,1366,5,100
JsonPrimitive,37,1366,267,204
JsonPrintFormatter,12,1366,128,363
JsonSerializationContextDefault,14,1366,44,94
JsonSerializationContext,8,1366,63,62
JsonSerializationVisitor,55,1366,355,558
JsonSerializerExceptionWrapper,2,1366,5,69
JsonSerializer,2,1366,4,1
JsonStreamParser,11,1155,83,61
JsonSyntaxException,4,1016,8,5
JsonTreeNavigator,8,1366,44,146
LazilyParsedNumber,3,815,16,71
LongSerializationPolicy,3,1245,13,29
LowerCamelCaseSeparatorNamingPolicy,3,1366,2,45
LowerCaseNamingPolicy,4,1366,7,54
LruCache,9,876,5,62
MapAsArrayTypeAdapter,5,938,16,184
MappedObjectConstructor,23,1366,129,238
MapTypeAdapter,8,901,16,104
MemoryRefStack,9,1366,21,103
Mode,2,930,0,30
ModifierBasedExclusionStrategy,4,1366,9,69
ModifyFirstLetterNamingPolicy,12,1366,19,126
NullExclusionStrategy,5,1366,9,47
ObjectNavigatorFactory,11,1366,21,100
ObjectNavigator,38,1366,265,467
ObjectTypePair,14,1146,161,208
Pair,7,876,0,61
ParameterizedTypeHandlerMap,22,1366,355,448
ParameterizedTypeImpl,2,1366,10,102
ParseException,2,1366,188,381
Preconditions,5,1366,13,55
Primitives,7,876,6,125
RecursiveFieldNamingPolicy,3,1366,5,51
ReflectingFieldNavigator,15,891,131,231
Types,2,948,0,488
TypeToken,16,1366,386,441
SerializedNameAnnotationInterceptingNamingPolicy,8,1366,20,73
SimpleCharStream,2,1366,469,909
JsonReader2,3,475,30,1469
JsonReader,62,471,480,332
JsonReaderV2,2,476,0,1362
JsonScope,3,1055,10,9
JsonSyntaxException,2,1020,0,29
JsonToken,3,1055,3,2
JsonWriter,18,1055,340,176
MalformedJsonException,5,1011,17,2
Streams,10,1046,67,240
StringPool,3,814,13,73
StringUnmarshaller,3,1345,3,74
SyntheticFieldExclusionStrategy,6,1139,7,51
TestCharacters,2,1255,0,12
Token,2,1366,131,213
TokenMgrError,2,1366,148,282
TreeTypeAdapter,15,623,69,197
TypeAdapterFactory,2,557,2,2
TypeAdapter,21,626,499,290
TypeAdapterNotRequired,1,1366,0,53
TypeInfoArray,3,1366,5,77
TypeInfoCollection,2,1323,0,46
TypeInfoFactory,7,1366,78,202
TypeInfo,2,1366,0,84
TypeInfoMap,5,1366,18,68
Types,5,947,20,608
TypeUtils,5,1366,10,101
UnsafeAllocator,5,876,1,105
UpperCamelCaseSeparatorNamingPolicy,4,1083,1,46
UpperCaseNamingPolicy,4,1366,4,51
VersionConstants,1,1366,0,29
VersionExclusionStrategy,10,1366,49,106
CamelCaseSeparatorNamingPolicyTest,3,1366,1,80
CommentsTest,1,1051,0,0
MoreAsserts,2,1366,9,0
TestTypes,10,1366,129,60
DefaultConstructorAllocatorTest,4,883,4,70
DefaultDateTypeAdapterTest,7,1366,154,38
DefaultInetAddressTypeAdapterTest,2,942,5,5
DefaultMapJsonSerializerTest,6,1366,26,23
DisjunctionExclusionStrategyTest,10,1366,45,125
EscaperTest,6,1366,69,210
ExclusionStrategy2AdapterTest,2,930,0,47
ExposeAnnotationBasedExclusionStrategyTest,7,1366,8,66
ExposeAnnotationDeserializationExclusionStrategyTest,4,1156,12,88
ExposeAnnotationExclusionStrategyTest,8,930,54,60
ExposeAnnotationSerializationExclusionStrategyTest,4,1156,12,88
FieldAttributesTest,8,1139,19,14
FieldNamingStrategy2AdapterTest,6,1104,3,48
AdaptAnnotationOnClassesTest,2,384,0,182
AdaptAnnotationOnFieldsTest,2,384,0,146
ArrayTest,17,1366,201,69
CircularReferenceTest,4,1159,14,19
CollectionTest,24,1366,308,117
ConcurrencyTest,8,1332,57,16
CustomDeserializerTest,9,1298,163,56
CustomSerializerTest,3,1138,40,24
CustomTypeAdaptersTest,25,1366,522,163
DefaultTypeAdaptersTest,37,1366,705,201
DelegateTypeAdapterTest,4,511,11,10
EnumTest,14,1238,232,105
EscapingTest,4,1366,44,2
ExclusionStrategyFunctionalTest,10,1122,164,74
ExposeFieldsTest,8,1366,80,45
FieldExclusionTest,3,1260,33,22
FieldNamingTest,2,618,19,10
GsonFieldTypeAdapterTest,2,394,0,188
InheritanceTest,6,1167,97,56
InstanceCreatorTest,8,1124,67,17
InterceptorTest,4,445,128,192
InterfaceTest,2,1162,1,0
InternationalizationTest,2,1366,3,5
JavaUtilConcurrentAtomicTest,1,238,0,0
JavaUtilConcurrentLocksTest,4,244,41,111
JavaUtilTest,2,237,10,0
JsonAdapterAnnotationOnClassesTest,11,383,93,12
JsonAdapterAnnotationOnFieldsTest,12,383,222,62
JsonAdapterAnnotationTest,2,393,0,182
JsonAdapterSerializerDeserializerTest,2,97,1,1
JsonArrayTest,3,319,33,0
JsonParserTest,7,1229,103,23
JsonTreeTest,8,1200,24,11
LeniencyTest,1,188,0,0
MapAsArrayTypeAdapterTest,6,938,56,17
MapTest,47,1329,713,135
MoreSpecificTypeSerializationTest,3,821,77,2
NamingPolicyTest,18,1366,168,51
NullObjectAndFieldTest,19,1366,181,35
ObjectTest,35,1366,387,403
ParameterizedTypesTest,13,1366,82,25
PrettyPrintingTest,9,1251,54,43
PrimitiveCharacterTest,1,701,0,0
PrimitiveTest,35,1366,887,374
PrintFormattingTest,4,1366,32,4
RawSerializationTest,3,789,27,7
ReadersWritersTest,7,1366,77,25
RuntimeTypeAdapterFactoryFunctionalTest,4,354,4,3
SecurityTest,2,1218,6,6
SerializedNameTest,2,277,1,1
StreamingTypeAdaptersTest,9,626,134,82
StringTest,7,1348,81,56
SystemOnlyTypeAdaptersTest,2,786,0,77
ThrowableFunctionalTest,2,350,2,2
TreeTypeAdaptersTest,2,605,2,0
TypeAdapterPrecedenceTest,7,625,108,53
TypeHierarchyAdapterTest,6,932,58,23
TypeVariableTest,7,1004,94,34
UncategorizedTest,3,1366,21,1
VersioningTest,6,1366,79,18
FunctionalWithInternalDependenciesTest,3,1366,14,149
FunctionWithInternalDependenciesTest,20,1251,90,116
GenericArrayTypeTest,4,943,8,7
GsonBuilderTest,5,1366,63,9
GsonTest,1,115,0,0
GsonTypeAdapterTest,3,1366,48,8
InnerClassExclusionStrategyTest,11,1260,44,53
JsonElementReaderTest,6,680,282,46
JsonElementWriterTest,8,676,106,180
JsonTreeReaderTest,1,44,0,0
JsonTreeWriterTest,2,550,1,0
MiniGsonTest,2,766,0,191
RecursiveTypesResolveTest,2,17,25,0
GsonTypesTest,4,394,32,18
LazilyParsedNumberTest,2,285,2,2
LinkedHashTreeMap,2,405,0,878
LinkedHashTreeMapTest,8,448,88,8
LinkedTreeMapTest,11,409,4,5
ParameterizedTypeHandlerMapTest,4,711,15,145
StringMapTest,2,487,0,67
TypeMapTest,2,623,0,118
UnsafeAllocatorInstantiationTest,1,123,0,0
JavaFieldNamingPolicyTest,6,1366,6,55
JavaSerializationTest,1,478,0,0
JsonArrayTest,10,915,91,39
JsonDeserializerExceptionWrapperTest,2,1366,0,90
JsonEscapingVisitorTest,2,1366,6,186
JsonFieldNameValidatorTest,4,1366,20,117
JsonNullTest,6,915,11,3
JsonObjectTest,18,1303,212,65
JsonParserAsyncTest,4,1196,14,33
JsonParserTest,16,1233,142,45
JsonPrimitiveTest,11,1300,186,18
JsonSerializerExceptionWrapperTest,1,1366,0,86
JsonStreamParserTest,5,1155,53,9
LongSerializationPolicyTest,2,1245,17,1
LowerCamelCaseSeparatorNamingPolicyTest,2,1366,6,59
LowerCaseNamingPolicyTest,1,1366,0,52
LruCacheTest,7,1105,66,139
MappedObjectConstructorTest,5,918,15,104
MemoryRefStackTest,6,1366,21,107
PerformanceTest,13,1342,355,71
MixedStreamTest,6,1044,156,11
MockExclusionStrategy2,2,930,0,49
MockExclusionStrategy,4,1366,5,7
ModifyFirstLetterNamingPolicyTest,2,1366,1,88
NullExclusionStrategyTest,7,1366,14,58
ObjectTypeAdapterTest,8,736,29,12
OverrideCoreTypeAdaptersTest,2,499,2,0
ParameterizedTypeFixtures,2,620,4,4
ParameterizedTypeHandlerMapTest,6,1366,74,161
ParameterizedTypeTest,5,943,8,7
ParamterizedTypeFixtures,13,1366,42,203
PrimitiveTypeAdapter,7,1309,10,13
PrimitiveTypeAdapterTest,1,1366,0,74
TypeTokenTest,2,940,0,81
TypeTokenTest,6,939,26,2
JsonAdapterNullSafeTest,4,158,50,174
SerializedNameAnnotationInterceptingNamingPolicyTest,10,1366,15,75
JsonReaderPathTest,4,372,108,28
JsonReaderTest,34,1055,1300,280
JsonWriterTest,9,1055,196,6
StringUnmarshallerTest,2,1345,0,55
TypeInfoArrayTest,2,1366,1,124
TypeInfoFactoryTest,6,1366,42,294
TypeInfoMapTest,1,1366,0,66
TypeInfoTest,2,1366,2,116
TypeUtilsTest,1,1366,0,57
UpperCamelCaseSeparatorNamingPolicyTest,2,1083,0,60
UpperCaseNamingPolicyTest,1,1366,0,53
VersionExclusionStrategyTest,15,1366,70,87
BagOfPrimitivesDeserializationBenchmark,1,921,0,0
BagOfPrimitives,1,926,0,0
CollectionsDeserializationBenchmark,1,921,0,0
GsonBenchmark,2,926,0,93
ParseBenchmark,3,576,48,38
SerializationBenchmark,1,921,0,0
ProtoTypeAdapter,10,1040,474,132
ProtosWithAnnotationsTest,2,265,4,0
ProtosWithComplexAndRepeatedFieldsTest,3,1022,39,2
ProtosWithPrimitiveTypesTest,3,1022,12,1
FunctionalTest,3,1040,17,71
ResourceDepotClient,5,981,15,111
RestClient,5,1000,62,178
RestClientStub,5,991,14,144
RestRequestSender,5,1000,28,131
RestResponseReceiver,4,1000,22,121
RestServerConfig,2,1000,0,38
ResourceQueryClient,4,979,16,99
Preconditions,4,1102,49,80
QueueConsumer,4,1099,5,64
QueueEntry,4,1099,4,42
RequestSender,9,1111,54,137
ResponseCallback,4,1099,7,40
ResponseReceiver,9,1111,30,117
RestClient,6,1092,38,128
RestRequestSender,4,1092,6,109
RestResponseReceiver,3,1092,12,106
ServerConfig,2,1000,0,38
SingleThreadExecutor,3,1099,3,40
Streams,4,1098,5,49
TaskExecutor,3,1099,1,30
ThreadPerTaskExecutor,3,1099,3,39
WebServiceClientAsync,6,1099,8,78
WebServiceClient,9,1111,59,131
WebServiceConfig,2,1111,0,38
ConnectionPreconditions,2,1000,0,71
Streams,2,1000,0,50
HasId,3,1000,3,32
IDFactory,3,992,25,45
Id,4,1000,7,204
ID,3,992,1,8
MetaData,3,1000,8,132
Queryable,2,991,0,13
ResourceDepot,2,981,0,27
