ClassName,Changes,TotalCommits,Insertions,Deletions
Element,76,489,1384,328
HtmlParserTest,7,49,77,8
ParserTest,65,489,759,778
Parser,62,489,867,1069
HttpConnection,28,236,599,215
Node,52,489,706,131
XmlTreeBuilderTest,5,49,75,3
HtmlTreeBuilder,5,49,12,11
HtmlTreeBuilderState,5,49,3,4
ElementTest,47,479,556,47
TreeBuilder,10,105,61,696
Selector,43,467,617,596
Tag,43,490,588,587
TokeniserState,9,105,92,93
SelectorTest,38,467,646,100
Token,8,105,5,1
Tokeniser,8,105,32,33
AndSelector,13,175,53,137
TokenQueue,32,472,426,180
TreeBuilderState,7,105,8,1490
CharacterReader,7,105,41,5
Entities,17,258,153,4430
Elements,29,464,499,39
XmlTreeBuilder,3,49,5,5
Connection,14,236,429,61
Document,29,489,404,72
Evaluator,24,405,423,554
OrSelector,10,169,25,96
ElementsTest,26,463,889,670
DataUtil,21,390,194,193
HtmlToPlainText,3,56,8,1
TextNode,26,489,211,58
NotSelector,9,175,21,72
ParseError,5,105,31,36
ParentSelector,8,170,19,84
QueryParserTest,1,22,0,0
Jsoup,21,474,314,100
EntitiesTest,11,258,54,39
ImmediateParentSelector,7,170,11,61
Attributes,20,489,309,68
ElementSelector,7,175,18,57
CleanerTest,17,430,133,124
HasSelector,6,156,8,71
ParseTest,17,449,205,87
Attribute,18,486,114,20
UrlConnectTest,14,379,189,25
BasicSelector,6,175,7,57
RootSelector,5,148,5,36
NodeTest,15,450,187,8
CombiningEvaluator,4,130,21,1
PreviousSequentSiblingSelector,5,164,11,42
PrevSiblingSelector,5,164,12,35
SelectorNGTest,5,166,52,658
Whitelist,13,432,374,40
QueryParser,4,136,56,37
ParseErrorList,1,34,0,0
StringUtil,7,244,55,11
Comment,14,489,45,20
SelectMatch,5,175,55,113
DocumentType,3,105,11,4
ImmediatePreviousSiblingSelector,4,143,0,69
Cleaner,12,432,141,17
CharacterReaderTest,2,77,17,0
DescendableLinkedList,2,85,11,1
DocumentTest,10,452,67,5
DataNode,10,456,39,14
Collector,10,471,44,20
ParserSelectorNG,3,155,2,606
XmlDeclaration,9,473,39,13
package-info,7,374,1,1
ElementContainerSelector,3,161,2,40
HttpConnectionTest,4,218,118,4
DataUtilTest,5,277,19,15
TextNodeTest,6,343,49,5
AttrSelector,3,174,17,113
ListSelector,3,175,7,37
Validate,4,244,30,3
StructuralEvaluator,2,130,4,0
PreviousSiblingSelector,2,136,0,40
PrevioustSiblingSelector,2,143,0,46
TokenQueueTest,4,295,34,0
DocumentTypeTest,1,76,0,0
AttributeParseTest,6,473,24,8
StringUtilTest,3,244,34,2
NextSiblingSelector,2,170,0,23
SequentSiblingSelector,2,170,0,31
IdSelector,2,175,0,25
ClassSelector,2,175,0,25
TagSelector,2,175,0,23
NodeTraversor,3,286,13,3
AttributesTest,2,231,3,9
ElementList,4,467,8,76
ListLinks,3,358,6,7
StartTag,4,489,19,44
TokenStream,4,492,158,166
TokenStreamTest,4,492,15,23
NodeVisitor,2,286,20,1
ElementListTest,3,465,1,22
AttributeParser,3,489,77,92
TagTest,3,490,11,30
Position,3,492,77,85
ParserRuntimeException,3,492,12,20
TextUtil,2,381,1,1
AttributeTest,1,221,0,0
AttributeParserTest,2,486,0,52
TokenTest,2,489,0,78
Benchmark,1,407,0,0
