ClassName,Changes,TotalCommits,Insertions,Deletions
FormElement,1,4,0,0
FormElementTest,1,4,0,0
Element,85,573,1452,369
HtmlParserTest,16,133,164,21
ParserTest,65,573,759,778
Parser,64,573,890,1069
HttpConnection,33,320,685,264
Node,56,573,734,138
ElementTest,53,563,696,49
TokeniserState,17,189,232,290
Tag,49,574,657,613
Selector,45,551,618,597
SelectorTest,40,551,660,105
Token,13,189,39,12
Tokeniser,13,189,72,55
HtmlTreeBuilderState,9,133,13,11
Entities,22,342,204,4484
HtmlTreeBuilder,8,133,54,20
Connection,19,320,473,66
Elements,32,548,519,41
Document,33,573,447,82
TokenQueue,32,556,426,180
Evaluator,26,489,670,554
TreeBuilder,10,189,61,696
CharacterReader,10,189,145,57
DataUtil,25,474,233,206
XmlTreeBuilderTest,7,133,99,3
TextNode,30,573,214,61
ElementsTest,28,547,921,670
AndSelector,13,259,53,137
CleanerTest,24,514,178,129
EntitiesTest,15,342,93,57
UrlConnectTest,20,463,272,45
Jsoup,24,558,344,107
OrSelector,10,253,25,96
XmlTreeBuilder,5,133,21,6
TreeBuilderState,7,189,8,1490
ParseTest,19,533,207,89
Attributes,20,573,309,68
NotSelector,9,259,21,72
NodeTest,18,534,232,8
Attribute,18,570,114,20
ParentSelector,8,254,19,84
ImmediateParentSelector,7,254,11,61
QueryParser,6,220,122,38
Cleaner,14,516,180,37
Whitelist,14,516,387,41
ElementSelector,7,259,18,57
ParseError,5,189,31,36
HasSelector,6,240,8,71
CharacterReaderTest,4,161,148,9
Comment,14,573,45,20
StringUtil,8,328,58,13
DocumentTest,13,536,72,7
CombiningEvaluator,5,214,25,3
BasicSelector,6,259,7,57
RootSelector,5,232,5,36
HtmlToPlainText,3,140,8,1
DocumentType,4,189,12,5
PrevSiblingSelector,5,248,12,35
PreviousSequentSiblingSelector,5,248,11,42
SelectorNGTest,5,250,52,658
SelectMatch,5,259,55,113
DataNode,10,540,39,14
HttpStatusException,1,55,0,0
UnsupportedMimeTypeException,1,55,0,0
Collector,10,555,44,20
ImmediatePreviousSiblingSelector,4,227,0,69
DataUtilTest,6,361,24,18
TextNodeTest,7,427,55,5
XmlDeclaration,9,557,39,13
package-info,7,458,1,1
CssTest,1,69,0,0
AttributeParseTest,8,557,34,10
HttpConnectionTest,4,302,118,4
ParserSelectorNG,3,239,2,606
ElementContainerSelector,3,245,2,40
StringUtilTest,4,328,44,2
Validate,4,328,30,3
DescendableLinkedList,2,169,11,1
AttrSelector,3,258,17,113
ListSelector,3,259,7,37
NodeTraversor,4,370,14,4
TokenQueueTest,4,379,34,0
QueryParserTest,1,106,0,0
StructuralEvaluator,2,214,4,0
PreviousSiblingSelector,2,220,0,40
PrevioustSiblingSelector,2,227,0,46
ParseErrorList,1,118,0,0
SequentSiblingSelector,2,254,0,31
NextSiblingSelector,2,254,0,23
IdSelector,2,259,0,25
TagSelector,2,259,0,23
ClassSelector,2,259,0,25
ElementList,4,551,8,76
StartTag,4,573,19,44
TokenStream,4,576,158,166
TokenStreamTest,4,576,15,23
ListLinks,3,442,6,7
AttributeTest,2,305,9,2
AttributesTest,2,315,3,9
DocumentTypeTest,1,160,0,0
ElementListTest,3,549,1,22
NodeVisitor,2,370,20,1
AttributeParser,3,573,77,92
TagTest,3,574,11,30
ParserRuntimeException,3,576,12,20
Position,3,576,77,85
TextUtil,2,465,1,1
AttributeParserTest,2,570,0,52
TokenTest,2,573,0,78
Benchmark,1,491,0,0
