ClassName,Changes,TotalCommits,Insertions,Deletions
Assertions,1,125,3,1
Constants,1,125,1,1
CSVFormat,16,125,408,129
CSVParser,11,125,57,10
CSVPrinter,11,125,56,30
CSVRecord,8,125,39,13
ExtendedBufferedReader,3,125,17,2
Lexer,7,125,15,5
QuoteMode,2,125,3,4
CSVBenchmark,5,125,210,0
CSVFileParserTest,2,125,23,19
CSVFormatPredefinedTest,2,125,57,0
CSVFormatTest,4,125,43,15
CSVParserTest,7,125,131,10
CSVPrinterTest,9,125,134,5
CSVRecordTest,1,125,2,2
JiraCsv167Test,2,125,64,0
LexerTest,1,125,4,4
TokenMatchers,1,125,3,0
Utils,1,125,2,2
