ClassName,Changes,TotalCommits,Insertions,Deletions
CharBuffer,8,218,0,0
CSVParser,29,259,0,0
CSVPrinter,11,259,0,0
CSVStrategy,14,239,0,0
CSVUtils,7,234,0,0
ExtendedBufferedReader,10,259,0,0
CSVConfigGuesser,6,249,0,0
CSVConfig,6,249,0,0
CSVField,5,249,0,0
CSVWriter,8,249,0,0
CharBuffer,7,132,0,0
CSVFormat,32,122,442,0
CSVLexer,10,52,227,0
CSVParser,36,132,251,0
CSVPrinter,15,132,307,0
CSVRecord,5,48,88,0
CSVStrategy,5,132,0,0
CSVUtils,7,132,0,0
ExtendedBufferedReader,7,132,155,0
Lexer,4,26,138,0
Token,1,27,62,0
UnicodeUnescapeReader,6,94,0,0
CSVConfigGuesser,2,132,0,0
CSVConfig,4,132,0,0
CSVField,2,132,0,0
CSVWriter,2,132,0,0
AllTests,4,217,0,0
FormatTests,1,260,0,40
CharBufferTest,5,132,0,0
CSVFormatTest,15,122,171,0
CSVLexer1,2,20,238,0
CSVLexerTest,6,92,174,0
CSVParserTest,27,132,518,0
CSVPrinterTest,13,132,274,0
CSVStrategyTest,4,132,0,0
CSVUtilsTest,3,132,0,0
ExtendedBufferedReaderTest,10,132,188,0
PerformanceTest,7,44,268,0
CSVConfigGuesserTest,2,132,0,0
CSVConfigTest,2,132,0,0
CSVFieldTest,2,132,0,0
CSVWriterTest,2,132,0,0
AllTests,4,217,0,0
CharBufferTest,5,218,0,0
CSVParserTest,18,259,0,0
CSVPrinterTest,11,259,0,0
CSVStrategyTest,10,239,0,0
CSVUtilsTest,5,234,0,0
ExtendedBufferedReaderTest,8,259,0,0
AllTests,3,217,0,0
CSVConfigGuesserTest,5,248,0,0
CSVConfigTest,5,248,0,0
CSVFieldTest,5,248,0,0
CSVWriterTest,6,248,0,0
