ClassName,Changes,TotalCommits,Insertions,Deletions
Assertions,2,85,2,2
Constants,1,85,0,2
CSVFormat,15,85,206,40
CSVParser,14,85,45,44
CSVPrinter,4,85,17,2
CSVRecord,1,85,0,2
ExtendedBufferedReader,1,85,0,2
Lexer,4,85,22,3
QuoteMode,2,85,5,1
Token,1,85,0,2
AssertionsTest,1,85,0,1
JiraCsv198Test,3,85,0,0
CSVFileParserTest,1,85,0,2
CSVFormatPredefinedTest,1,85,67,57
CSVFormatTest,4,85,628,3
CSVParserTest,4,85,32,4
CSVPrinterTest,7,85,350,15
ExtendedBufferedReaderTest,1,85,0,2
JiraCsv164Test,1,85,57,0
JiraCsv167Test,1,85,88,0
JiraCsv198Test,2,85,47,0
JiraCsv203Test,3,85,127,0
JiraCsv213Test,4,85,74,0
LexerTest,1,85,0,2
PerformanceTest,1,85,0,2
PerformanceTest,1,85,0,2
Utils,1,85,0,2
