TestCase,Max,Avg,Min,Sum,HarmonicMean,GeometricMean,StandardDeviation,MaxLinesRatio,AvgLinesRatio,MinLinesRatio,SumLinesRatio,HarmonicMeanLinesRatio,GeometricMeanLinesRatio,StandardDeviationLinesRatio,used_classes,changeProneness,linesRatio
org.apache.commons.codec.binary.Base64InputStreamTest.testBase64InputStreamByteByByte,0.11935483870967742,0.07542652329749104,0.045,0.3771326164874552,0.06837319494584837,0.07174372043313433,0.024491460371842678,9.041935483870967,4.123831541218637,1.0222222222222221,20.619157706093187,2.4050520290074586,3.1616926462048967,2.880740448715969,"[""String"", ""InputStream"", ""Base64InputStreamTest"", ""Arrays"", ""Base64InputStream"", ""Random"", ""Base64TestData"", ""StringUtils"", ""ByteArrayInputStream"", ""Base64""]","[0.11935483870967742, 0.07777777777777778, 0.07, 0.065, 0.045]","[9.041935483870967, 1.0222222222222221, 2.64, 5.605, 2.31]"
org.apache.commons.codec.binary.Base64InputStreamTest.testBase64InputStreamByChunk,0.11935483870967742,0.07542652329749104,0.045,0.3771326164874552,0.06837319494584837,0.07174372043313433,0.024491460371842678,9.041935483870967,4.123831541218637,1.0222222222222221,20.619157706093187,2.4050520290074586,3.1616926462048967,2.880740448715969,"[""String"", ""InputStream"", ""Base64InputStreamTest"", ""Arrays"", ""System"", ""Base64InputStream"", ""Base64TestData"", ""StringUtils"", ""Random"", ""ByteArrayInputStream"", ""Base64""]","[0.11935483870967742, 0.07777777777777778, 0.07, 0.065, 0.045]","[9.041935483870967, 1.0222222222222221, 2.64, 5.605, 2.31]"
org.apache.commons.codec.binary.Base64OutputStreamTest.testBase64OutputStreamByChunk,0.11935483870967742,0.06942652329749104,0.045,0.3471326164874552,0.06124481684596718,0.06487063567930056,0.02736694924019542,9.041935483870967,4.012831541218637,1.0222222222222221,20.064157706093187,2.3855000648895675,3.099205657996451,2.82759263951136,"[""String"", ""ByteArrayOutputStream"", ""Arrays"", ""Base64OutputStreamTest"", ""Base64OutputStream"", ""Random"", ""Base64TestData"", ""OutputStream"", ""StringUtils"", ""Base64""]","[0.11935483870967742, 0.07777777777777778, 0.055, 0.05, 0.045]","[9.041935483870967, 1.0222222222222221, 5.025, 2.665, 2.31]"
org.apache.commons.codec.binary.Base64OutputStreamTest.testBase64OutputStreamByteByByte,0.11935483870967742,0.06942652329749104,0.045,0.3471326164874552,0.06124481684596718,0.06487063567930056,0.02736694924019542,9.041935483870967,4.012831541218637,1.0222222222222221,20.064157706093187,2.3855000648895675,3.099205657996451,2.82759263951136,"[""String"", ""ByteArrayOutputStream"", ""Arrays"", ""Base64OutputStreamTest"", ""Base64OutputStream"", ""Random"", ""Base64TestData"", ""OutputStream"", ""StringUtils"", ""Base64""]","[0.11935483870967742, 0.07777777777777778, 0.055, 0.05, 0.045]","[9.041935483870967, 1.0222222222222221, 5.025, 2.665, 2.31]"
org.apache.commons.codec.binary.Base64Test.testByteToStringVariations,0.11935483870967742,0.08557347670250896,0.0532258064516129,0.34229390681003585,0.07858454614742497,0.08209661379802485,0.023920703619755034,9.041935483870967,4.864426523297491,1.0222222222222221,19.457706093189962,2.2497319899994115,3.350297343383325,3.504560235632526,"[""String"", ""Base64"", ""StringUtils"", ""Base64Test"", ""Hex""]","[0.11935483870967742, 0.09193548387096774, 0.07777777777777778, 0.0532258064516129]","[9.041935483870967, 7.6, 1.0222222222222221, 1.793548387096774]"
org.apache.commons.codec.binary.Base64Test.testStringToByteVariations,0.11935483870967742,0.08557347670250896,0.0532258064516129,0.34229390681003585,0.07858454614742497,0.08209661379802485,0.023920703619755034,9.041935483870967,4.864426523297491,1.0222222222222221,19.457706093189962,2.2497319899994115,3.350297343383325,3.504560235632526,"[""String"", ""Arrays"", ""Base64"", ""StringUtils"", ""Base64Test"", ""Hex""]","[0.11935483870967742, 0.09193548387096774, 0.07777777777777778, 0.0532258064516129]","[9.041935483870967, 7.6, 1.0222222222222221, 1.793548387096774]"
org.apache.commons.codec.binary.Base64Test.testUUID,0.11935483870967742,0.08557347670250896,0.0532258064516129,0.34229390681003585,0.07858454614742497,0.08209661379802485,0.023920703619755034,9.041935483870967,4.864426523297491,1.0222222222222221,19.457706093189962,2.2497319899994115,3.350297343383325,3.504560235632526,"[""String"", ""Arrays"", ""Base64"", ""StringUtils"", ""Base64Test"", ""Hex""]","[0.11935483870967742, 0.09193548387096774, 0.07777777777777778, 0.0532258064516129]","[9.041935483870967, 7.6, 1.0222222222222221, 1.793548387096774]"
org.apache.commons.codec.binary.Base64Codec13Test.testBinaryDecoder,0.15151515151515152,0.09889214727924406,0.025806451612903226,0.2966764418377322,0.055836414396740364,0.07756660725991264,0.05332110659773937,9.041935483870967,3.4587487781036166,0.5161290322580645,10.37624633431085,0.9173419797652281,1.5629911022102185,3.9498345378816424,"[""String"", ""IllegalStateException"", ""Arrays"", ""UnsupportedEncodingException"", ""Base64"", ""Base64Codec13Test"", ""StringBuffer"", ""BinaryDecoder""]","[0.15151515151515152, 0.11935483870967742, 0.025806451612903226]","[0.8181818181818182, 9.041935483870967, 0.5161290322580645]"
org.apache.commons.codec.binary.Base64Codec13Test.testDecoder,0.15151515151515152,0.09889214727924406,0.025806451612903226,0.2966764418377322,0.055836414396740364,0.07756660725991264,0.05332110659773937,9.041935483870967,3.467350928641251,0.5419354838709678,10.402052785923754,0.9439732648978391,1.5886184620204984,3.943439508167062,"[""String"", ""IllegalStateException"", ""Decoder"", ""Arrays"", ""UnsupportedEncodingException"", ""Base64"", ""Base64Codec13Test"", ""StringBuffer""]","[0.15151515151515152, 0.11935483870967742, 0.025806451612903226]","[0.8181818181818182, 9.041935483870967, 0.5419354838709678]"
org.apache.commons.codec.binary.Base64Codec13Test.testBinaryEncoder,0.15151515151515152,0.09889214727924406,0.025806451612903226,0.2966764418377322,0.055836414396740364,0.07756660725991264,0.05332110659773937,9.041935483870967,3.453910068426197,0.5016129032258064,10.361730205278592,0.9018793874185539,1.548198500826086,3.953443646765153,"[""String"", ""IllegalStateException"", ""Arrays"", ""UnsupportedEncodingException"", ""StringBuffer"", ""Base64Codec13Test"", ""BinaryEncoder"", ""Base64""]","[0.15151515151515152, 0.11935483870967742, 0.025806451612903226]","[0.8181818181818182, 9.041935483870967, 0.5016129032258064]"
