ClassName,Changes,TotalCommits,Insertions,Deletions
BasicChronology,1,12,0,0
BasicMonthOfYearDateTimeField,1,12,0,0
ConverterSet,1,12,0,0
DateMidnight,1,12,0,0
DateTime,1,12,0,0
DateTimeUtils,2,12,0,0
DateTimeFormat,2,12,0,0
DateTimeFormatterBuilder,2,12,0,0
IllegalFieldValueException,1,12,0,0
LocalDate,1,12,0,0
LocalDateTime,1,12,0,0
LocalTime,1,12,0,0
Partial,1,12,0,0
ZoneInfoProvider,1,12,0,0
TestReadableDurationConverter,1,12,0,0
TestDateTimeFormatterBuilder,2,12,0,0
TestDateTimeUtils,1,12,0,0
TestMonthDay_Basics,1,12,0,0
