ClassName,Changes,TotalCommits,Insertions,Deletions
AsyncNonStdNumbersTest,1,0,0,180
AsyncNonStdParsingTest,1,0,0,291
NonBlockingJsonParser,19,35,3598,953
NonBlockingJsonParserBase,15,35,1224,331
AsyncSimpleNestedTest,8,20,367,253
AsyncSimpleObjectTest,5,14,184,184
AsyncFieldNamesTest,4,12,135,65
AsyncCharEscapingTest,4,12,110,112
AsyncRootValuesTest,10,31,533,387
AsyncStringArrayTest,4,14,166,166
AsyncTokenErrorTest,3,11,56,25
AsyncNumberCoercionTest,3,11,307,284
ConfigTest,3,11,35,34
UTF8StreamJsonParser,9,35,2620,1792
AsyncUnicodeHandlingTest,3,14,100,101
AsyncBinaryParseTest,3,14,179,178
AsyncStringObjectTest,3,14,113,121
AsyncParserNamesTest,3,15,0,131
AsyncScalarArrayTest,6,35,741,374
SimpleScalarArrayTest,4,35,9,370
TextBuffer,3,35,317,159
AsyncReaderWrapper,3,35,73,1
RootValuesTest,2,31,0,102
AsyncTestBase,2,35,3,1
TokenVerifyingParserFiltering330Test,2,35,137,274
ParserErrorHandlingTest,2,35,29,13
ParserBase,2,35,543,431
FilteringParserDelegate,2,35,842,219
ManualIntRead,1,35,68,0
JsonParserTest,1,35,908,198
JsonFactory,1,35,1908,1009
TestParserWithObjects,1,35,5,6
AsyncReaderWrapperForByteArray,1,35,59,0
UTF32ParseTest,1,35,12,0
UTF32Reader,1,35,168,108
BasicParserFilteringTest,1,35,297,53
