ClassName,Changes,TotalCommits,Insertions,Deletions
UTF8StreamJsonParser,5,20,2620,1792
TestLocation,1,4,35,88
ParserMinimalBase,5,20,698,495
DupDetector,2,9,27,13
TestParserDupHandling,2,9,53,108
ParserBase,4,20,543,431
JsonParser,4,20,1260,752
JsonTokenId,2,13,58,1
JsonToken,3,20,134,91
ReaderBasedJsonParser,3,20,2314,1233
GeneratorBase,3,20,478,483
TestGeneratorDupHandling,1,7,53,23
JsonReadContext,2,20,181,161
TestJsonParser,2,20,267,812
TestValueConversions,2,20,194,194
UTF8JsonGenerator,2,20,1121,783
TestParserNonStandard,1,20,66,515
TestRootValues,1,20,210,7
TestUtf8Generator,1,20,112,23
TestNumericValues,1,20,649,649
TestJsonParserSymbols,1,20,121,121
ByteSourceJsonBootstrapper,1,20,89,75
TestJsonGenerator,1,20,403,403
TestGeneratorMisc,1,20,140,175
TestBase64Parsing,1,20,153,153
SerializableString,1,20,136,34
JsonWriteContext,1,20,167,138
JsonParserDelegate,1,20,312,315
JsonParseException,1,20,232,145
JsonGenerator,1,20,1682,811
JsonEncoding,1,20,19,9
SerializedString,1,20,236,78
