ClassName,Changes,TotalCommits,Insertions,Deletions
CLI2Converter,2,61,191,0
CLI2ConverterTest,2,61,133,0
Argument,1,65,0,107
ArgumentBuilder,1,65,0,286
CommandBuilder,1,65,0,187
DefaultOptionBuilder,1,65,0,215
GroupBuilder,1,65,0,118
PatternBuilder,1,65,0,202
SwitchBuilder,1,65,0,194
CommandLineImpl,1,65,0,120
DefaultingCommandLine,1,65,0,172
CommandLine,1,65,0,215
Parser,1,65,0,176
PreferencesCommandLine,1,65,0,170
PropertiesCommandLine,1,65,0,155
WriteableCommandLineImpl,1,65,0,226
DisplaySetting,1,65,0,155
Group,1,65,0,65
HelpLine,1,65,0,53
ArgumentImpl,1,65,0,374
Command,1,65,0,175
DefaultOption,1,65,0,221
OptionException,1,65,0,107
GroupImpl,1,65,0,517
HelpLineImpl,1,65,0,110
Option,1,65,0,197
OptionImpl,1,65,0,159
ParentImpl,1,65,0,257
PropertyOption,1,65,0,167
SourceDestArgument,1,65,0,138
Switch,1,65,0,248
Parent,1,65,0,41
ResourceConstants,1,65,0,70
ResourceHelper,1,65,0,160
Comparators,1,65,0,456
HelpFormatter,1,65,0,638
ClassValidator,1,65,0,201
DateValidator,1,65,0,308
EnumValidator,1,65,0,120
FileValidator,1,65,0,265
InvalidArgumentException,1,65,0,34
NumberValidator,1,65,0,200
UrlValidator,1,65,0,115
Validator,1,65,0,43
WriteableCommandLine,1,65,0,76
AlreadySelectedException,1,65,39,0
BasicParser,1,65,47,0
CommandLine,3,65,321,0
CommandLineParser,3,65,99,0
GnuParser,2,65,178,0
HelpFormatter,4,65,957,0
MissingArgumentException,1,65,39,0
MissingOptionException,1,65,38,0
OptionBuilder,1,65,373,0
OptionGroup,2,65,166,0
Option,10,65,680,0
Options,2,65,281,0
OptionValidator,1,65,101,0
ParseException,1,65,37,0
Parser,4,65,417,0
PatternOptionBuilder,3,65,213,0
PosixParser,3,65,311,0
TypeHandler,3,65,258,0
UnrecognizedOptionException,1,65,39,0
Util,2,65,70,0
AntTest,1,65,0,198
CpTest,1,65,0,471
CvsTest,1,65,0,312
LsTest,1,65,0,224
Bug13886Test,1,65,0,89
Bug13935Test,1,65,0,60
Bug15046Test,1,65,0,82
Bug15648Test,1,65,0,60
Bug27575Test,1,65,0,41
Bug28005Test,1,65,0,79
Bug32533Test,1,65,0,48
BugCLI18Test,1,65,0,60
BugLoopingOptionLookAlikeTest,1,65,0,79
ArgumentBuilderTest,1,65,0,254
DefaultOptionBuilderTest,1,65,0,200
CLITestCase,1,65,0,85
DefaultingCommandLineTest,1,65,0,151
CommandLineDefaultsTest,1,65,0,251
ParserTest,1,65,0,140
PreferencesCommandLineTest,1,65,0,106
PropertiesCommandLineTest,1,65,0,101
CommandLineTestCase,1,65,0,512
WriteableCommandLineImplTest,1,65,0,36
DocumentationTest,1,65,0,445
JDependTest,1,65,0,109
ArgumentTestCase,1,65,0,28
ArgumentTest,1,65,0,646
CommandTest,1,65,0,249
DefaultOptionTest,1,65,0,227
GroupTestCase,1,65,0,31
GroupTest,1,65,0,440
NestedGroupTest,1,65,0,192
OptionTestCase,1,65,0,55
ParentTestCase,1,65,0,26
ParentTest,1,65,0,419
PropertyOptionTest,1,65,0,233
SwitchTest,1,65,0,308
PrecedenceTest,1,65,0,413
ResourceHelperTest,1,65,0,84
ComparatorsTest,1,65,0,221
HelpFormatterTest,1,65,0,545
ClassValidatorTest,1,65,0,248
DateValidatorTest,1,65,0,220
EnumValidatorTest,1,65,0,66
FileValidatorTest,1,65,0,196
NumberValidatorTest,1,65,0,168
ProtectedClass,1,65,0,23
TimeZoneTestSuite,1,65,0,46
UrlValidatorTest,1,65,0,93
WriteableCommandLineTestCase,1,65,0,92
ApplicationTest,2,65,130,0
ArgumentIsOptionTest,1,65,100,0
BugCLI133Test,1,36,34,0
BugCLI138Test,2,0,0,0
BugCLI13Test,1,55,52,0
BugCLI148Test,2,4,59,0
BugCLI18Test,1,65,43,0
BugCLI51Test,1,0,51,0
BugCLI71Test,1,53,77,0
BugsTest,2,65,537,0
BuildTest,1,65,102,0
GnuParseTest,2,65,270,0
HelpFormatterExamples,1,65,113,0
HelpFormatterTest,1,34,200,0
LongOptionWithShort,1,65,114,0
OptionBuilderTest,1,65,165,0
OptionGroupTest,1,65,281,0
OptionsTest,2,65,121,0
OptionTest,3,53,82,0
ParseRequiredTest,1,65,117,0
ParseTest,2,65,291,0
PatternOptionBuilderTest,3,65,78,0
TestHelpFormatter,3,65,0,0
UtilTest,1,36,30,0
ValuesTest,1,65,254,0
ValueTest,2,65,427,0
