ClassName,Changes,TotalCommits,Insertions,Deletions
AlreadySelectedException,1,10,6,5
BasicParser,1,10,6,5
CommandLine,1,10,6,5
CommandLineParser,1,10,6,5
GnuParser,2,10,12,7
HelpFormatter,1,10,6,5
MissingArgumentException,1,10,6,5
MissingOptionException,1,10,6,5
OptionBuilder,1,10,6,5
OptionGroup,1,10,6,5
Option,2,10,7,6
Options,1,10,6,5
OptionValidator,1,10,6,5
ParseException,1,10,6,5
Parser,1,10,6,5
PatternOptionBuilder,2,10,7,6
PosixParser,2,10,8,7
TypeHandler,3,10,23,22
UnrecognizedOptionException,1,10,6,5
Util,1,10,6,5
ApplicationTest,1,10,6,5
ArgumentIsOptionTest,1,10,6,5
BugCLI18Test,1,10,6,5
BugsTest,1,10,6,5
BuildTest,1,10,6,5
GnuParseTest,1,10,6,5
HelpFormatterExamples,1,10,6,5
LongOptionWithShort,1,10,6,5
OptionBuilderTest,1,10,6,5
OptionGroupTest,1,10,6,5
OptionsTest,1,10,6,5
ParseRequiredTest,1,10,6,5
ParseTest,1,10,6,5
PatternOptionBuilderTest,3,10,20,28
TestHelpFormatter,1,10,6,5
ValuesTest,1,10,6,5
ValueTest,1,10,6,5
