TestCase,Max,Avg,Min,Sum,HarmonicMean,GeometricMean,StandardDeviation,MaxLinesRatio,AvgLinesRatio,MinLinesRatio,SumLinesRatio,HarmonicMeanLinesRatio,GeometricMeanLinesRatio,StandardDeviationLinesRatio,used_classes,changeProneness,linesRatio
org.jsoup.nodes.EntitiesTest.unescape,1.0,1.0,1.0,2.0,1.0,1.0,0.0,5534.0,2892.0,250.0,5784.0,478.3886583679115,1176.2227680163307,2642.0,"[""Entities"", ""EntitiesTest""]","[1.0, 1.0]","[5534.0, 250.0]"
org.jsoup.nodes.EntitiesTest.caseSensitive,1.0,1.0,1.0,2.0,1.0,1.0,0.0,5534.0,2892.0,250.0,5784.0,478.3886583679115,1176.2227680163307,2642.0,"[""Charset"", ""Entities"", ""EntitiesTest""]","[1.0, 1.0]","[5534.0, 250.0]"
org.jsoup.nodes.EntitiesTest.escape,1.0,1.0,1.0,2.0,1.0,1.0,0.0,5534.0,2892.0,250.0,5784.0,478.3886583679115,1176.2227680163307,2642.0,"[""Charset"", ""Entities"", ""EntitiesTest""]","[1.0, 1.0]","[5534.0, 250.0]"
org.jsoup.select.SelectorTest.testByAttributeRegex,,,,0.0,,,,,,,0.0,,,,"[""Document"", ""Elements"", ""Jsoup"", ""Element"", ""SelectorTest""]",[],[]
org.jsoup.nodes.ElementTest.testAddNewText,,,,0.0,,,,,,,0.0,,,,"[""String"", ""TextUtil"", ""ElementTest"", ""Document"", ""Jsoup"", ""Element""]",[],[]
org.jsoup.select.ElementsTest.is,,,,0.0,,,,,,,0.0,,,,"[""Jsoup"", ""ElementsTest"", ""Elements"", ""Document""]",[],[]
org.jsoup.select.ElementsTest.wrap,,,,0.0,,,,,,,0.0,,,,"[""Document"", ""Elements"", ""Jsoup"", ""ElementsTest"", ""Element""]",[],[]
org.jsoup.select.SelectorTest.testPseudoLessThan,,,,0.0,,,,,,,0.0,,,,"[""Document"", ""Elements"", ""Jsoup"", ""Element"", ""SelectorTest""]",[],[]
org.jsoup.parser.ParserTest.handlesInvalidStartTags,,,,0.0,,,,,,,0.0,,,,"[""Document"", ""Elements"", ""Jsoup"", ""Element"", ""ParserTest""]",[],[]
org.jsoup.integration.ParseTest.testBaidu,,,,0.0,,,,,,,0.0,,,,"[""ParseTest"", ""URL"", ""IllegalStateException"", ""Document$OutputSettings"", ""Charset"", ""Document"", ""Elements"", ""Jsoup"", ""File"", ""Element"", ""Class""]",[],[]
org.jsoup.nodes.ElementTest.testNormalisesText,,,,0.0,,,,,,,0.0,,,,"[""Jsoup"", ""Document"", ""ElementTest""]",[],[]
org.jsoup.select.SelectorTest.testById,,,,0.0,,,,,,,0.0,,,,"[""Document"", ""Elements"", ""Jsoup"", ""Element"", ""SelectorTest""]",[],[]
org.jsoup.select.SelectorTest.testCharactersInIdAndClass,,,,0.0,,,,,,,0.0,,,,"[""Document"", ""Elements"", ""Jsoup"", ""Element"", ""SelectorTest""]",[],[]
org.jsoup.select.ElementsTest.after,,,,0.0,,,,,,,0.0,,,,"[""Document"", ""Elements"", ""Jsoup"", ""ElementsTest"", ""Element""]",[],[]
org.jsoup.parser.ParserTest.parsesUnterminatedOption,,,,0.0,,,,,,,0.0,,,,"[""Document"", ""Elements"", ""Jsoup"", ""Element"", ""ParserTest""]",[],[]
org.jsoup.nodes.ElementTest.testGetElementsWithClass,,,,0.0,,,,,,,0.0,,,,"[""ElementTest"", ""Document"", ""Jsoup"", ""Element"", ""List""]",[],[]
org.jsoup.select.ElementsTest.attr,,,,0.0,,,,,,,0.0,,,,"[""Jsoup"", ""ElementsTest"", ""Elements"", ""Document""]",[],[]
org.jsoup.select.ElementsTest.eq,,,,0.0,,,,,,,0.0,,,,"[""Jsoup"", ""ElementsTest"", ""Elements"", ""Document""]",[],[]
org.jsoup.parser.ParserTest.createsImplicitLists,,,,0.0,,,,,,,0.0,,,,"[""Document"", ""Elements"", ""Jsoup"", ""Element"", ""ParserTest""]",[],[]
org.jsoup.helper.StringUtilTest.isBlank,,,,0.0,,,,,,,0.0,,,,"[""StringUtil"", ""StringUtilTest""]",[],[]
org.jsoup.nodes.ElementTest.testSetHtml,,,,0.0,,,,,,,0.0,,,,"[""String"", ""TextUtil"", ""ElementTest"", ""Document"", ""Jsoup"", ""Element""]",[],[]
