TestCase,Max,Avg,Min,Sum,HarmonicMean,GeometricMean,StandardDeviation,MaxLinesRatio,AvgLinesRatio,MinLinesRatio,SumLinesRatio,HarmonicMeanLinesRatio,GeometricMeanLinesRatio,StandardDeviationLinesRatio,used_classes,changeProneness,linesRatio
org.jsoup.parser.CharacterReaderTest.containsIgnoreCase,1.0,1.0,1.0,2.0,1.0,1.0,0.0,885.0,579.5,274.0,1159.0,418.44693701466787,492.4327365234771,305.5,"[""CharacterReaderTest"", ""CharacterReader""]","[1.0, 1.0]","[885.0, 274.0]"
org.jsoup.parser.CharacterReaderTest.nextIndexOfUnmatched,1.0,1.0,1.0,2.0,1.0,1.0,0.0,885.0,579.5,274.0,1159.0,418.44693701466787,492.4327365234771,305.5,"[""CharacterReaderTest"", ""CharacterReader""]","[1.0, 1.0]","[885.0, 274.0]"
org.jsoup.parser.CharacterReaderTest.consumeToAny,1.0,1.0,1.0,2.0,1.0,1.0,0.0,885.0,579.5,274.0,1159.0,418.44693701466787,492.4327365234771,305.5,"[""CharacterReaderTest"", ""CharacterReader""]","[1.0, 1.0]","[885.0, 274.0]"
org.jsoup.parser.CharacterReaderTest.consume,1.0,1.0,1.0,2.0,1.0,1.0,0.0,885.0,579.5,274.0,1159.0,418.44693701466787,492.4327365234771,305.5,"[""CharacterReaderTest"", ""CharacterReader""]","[1.0, 1.0]","[885.0, 274.0]"
org.jsoup.parser.CharacterReaderTest.consumeLetterThenDigitSequence,1.0,1.0,1.0,2.0,1.0,1.0,0.0,885.0,579.5,274.0,1159.0,418.44693701466787,492.4327365234771,305.5,"[""CharacterReaderTest"", ""CharacterReader""]","[1.0, 1.0]","[885.0, 274.0]"
org.jsoup.parser.CharacterReaderTest.consumeToEnd,1.0,1.0,1.0,2.0,1.0,1.0,0.0,885.0,579.5,274.0,1159.0,418.44693701466787,492.4327365234771,305.5,"[""CharacterReaderTest"", ""CharacterReader""]","[1.0, 1.0]","[885.0, 274.0]"
org.jsoup.parser.CharacterReaderTest.mark,1.0,1.0,1.0,2.0,1.0,1.0,0.0,885.0,579.5,274.0,1159.0,418.44693701466787,492.4327365234771,305.5,"[""CharacterReaderTest"", ""CharacterReader""]","[1.0, 1.0]","[885.0, 274.0]"
org.jsoup.parser.CharacterReaderTest.unconsume,1.0,1.0,1.0,2.0,1.0,1.0,0.0,885.0,579.5,274.0,1159.0,418.44693701466787,492.4327365234771,305.5,"[""CharacterReaderTest"", ""CharacterReader""]","[1.0, 1.0]","[885.0, 274.0]"
org.jsoup.parser.CharacterReaderTest.consumeToString,1.0,1.0,1.0,2.0,1.0,1.0,0.0,885.0,579.5,274.0,1159.0,418.44693701466787,492.4327365234771,305.5,"[""CharacterReaderTest"", ""CharacterReader""]","[1.0, 1.0]","[885.0, 274.0]"
org.jsoup.parser.CharacterReaderTest.advance,1.0,1.0,1.0,2.0,1.0,1.0,0.0,885.0,579.5,274.0,1159.0,418.44693701466787,492.4327365234771,305.5,"[""CharacterReaderTest"", ""CharacterReader""]","[1.0, 1.0]","[885.0, 274.0]"
org.jsoup.parser.CharacterReaderTest.matchesAny,1.0,1.0,1.0,2.0,1.0,1.0,0.0,885.0,579.5,274.0,1159.0,418.44693701466787,492.4327365234771,305.5,"[""CharacterReaderTest"", ""CharacterReader""]","[1.0, 1.0]","[885.0, 274.0]"
