TestCase,Max,Avg,Min,Sum,HarmonicMean,GeometricMean,StandardDeviation,MaxLinesRatio,AvgLinesRatio,MinLinesRatio,SumLinesRatio,HarmonicMeanLinesRatio,GeometricMeanLinesRatio,StandardDeviationLinesRatio,used_classes,changeProneness,linesRatio
org.jsoup.parser.AttributeParseTest.parsesEmptyString,0.09090909090909091,0.06818181818181819,0.045454545454545456,0.27272727272727276,0.06060606060606061,0.06428243465332249,0.022727272727272728,130.0,57.71590909090909,6.5,230.86363636363637,19.61455539006958,37.033526042147095,44.9173066532653,"[""AttributeParseTest"", ""Document"", ""Elements"", ""Jsoup"", ""Attributes"", ""Element""]","[0.09090909090909091, 0.09090909090909091, 0.045454545454545456, 0.045454545454545456]","[47.54545454545455, 130.0, 6.5, 46.81818181818182]"
org.jsoup.parser.AttributeParseTest.handlesNewLinesAndReturns,0.09090909090909091,0.06818181818181819,0.045454545454545456,0.27272727272727276,0.06060606060606061,0.06428243465332249,0.022727272727272728,130.0,57.71590909090909,6.5,230.86363636363637,19.61455539006958,37.033526042147095,44.9173066532653,"[""AttributeParseTest"", ""Document"", ""Elements"", ""Jsoup"", ""Attributes"", ""Element""]","[0.09090909090909091, 0.09090909090909091, 0.045454545454545456, 0.045454545454545456]","[47.54545454545455, 130.0, 6.5, 46.81818181818182]"
org.jsoup.nodes.ElementTest.dataset,0.09090909090909091,0.06818181818181819,0.045454545454545456,0.27272727272727276,0.06060606060606061,0.06428243465332249,0.022727272727272728,130.0,75.6590909090909,46.81818181818182,302.6363636363636,63.633594891980984,68.98733074203895,33.84501470912898,"[""ElementTest"", ""Map"", ""Document"", ""Elements"", ""Jsoup"", ""Attributes"", ""Element""]","[0.09090909090909091, 0.09090909090909091, 0.045454545454545456, 0.045454545454545456]","[47.54545454545455, 130.0, 46.81818181818182, 78.27272727272727]"
org.jsoup.parser.AttributeParseTest.parsesRoughAttributeString,0.09090909090909091,0.06818181818181819,0.045454545454545456,0.27272727272727276,0.06060606060606061,0.06428243465332249,0.022727272727272728,130.0,57.71590909090909,6.5,230.86363636363637,19.61455539006958,37.033526042147095,44.9173066532653,"[""AttributeParseTest"", ""Document"", ""Elements"", ""Jsoup"", ""Attributes"", ""Element""]","[0.09090909090909091, 0.09090909090909091, 0.045454545454545456, 0.045454545454545456]","[47.54545454545455, 130.0, 6.5, 46.81818181818182]"
org.jsoup.parser.AttributeParseTest.canStartWithEq,0.09090909090909091,0.06818181818181819,0.045454545454545456,0.27272727272727276,0.06060606060606061,0.06428243465332249,0.022727272727272728,130.0,57.71590909090909,6.5,230.86363636363637,19.61455539006958,37.033526042147095,44.9173066532653,"[""AttributeParseTest"", ""Document"", ""Elements"", ""Jsoup"", ""Attributes"", ""Element""]","[0.09090909090909091, 0.09090909090909091, 0.045454545454545456, 0.045454545454545456]","[47.54545454545455, 130.0, 6.5, 46.81818181818182]"
org.jsoup.parser.AttributeParseTest.parsesBooleanAttributes,0.09090909090909091,0.06818181818181819,0.045454545454545456,0.27272727272727276,0.06060606060606061,0.06428243465332249,0.022727272727272728,130.0,57.71590909090909,6.5,230.86363636363637,19.61455539006958,37.033526042147095,44.9173066532653,"[""AttributeParseTest"", ""Document"", ""Elements"", ""Jsoup"", ""Attributes"", ""Element"", ""List""]","[0.09090909090909091, 0.09090909090909091, 0.045454545454545456, 0.045454545454545456]","[47.54545454545455, 130.0, 6.5, 46.81818181818182]"
org.jsoup.nodes.ElementTest.testHasClassDomMethods,0.09090909090909091,0.07575757575757576,0.045454545454545456,0.2272727272727273,0.06818181818181819,0.07215459327128178,0.021427478217774167,130.0,85.27272727272727,47.54545454545455,255.8181818181818,72.28801653726008,78.50324470720062,34.02389372709445,"[""Attributes"", ""Element"", ""ElementTest"", ""Tag""]","[0.09090909090909091, 0.09090909090909091, 0.045454545454545456]","[47.54545454545455, 130.0, 78.27272727272727]"
org.jsoup.nodes.ElementTest.testAddBooleanAttribute,0.09090909090909091,0.07575757575757576,0.045454545454545456,0.2272727272727273,0.06818181818181819,0.07215459327128178,0.021427478217774167,130.0,85.27272727272727,47.54545454545455,255.8181818181818,72.28801653726008,78.50324470720062,34.02389372709445,"[""ElementTest"", ""Tag"", ""Attributes"", ""Element"", ""List""]","[0.09090909090909091, 0.09090909090909091, 0.045454545454545456]","[47.54545454545455, 130.0, 78.27272727272727]"
org.jsoup.nodes.ElementTest.testKeepsPreTextInCode,0.09090909090909091,0.06060606060606061,0.045454545454545456,0.18181818181818182,0.05454545454545455,0.05726913863158514,0.02142747821777417,130.0,85.03030303030302,46.81818181818182,255.09090909090907,71.7233663542913,78.10091480141942,34.29336516585286,"[""Jsoup"", ""Element"", ""Document"", ""ElementTest""]","[0.09090909090909091, 0.045454545454545456, 0.045454545454545456]","[130.0, 46.81818181818182, 78.27272727272727]"
org.jsoup.nodes.ElementTest.testNoIndentOnScriptAndStyle,0.09090909090909091,0.06060606060606061,0.045454545454545456,0.18181818181818182,0.05454545454545455,0.05726913863158514,0.02142747821777417,130.0,85.03030303030302,46.81818181818182,255.09090909090907,71.7233663542913,78.10091480141942,34.29336516585286,"[""Jsoup"", ""Element"", ""Document"", ""ElementTest""]","[0.09090909090909091, 0.045454545454545456, 0.045454545454545456]","[130.0, 46.81818181818182, 78.27272727272727]"
org.jsoup.helper.DataUtilTest.discardsSpuriousByteOrderMarkWhenNoCharsetSet,0.09090909090909091,0.06060606060606061,0.045454545454545456,0.18181818181818182,0.05454545454545455,0.05726913863158514,0.02142747821777417,130.0,71.03030303030303,36.27272727272727,213.0909090909091,52.9843868284733,60.43836431827253,41.919530240815575,"[""DataUtil"", ""Document$OutputSettings"", ""Charset"", ""Document"", ""Element"", ""Parser"", ""DataUtilTest""]","[0.09090909090909091, 0.045454545454545456, 0.045454545454545456]","[130.0, 36.27272727272727, 46.81818181818182]"
org.jsoup.nodes.ElementTest.testContainerOutput,0.09090909090909091,0.06060606060606061,0.045454545454545456,0.18181818181818182,0.05454545454545455,0.05726913863158514,0.02142747821777417,130.0,85.03030303030302,46.81818181818182,255.09090909090907,71.7233663542913,78.10091480141942,34.29336516585286,"[""ElementTest"", ""Document"", ""Elements"", ""Jsoup"", ""Element""]","[0.09090909090909091, 0.045454545454545456, 0.045454545454545456]","[130.0, 46.81818181818182, 78.27272727272727]"
org.jsoup.nodes.AttributesTest.testIterator,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.0909090909090909,0.0,47.54545454545455,27.795454545454547,8.045454545454545,55.59090909090909,13.762134839812681,19.55824106069944,19.75,"[""Attribute"", ""Attributes"", ""Iterator"", ""AttributesTest""]","[0.09090909090909091, 0.09090909090909091]","[47.54545454545455, 8.045454545454545]"
org.jsoup.nodes.ElementTest.moveByAppend,0.09090909090909091,0.06060606060606061,0.045454545454545456,0.18181818181818182,0.05454545454545455,0.05726913863158514,0.02142747821777417,130.0,85.03030303030302,46.81818181818182,255.09090909090907,71.7233663542913,78.10091480141942,34.29336516585286,"[""ElementTest"", ""Document"", ""Elements"", ""Jsoup"", ""Element"", ""List""]","[0.09090909090909091, 0.045454545454545456, 0.045454545454545456]","[130.0, 46.81818181818182, 78.27272727272727]"
org.jsoup.nodes.ElementTest.testPrependNewHtml,0.09090909090909091,0.06060606060606061,0.045454545454545456,0.18181818181818182,0.05454545454545455,0.05726913863158514,0.02142747821777417,130.0,85.03030303030302,46.81818181818182,255.09090909090907,71.7233663542913,78.10091480141942,34.29336516585286,"[""String"", ""TextUtil"", ""ElementTest"", ""Document"", ""Elements"", ""Jsoup"", ""Element""]","[0.09090909090909091, 0.045454545454545456, 0.045454545454545456]","[130.0, 46.81818181818182, 78.27272727272727]"
org.jsoup.nodes.ElementTest.testHashAndEqualsAndValue,0.09090909090909091,0.06060606060606061,0.045454545454545456,0.18181818181818182,0.05454545454545455,0.05726913863158514,0.02142747821777417,130.0,85.03030303030302,46.81818181818182,255.09090909090907,71.7233663542913,78.10091480141942,34.29336516585286,"[""Object"", ""ElementTest"", ""Document"", ""Elements"", ""Jsoup"", ""Element""]","[0.09090909090909091, 0.045454545454545456, 0.045454545454545456]","[130.0, 46.81818181818182, 78.27272727272727]"
org.jsoup.nodes.ElementTest.testThrowsOnPrependNullText,0.09090909090909091,0.06060606060606061,0.045454545454545456,0.18181818181818182,0.05454545454545455,0.05726913863158514,0.02142747821777417,130.0,85.03030303030302,46.81818181818182,255.09090909090907,71.7233663542913,78.10091480141942,34.29336516585286,"[""Jsoup"", ""Element"", ""Document"", ""ElementTest""]","[0.09090909090909091, 0.045454545454545456, 0.045454545454545456]","[130.0, 46.81818181818182, 78.27272727272727]"
org.jsoup.nodes.ElementTest.testPrependRowToTable,0.09090909090909091,0.06060606060606061,0.045454545454545456,0.18181818181818182,0.05454545454545455,0.05726913863158514,0.02142747821777417,130.0,85.03030303030302,46.81818181818182,255.09090909090907,71.7233663542913,78.10091480141942,34.29336516585286,"[""String"", ""TextUtil"", ""ElementTest"", ""Document"", ""Elements"", ""Jsoup"", ""Element""]","[0.09090909090909091, 0.045454545454545456, 0.045454545454545456]","[130.0, 46.81818181818182, 78.27272727272727]"
org.jsoup.nodes.ElementTest.insertChildrenAsCopy,0.09090909090909091,0.06060606060606061,0.045454545454545456,0.18181818181818182,0.05454545454545455,0.05726913863158514,0.02142747821777417,130.0,85.03030303030302,46.81818181818182,255.09090909090907,71.7233663542913,78.10091480141942,34.29336516585286,"[""String"", ""TextUtil"", ""ElementTest"", ""Document"", ""Elements"", ""Jsoup"", ""Element""]","[0.09090909090909091, 0.045454545454545456, 0.045454545454545456]","[130.0, 46.81818181818182, 78.27272727272727]"
org.jsoup.nodes.ElementTest.testClassUpdates,0.09090909090909091,0.06060606060606061,0.045454545454545456,0.18181818181818182,0.05454545454545455,0.05726913863158514,0.02142747821777417,130.0,85.03030303030302,46.81818181818182,255.09090909090907,71.7233663542913,78.10091480141942,34.29336516585286,"[""ElementTest"", ""Document"", ""Elements"", ""Jsoup"", ""Element""]","[0.09090909090909091, 0.045454545454545456, 0.045454545454545456]","[130.0, 46.81818181818182, 78.27272727272727]"
org.jsoup.nodes.ElementTest.testSetHtml,0.09090909090909091,0.06060606060606061,0.045454545454545456,0.18181818181818182,0.05454545454545455,0.05726913863158514,0.02142747821777417,130.0,85.03030303030302,46.81818181818182,255.09090909090907,71.7233663542913,78.10091480141942,34.29336516585286,"[""String"", ""TextUtil"", ""ElementTest"", ""Document"", ""Jsoup"", ""Element""]","[0.09090909090909091, 0.045454545454545456, 0.045454545454545456]","[130.0, 46.81818181818182, 78.27272727272727]"
org.jsoup.nodes.ElementTest.testWrapWithRemainder,0.09090909090909091,0.06060606060606061,0.045454545454545456,0.18181818181818182,0.05454545454545455,0.05726913863158514,0.02142747821777417,130.0,85.03030303030302,46.81818181818182,255.09090909090907,71.7233663542913,78.10091480141942,34.29336516585286,"[""String"", ""TextUtil"", ""ElementTest"", ""Document"", ""Elements"", ""Jsoup"", ""Element""]","[0.09090909090909091, 0.045454545454545456, 0.045454545454545456]","[130.0, 46.81818181818182, 78.27272727272727]"
org.jsoup.nodes.ElementTest.testGetSiblingsWithDuplicateContent,0.09090909090909091,0.06060606060606061,0.045454545454545456,0.18181818181818182,0.05454545454545455,0.05726913863158514,0.02142747821777417,130.0,85.03030303030302,46.81818181818182,255.09090909090907,71.7233663542913,78.10091480141942,34.29336516585286,"[""Jsoup"", ""Element"", ""Document"", ""ElementTest""]","[0.09090909090909091, 0.045454545454545456, 0.045454545454545456]","[130.0, 46.81818181818182, 78.27272727272727]"
org.jsoup.integration.UrlConnectTest.multiCookieSet,0.09090909090909091,0.06060606060606061,0.045454545454545456,0.18181818181818182,0.05454545454545455,0.05726913863158514,0.02142747821777417,130.0,81.39393939393939,46.81818181818182,244.1818181818182,68.34283497000268,74.28956345658975,35.37834338829205,"[""StringBuilder"", ""UrlConnectTest"", ""Map"", ""Document"", ""Elements"", ""Connection"", ""Jsoup"", ""Element"", ""Connection$Response""]","[0.09090909090909091, 0.045454545454545456, 0.045454545454545456]","[130.0, 46.81818181818182, 67.36363636363636]"
org.jsoup.nodes.ElementTest.testGetElementsWithAttributeDash,0.09090909090909091,0.06060606060606061,0.045454545454545456,0.18181818181818182,0.05454545454545455,0.05726913863158514,0.02142747821777417,130.0,85.03030303030302,46.81818181818182,255.09090909090907,71.7233663542913,78.10091480141942,34.29336516585286,"[""ElementTest"", ""Document"", ""Elements"", ""Jsoup"", ""Element""]","[0.09090909090909091, 0.045454545454545456, 0.045454545454545456]","[130.0, 46.81818181818182, 78.27272727272727]"
org.jsoup.integration.UrlConnectTest.baseHrefCorrectAfterHttpEquiv,0.09090909090909091,0.06060606060606061,0.045454545454545456,0.18181818181818182,0.05454545454545455,0.05726913863158514,0.02142747821777417,130.0,81.39393939393939,46.81818181818182,244.1818181818182,68.34283497000268,74.28956345658975,35.37834338829205,"[""UrlConnectTest"", ""Document"", ""Elements"", ""Connection"", ""Jsoup"", ""Element"", ""Connection$Response""]","[0.09090909090909091, 0.045454545454545456, 0.045454545454545456]","[130.0, 46.81818181818182, 67.36363636363636]"
org.jsoup.integration.UrlConnectTest.sendsRequestBody,0.09090909090909091,0.06060606060606061,0.045454545454545456,0.18181818181818182,0.05454545454545455,0.05726913863158514,0.02142747821777417,130.0,81.39393939393939,46.81818181818182,244.1818181818182,68.34283497000268,74.28956345658975,35.37834338829205,"[""StringBuilder"", ""UrlConnectTest"", ""Document"", ""Elements"", ""Connection"", ""Jsoup"", ""Element""]","[0.09090909090909091, 0.045454545454545456, 0.045454545454545456]","[130.0, 46.81818181818182, 67.36363636363636]"
