ClassName,Changes,TotalCommits,Insertions,Deletions
ObjectWithCreator1261Test,5,24,104,219
TestObjectIdWithInjectables639,1,11,0,0
ProblemHandlerTest,11,129,237,5
ObjectMapper,222,3205,3119,2056
EnumDeserializationTest,8,149,85,14
BasicDeserializerFactory,152,3205,3132,2062
ObjectId1083Test,2,43,0,43
NioPathDeserializer,5,108,43,35
BeanDeserializerBase,116,2966,1335,619
JacksonAnnotationIntrospector,120,3205,1440,953
BeanDeserializer,117,3205,1483,2014
DeserializationContext,113,3205,2422,1148
BasicSerializerFactory,113,3205,1470,1210
BeanDeserializerFactory,105,3205,1163,1726
BeanSerializerBase,105,3205,1397,898
BeanSerializerFactory,101,3205,684,644
AnnotationIntrospector,96,3205,1571,1582
MapSerializer,89,3205,1019,487
PolymorphicViaRefTypeTest,8,304,31,38
ObjectReader,84,3205,2252,1288
SerializerProvider,83,3205,1920,1143
SerializationFeaturesTest,2,79,0,0
BeanPropertyWriter,79,3205,1345,919
POJOPropertiesCollector,73,3205,884,494
BuilderWithIgnored1214Test,3,135,0,0
MapDeserializer,71,3205,772,489
TypeFactory,70,3205,1579,1363
MutablePropertyConfigOverride,6,285,21,48
DeserializationConfig,63,3003,744,758
StdDeserializer,67,3205,1049,1134
DefaultSerializerProvider,61,2985,978,586
FactoryBasedEnumDeserializer,3,148,4,4
POJOPropertyBuilder,64,3205,1168,563
ObjectWriter,62,3205,1814,936
SerializationConfig,58,3003,747,670
TestCustomValueInstDefaults,3,159,213,6
NioPathSerializer,2,108,13,12
SettableBeanProperty,57,3205,551,827
TokenBuffer,56,3203,1048,358
AsArraySerializerBase,55,3205,422,283
CollectionDeserializer,54,3205,402,244
DeserializerCache,50,3004,231,666
ReferenceType,17,1028,184,95
BasicBeanDescription,53,3205,623,533
Java7PathDeserializer,4,246,6,35
TestConvertingSerializer357,5,308,0,0
ObjectArraySerializer,51,3205,343,213
AnnotatedClass,51,3205,870,618
ReferenceTypeSerializer,4,260,15,8
StdSerializer,47,3107,510,156
AnnotationIntrospectorPair,39,2658,446,432
EnumDeserializer,47,3205,600,507
EnumMapSerializer,47,3205,353,573
ObjectNode,46,3205,847,1377
TestJava6Types,1,70,0,0
TestJava7Types,1,70,0,0
Generic1133Test,5,355,22,73
PropertyConfigOverride,4,285,19,41
IgnorePropertyOnDeser1217Test,4,286,17,44
EnumCreatorTest,2,150,205,1
SkipInjectableIntrospection962Test,2,151,7,13
JsonValueSerializer,42,3205,326,206
EnumSerializer,40,3205,335,185
StringCollectionDeserializer,40,3205,240,188
Java7SupportImpl,3,246,14,2
Java7Support,3,246,4,2
PropertyBuilder,39,3205,261,305
StdArraySerializers,39,3205,905,673
BeanDeserializerBuilder,39,3205,321,166
JsonNodeDeserializer,38,3205,371,265
TypeDeserializerBase,38,3205,279,145
DateTimeSerializerBase,35,2952,230,171
FormatFeaturesTest,10,865,236,31
package-info,37,3205,71,67
UntypedObjectDeserializer,37,3205,735,319
BeanPropertyMap,37,3205,1955,1608
StringArraySerializer,34,3019,202,112
ClassUtil,36,3205,1000,344
ArrayNode,36,3205,626,1297
MapperConfig,36,3205,587,1832
TypeConfigOverride,2,179,0,40
MutableTypeConfigOverride,2,179,0,45
TypeConfigOverrides,2,179,0,59
DefaultDeserializationContext,33,2984,417,155
CreatorPropertiesTest,4,363,35,2
StdValueInstantiator,35,3205,459,324
BeanPropertyDefinition,35,3205,268,219
JsonNode,33,3048,516,285
BuilderBasedDeserializer,32,2966,291,571
PropertyConfigOverrides,3,279,3,61
NumberDeserializers,34,3185,573,397
TestJdkTypes,34,3196,770,242
MapperConfigBase,33,3128,712,229
IgnorePropsForSerTest,3,285,9,2
NotANumberConversionTest,1,95,0,0
TypeRefinementForMap1215Test,3,289,13,47
SerializationFeature,31,3003,326,141
NumberSerializers,32,3106,510,511
ObjectMapperTest,11,1076,148,9
TestObjectIdDeserialization,30,2972,502,620
StdJdkSerializers,32,3205,215,271
DeprecatedTypeHandling1102Test,4,404,19,53
ResolvedRecursiveType,6,615,89,14
EnumMapDeserializer,31,3205,275,171
AbstracTypeMapping1186Test,3,312,0,47
StdDelegatingSerializer,25,2607,258,146
ConcreteBeanPropertyBase,6,641,109,46
JsonSerializer,30,3205,216,60
BeanSerializer,30,3205,188,147
AnnotatedMethod,30,3205,253,130
ObjectArrayDeserializer,30,3205,214,115
DeserializationFeature,28,3003,301,52
DateDeserializers,29,3185,347,193
JdkDeserializers,29,3185,427,648
CaseInsensitiveDeserTest,1,110,0,0
FromStringDeserializer,29,3205,311,266
CreatorCollector,29,3205,437,190
AtomicReferenceDeserializer,20,2240,185,190
AtomicReferenceSerializer,9,1026,354,336
TestMapSerialization,28,3196,329,172
TestBeanDeserializer,28,3196,338,139
JavaType,28,3200,285,160
BeanProperty,28,3205,320,127
ValueInstantiator,28,3205,313,189
StringCollectionSerializer,28,3205,162,280
BeanDescription,28,3205,232,131
DateFormatTest,2,231,13,2
JSOGDeserialize622Test,12,1418,193,520
TestEnumDeserialization,27,3196,530,731
IndexedStringListSerializer,27,3205,192,310
SimpleBeanPropertyFilter,27,3205,597,382
AsPropertyTypeDeserializer,27,3205,202,163
TestJDKAtomicTypes,5,596,78,2
CreatorProperties1122Test,3,362,0,73
AnyGetter1124Test,3,364,1,56
TestObjectId,22,2678,159,233
TestMapDeserialization,26,3196,288,91
InvalidTypeIdException,1,123,0,0
StdKeyDeserializer,26,3205,452,333
SerializableSerializer,26,3205,292,273
AbstractDeserializer,26,3205,279,165
JsonDeserializer,26,3205,297,96
StaticListSerializerBase,26,3205,158,69
UnwrappingBeanPropertyWriter,26,3205,218,95
ReferenceTypeDeserializer,2,247,10,2
TestCustomEnumKeyDeserializer,6,754,30,34
VirtualBeanPropertyWriter,11,1387,164,78
TestEnumSerialization,25,3196,344,159
ToStringSerializer,25,3205,78,70
TypeBindings,25,3205,447,372
UnwrappingBeanSerializer,25,3205,158,82
EnumSetDeserializer,25,3205,198,88
CreatorProperty,25,3205,168,242
ManualReadPerfUntyped,14,1809,98,80
ImplicitNameMatch792Test,7,919,30,122
BaseMapTest,24,3196,191,66
TestConfig,24,3196,209,85
PropertyValueBuffer,24,3205,323,133
ExternalTypeId999Test,3,408,5,4
TestObjectOrArrayDeserialization,4,545,20,15
MapperFeature,22,3003,233,63
StdDelegatingDeserializer,19,2603,147,51
Objecid1083Test,3,414,0,45
TestSimpleTypes,23,3196,489,161
SimpleBeanPropertyDefinition,22,3062,321,134
Deserializers,23,3205,222,569
ExternalTypeHandler,23,3205,278,115
StringArrayDeserializer,17,2370,158,130
ISO8601Utils,22,3205,346,157
DeserializerFactory,22,3205,114,621
StdKeySerializer,22,3205,71,68
StringSerializer,22,3205,57,37
StdTypeResolverBuilder,22,3205,142,109
TestPropertyConflicts,15,2239,127,94
NewSchemaTest,7,1058,160,6
TestCollectionSerialization,21,3196,188,318
TestPolymorphicWithDefaultImpl,9,1371,87,17
BasicClassIntrospector,21,3205,202,292
AsArrayTypeDeserializer,21,3205,134,89
UnknownSerializer,21,3205,63,46
OptionalHandlerFactory,21,3205,144,183
ObjectIdValueProperty,19,2916,62,55
BeanAsArrayDeserializer,18,2781,355,122
ExceptionSerializableTest1195,2,309,56,19
TestNumberNodes,20,3132,183,50
DateSerializationTest,6,951,101,10
TestExternalId,20,3196,494,116
TestObjectMapper,20,3196,168,252
TestJavaType,20,3196,140,141
StringDeserializer,20,3205,71,55
SimpleType,20,3205,263,187
MappingIterator,20,3205,344,115
StdDateFormat,20,3205,392,152
TestNamingStrategyStd,13,2089,232,73
BeanAsArrayBuilderDeserializer,17,2759,120,111
TestCustomDeserializers,16,2603,298,69
TestJdk7Types,4,651,9,37
TestPOJOAsArray,17,2778,195,75
BeanAsArraySerializer,17,2815,83,40
ReadValues1161Test,2,332,0,51
ConfigOverrides,1,168,0,0
ConfigOverride,1,168,0,0
MutableConfigOverride,1,168,0,0
TestBeanSerializer,19,3196,188,77
TestCollectionDeserialization,19,3196,228,95
TestTokenBuffer,19,3196,478,153
AsWrapperTypeDeserializer,19,3205,94,72
CoreXMLSerializers,19,3205,105,72
RawSerializer,19,3205,42,39
SettableAnyProperty,19,3205,209,143
TokenBufferSerializer,19,3205,47,43
SimpleDeserializers,19,3205,112,68
StdKeyDeserializers,19,3205,116,133
AttributePropertyWriter,8,1378,56,54
TestJDKSerialization,15,2602,155,31
TestObjectIdSerialization,17,2972,280,417
TestScalaLikeImplicitProperties,10,1774,142,214
PropertyName,15,2661,181,24
TestDateDeserialization,18,3196,359,70
TestConversions,18,3196,220,127
DelegatingExternalProperty1003Test,3,533,0,56
ClassNameIdResolver,18,3205,73,60
MissingNode,18,3205,44,136
DeserializationProblemHandler,18,3205,291,91
CollectionLikeType,18,3205,140,100
PrimitiveArrayDeserializers,18,3205,442,420
JsonNodeFactory,18,3205,190,281
SqlDateSerializer,17,3106,73,43
JsonIncludeTest,3,557,106,3
TestValueInstantiator,17,3196,146,579
TestObjectNode,17,3196,300,52
MapLikeType,17,3205,253,240
MapType,17,3205,131,114
AnnotatedWithParams,17,3205,33,74
AnnotatedMember,17,3205,170,55
TypeNameIdResolver,17,3205,86,76
CollectionSerializer,17,3205,106,31
SerializerFactory,17,3205,53,372
StdKeySerializers,17,3205,211,131
IterableSerializer,17,3205,97,47
AnnotatedParameter,17,3205,50,62
Module,17,3205,137,51
StdSerializerProvider,17,3205,137,990
CompactStringObjectMap,6,1143,207,270
