ClassName,Changes,TotalCommits,Insertions,Deletions
SequenceWriterTest,5,59,123,9
ObjectMapper,161,1928,2404,1572
VirtualBeanPropertyWriter,8,110,141,57
SequenceWriter,4,60,202,48
AttributePropertyWriter,6,101,53,53
PojoAsArray646Test,5,86,2,183
BasicDeserializerFactory,106,1928,2585,1650
ReadValuesTest,3,59,32,9
BeanDeserializerBase,80,1689,1033,460
BeanSerializerBase,89,1928,1266,817
TestNoClassDefFoundDeserializer,5,112,20,9
TestUnwrappedWithSameName647,3,68,0,30
BasicSerializerFactory,83,1928,1221,926
JSOGDeserialize622Test,6,141,97,232
TestPolymorphicWithDefaultImpl,4,94,37,3
BeanDeserializer,81,1928,1098,1790
BeanSerializerFactory,78,1928,494,540
TestVirtualProperties,4,100,94,6
BeanDeserializerFactory,77,1928,969,1556
JacksonAnnotationIntrospector,73,1928,748,602
JsonAppend,4,110,110,3
MapSerializer,67,1928,854,397
TestForwardReference,6,173,13,95
DeserializationContext,63,1928,1400,650
ObjectReader,61,1928,1628,854
DefaultSerializerProvider,53,1708,666,349
DisablingCreatorsTest,1,33,0,0
AnnotationIntrospector,58,1928,977,1355
BeanPropertyWriter,58,1928,782,489
ImplicitParamsForCreatorTest,1,35,0,0
SerializerProvider,54,1928,1618,969
POJOPropertiesCollector,53,1928,547,270
DeserializationConfig,47,1726,422,642
ManualReadPerfUntyped,14,532,98,80
TestOverlappingTypeIdNames312,1,39,0,0
POJOPropertyBuilder,49,1928,912,384
MapDeserializer,49,1928,595,349
SerializationConfig,43,1726,299,535
AsArraySerializerBase,47,1928,315,234
SettableBeanProperty,47,1928,498,755
ObjectWriter,47,1928,1388,542
CollectionDeserializer,45,1928,345,227
StdDeserializer,45,1928,484,729
BeanNamingTest,1,43,0,0
ObjectArraySerializer,43,1928,282,166
EnumMapSerializer,42,1928,323,175
TestObjectIdWithInjectables538,5,232,15,9
ObjectWriterTest,1,47,0,0
ObjectReaderTest,1,47,0,0
DeserializerCache,35,1727,148,587
VirtualAnnotatedMember,2,100,5,3
TokenBuffer,37,1926,764,201
JsonValueSerializer,36,1928,230,165
package-info,35,1928,14,40
ObjectNode,35,1928,737,1326
StringCollectionDeserializer,35,1928,185,153
EnumSerializer,32,1928,270,138
TestPolymorphicDelegating,4,244,1,60
StdSerializer,30,1830,215,107
MapEntrySerializer,5,306,17,12
TestJdkTypes,31,1919,758,220
StdArraySerializers,31,1928,677,434
BeanDeserializerBuilder,31,1928,271,137
BasicBeanDescription,31,1928,401,349
AnnotationIntrospectorPair,22,1381,281,362
StdDelegatingSerializer,21,1330,207,131
BeanPropertyDefinition,30,1928,243,201
JsonNode,27,1771,464,271
JdkDeserializers,29,1908,427,648
ArrayNode,29,1928,482,1225
DateTimeSerializerBase,25,1675,177,109
StringArraySerializer,26,1742,149,60
TestNpe597,3,203,11,51
DefaultDeserializationContext,25,1707,357,125
TestPropertyConflicts,14,962,121,87
MapperConfig,28,1928,481,1819
TestUnwrappedWithUnknown650,1,69,0,0
TestUnwrappedWithCreator265,1,70,0,0
StringCollectionSerializer,27,1928,132,205
NumberSerializers,25,1829,324,323
TestObjectIdDeserialization,23,1695,495,168
StdJdkSerializers,26,1928,189,224
IndexedStringListSerializer,26,1928,148,228
EnumMapDeserializer,26,1928,259,156
TypeFactory,26,1928,268,319
UntypedObjectDeserializer,26,1928,495,135
StdNodeBasedDeserializer,2,150,1,1
MapEntryDeserializer,4,305,5,4
TestBeanDeserializer,25,1919,291,105
PropertyBuilder,25,1928,89,210
SimpleBeanPropertyFilter,25,1928,574,377
BeanSerializer,25,1928,182,139
SerializationFeature,22,1726,244,84
TestCreatorWithNamingStrategy556,4,318,29,86
SingleArgCreatorTest,7,562,160,22
BuilderBasedDeserializer,21,1689,111,403
TestSubtypesExistingProperty,3,247,200,81
TestScalaLikeImplicitProperties,6,497,129,34
TypeDeserializerBase,23,1928,198,76
ObjectArrayDeserializer,23,1928,125,69
ToStringSerializer,23,1928,77,61
StringArrayDeserializer,13,1093,83,69
MapperConfigBase,22,1851,472,157
TestNameConflicts193And327,7,598,24,153
DeserializationFeature,20,1726,205,43
AnnotatedClass,22,1928,382,306
SerializableSerializer,22,1928,267,256
JsonDeserializer,22,1928,202,36
EnumDeserializer,22,1928,187,108
CreatorProperty,22,1928,152,203
StdDelegatingDeserializer,15,1326,100,38
TestObjectReader,2,182,0,32
DeserializerFactory,21,1928,94,607
Deserializers,21,1928,120,502
StaticListSerializerBase,21,1928,61,55
AbstractDeserializer,21,1928,241,136
TestObjectId,15,1401,89,87
TestSimpleTypes,20,1919,443,158
TestConfig,20,1919,174,83
TestCollectionSerialization,20,1919,180,187
TestEnumSerialization,20,1919,239,98
BeanPropertyMap,20,1928,380,108
StdValueInstantiator,20,1928,123,116
ObjectIdReferenceProperty,7,679,31,43
SimpleBeanPropertyDefinition,18,1785,268,90
TestPOJOAsArray,15,1501,158,63
TestMapDeserialization,19,1919,222,61
EnumSetDeserializer,19,1928,108,62
StdTypeResolverBuilder,19,1928,110,93
CreatorCollector,19,1928,329,101
StdKeyDeserializer,19,1928,359,278
JsonNodeDeserializer,19,1928,224,151
StringSerializer,19,1928,52,32
StdKeySerializer,19,1928,42,55
UnwrappingBeanPropertyWriter,19,1928,165,64
AsPropertyTypeDeserializer,19,1928,148,112
TestCreators3,5,508,39,79
DateDeserializers,18,1908,319,161
PropertyName,13,1384,167,20
TestBeanSerializer,18,1919,187,76
TestEnumDeserialization,18,1919,300,81
AtomicReferenceDeserializer,9,963,76,51
BasicClassIntrospector,18,1928,179,260
BeanDescription,18,1928,177,92
RawSerializer,18,1928,40,38
SimpleDeserializers,18,1928,93,59
JsonSerializer,18,1928,165,40
BeanProperty,18,1928,172,87
CoreXMLSerializers,18,1928,103,64
TokenBufferSerializer,18,1928,41,30
TestNumberNodes,17,1855,166,44
ObjectIdValueProperty,15,1639,44,41
NumberSerializer,4,450,41,12
TestConversions,17,1919,202,115
NoClassDefFoundDeserializer,1,113,0,0
UnresolvedForwardReference,6,680,107,59
StdKeyDeserializers,17,1928,112,129
UnwrappingBeanSerializer,17,1928,146,70
UnknownSerializer,17,1928,31,25
StdSerializerProvider,17,1928,137,990
SqlDateSerializer,16,1829,69,39
TokenBufferDeserializer,8,928,9,14
JavaTypeDeserializer,8,928,5,45
TestJavaType76,5,586,4,6
TestCreators421,3,353,0,69
TestValueUpdate,7,825,4,100
BeanAsArraySerializer,13,1538,76,33
DOMSerializer,16,1928,37,32
AsArrayTypeDeserializer,16,1928,100,65
FromStringDeserializer,16,1928,269,233
UUIDSerializer,7,856,63,15
MapperFeature,14,1726,164,48
AsExistingPropertyTypeSerializer,2,247,2,29
TestEnumSerialization572,2,252,0,47
NumberDeserializers,15,1908,316,153
JacksonDeserializers,15,1908,119,203
TestExceptionHandling,15,1919,47,39
TestCollectionDeserialization,15,1919,160,88
AnnotatedMethod,15,1928,162,53
SerializerFactory,15,1928,49,368
ValueInstantiator,15,1928,124,123
IterableSerializer,15,1928,73,28
MissingNode,15,1928,34,130
MappingIterator,15,1928,167,57
ExternalTypeHandler,15,1928,200,61
ManualReadPerfUntypedStream,4,518,6,2
TestObjectIdSerialization,13,1695,212,142
BooleanSerializer,14,1829,38,29
StdScalarSerializer,14,1830,37,24
JsonObjectFormatVisitor,11,1470,86,42
ContainerSerializer,14,1879,129,54
ObjectReaderBase,11,1495,238,344
DelegatingDeserializer,10,1370,29,12
TestObjectMapper,14,1919,135,49
TestCustomSerializers,14,1919,180,51
TestDateDeserialization,14,1919,293,65
JsonNodeFactory,14,1928,162,257
ContainerNode,14,1928,62,263
Serializers,14,1928,53,184
DateSerializer,14,1928,131,115
TypeNameIdResolver,14,1928,53,42
PrimitiveArrayDeserializers,14,1928,192,247
OptionalHandlerFactory,14,1928,37,86
CalendarSerializer,14,1928,51,40
AsWrapperTypeDeserializer,14,1928,64,46
NullSerializer,14,1928,36,34
Module,14,1928,107,47
CollectionSerializer,14,1928,75,15
StdContainerSerializers,14,1928,77,321
TestUnwrappedWithPrefix,13,1819,177,151
SqlTimeSerializer,13,1829,37,24
ObjectIdReader,12,1700,128,48
TestExternalTypeId222,2,286,1,1
TestVisibleExternalId408,2,286,0,43
TestObjectNode,13,1919,248,47
