version, time
1, 6.884213924407959
2, 0.501690149307251
3, 2.411243438720703
4, 6.282322406768799
5, 0.2857675552368164
6, 5.839463710784912
7, 1.8802287578582764
8, 0.640953540802002
9, 0.7024636268615723
10, 2.594543218612671
11, 2.134869337081909
12, 3.8266587257385254
13, 8.353333234786987
14, 1.91727614402771
15, 2.574150562286377
16, 0.7811543941497803
17, 0.1342918872833252
18, 0.3130941390991211
19, 2.3662376403808594
20, 6.225958585739136
21, 1.0660533905029297
22, 0.5882077217102051
23, 1.5520367622375488
24, 0.3803858757019043
25, 4.328700542449951
26, 2.4902875423431396
27, 0.8842666149139404
28, 0.7689969539642334
29, 1.1471447944641113
30, 2.053534984588623
31, 0.30855870246887207
32, 4.056046724319458
33, 5.745784521102905
34, 0.6198151111602783
35, 0.4714963436126709
36, 2.825772285461426
37, 2.839629888534546
38, 1.2446691989898682
39, 2.988363265991211
40, 0.7854890823364258
41, 8.846129655838013
42, 1.924720287322998
43, 2.9949769973754883
44, 1.1197285652160645
45, 3.1333987712860107
46, 0.8856596946716309
47, 1.5843009948730469
48, 2.0577080249786377
49, 2.873014211654663
50, 1.78794264793396
51, 0.29544758796691895
52, 5.194358825683594
53, 0.9308977127075195
54, 2.1562325954437256
55, 6.19705057144165
56, 2.7744593620300293
57, 0.7214150428771973
58, 4.961059808731079
59, 1.3356807231903076
60, 0.9112799167633057
61, 1.3593595027923584
62, 2.7518608570098877
63, 6.4439802169799805
64, 0.8758182525634766
65, 6.063069581985474
66, 5.39956521987915
67, 2.7282238006591797
68, 3.3403260707855225
69, 1.217531442642212
70, 0.005000591278076172
71, 0.9143586158752441
72, 0.6852376461029053
73, 1.21403169631958
74, 0.14840126037597656
75, 2.9766223430633545
76, 1.2372260093688965
77, 0.9037163257598877
78, 0.7909572124481201
79, 0.6541483402252197
80, 1.1625113487243652
81, 3.557356119155884
82, 2.5761518478393555
83, 0.4718620777130127
84, 0.6113946437835693
85, 5.44396185874939
86, 0.5658895969390869
87, 0.2189786434173584
88, 2.5174081325531006
89, 0.21696686744689941
90, 1.9406397342681885
91, 0.46584415435791016
92, 4.335438251495361
93, 1.1981103420257568
