version, time
1, 340.1471207141876
2, 0.005186557769775391
3, 0.006119489669799805
4, 0.005856513977050781
5, 0.008486032485961914
6, 0.005674600601196289
7, 0.006409168243408203
8, 0.005963802337646484
9, 0.0054857730865478516
10, 0.005753278732299805
11, 0.0056912899017333984
12, 0.00606536865234375
13, 0.005661725997924805
14, 0.006424665451049805
15, 0.006159067153930664
16, 0.00635528564453125
17, 0.005399942398071289
18, 0.008235931396484375
19, 0.005547285079956055
20, 0.007343769073486328
21, 0.005756378173828125
22, 0.007826566696166992
23, 0.0062448978424072266
24, 0.006140232086181641
25, 0.005627870559692383
26, 0.005449056625366211
27, 0.005613565444946289
28, 0.0058405399322509766
29, 0.005486488342285156
30, 0.006745815277099609
31, 0.0060214996337890625
32, 0.005915164947509766
33, 0.006208896636962891
34, 0.005613565444946289
35, 0.0061419010162353516
36, 0.005543947219848633
37, 0.005845308303833008
38, 0.010069608688354492
39, 0.00556182861328125
40, 0.00592041015625
41, 0.00606989860534668
42, 0.005877017974853516
43, 0.0056035518646240234
44, 0.008964776992797852
45, 0.0054531097412109375
46, 0.00655817985534668
47, 0.006219148635864258
48, 0.005484342575073242
49, 0.006076812744140625
50, 0.009522199630737305
51, 0.005509376525878906
52, 0.006003618240356445
53, 0.0066950321197509766
54, 0.007652997970581055
55, 0.005621910095214844
56, 0.005604743957519531
57, 0.005788087844848633
58, 0.005635261535644531
59, 0.00634312629699707
60, 0.005988359451293945
61, 0.005953550338745117
62, 0.0057964324951171875
64, 0.0071604251861572266
65, 0.006375789642333984
66, 0.007106781005859375
67, 0.00548553466796875
68, 0.006205558776855469
69, 0.0055751800537109375
70, 0.007612466812133789
71, 0.008141756057739258
72, 0.006250858306884766
73, 0.005944490432739258
74, 0.007030010223388672
75, 0.005798816680908203
76, 0.010425090789794922
77, 0.005657672882080078
78, 0.00558018684387207
79, 0.007178068161010742
80, 0.005499601364135742
81, 0.010668277740478516
82, 0.0060977935791015625
83, 0.007942676544189453
84, 0.006355762481689453
85, 0.005638599395751953
86, 0.00590825080871582
87, 0.005866050720214844
88, 0.005900382995605469
89, 0.007197856903076172
90, 0.006411314010620117
91, 0.005922555923461914
92, 0.0057086944580078125
94, 0.005743503570556641
95, 0.006367206573486328
96, 0.0064544677734375
97, 0.006533384323120117
98, 0.008269548416137695
99, 0.005911827087402344
100, 0.005639553070068359
101, 0.006928443908691406
102, 0.006039619445800781
103, 0.005646705627441406
104, 0.006422281265258789
105, 0.006478548049926758
106, 0.0064351558685302734
107, 408.8195631504059
108, 0.005096435546875
109, 0.006003379821777344
110, 0.006051778793334961
111, 0.009582996368408203
112, 0.0056154727935791016
113, 0.006951808929443359
114, 0.005248308181762695
115, 0.007406711578369141
116, 0.00728917121887207
117, 0.010597467422485352
118, 0.00877833366394043
119, 0.005051136016845703
120, 0.006243467330932617
121, 0.005603790283203125
122, 0.010096549987792969
123, 0.009914159774780273
124, 0.011145591735839844
125, 0.005517244338989258
126, 0.008643150329589844
127, 0.007473945617675781
128, 0.014739751815795898
129, 0.006093740463256836
130, 0.005628108978271484
131, 0.007459402084350586
132, 0.006520986557006836
133, 0.0069122314453125
134, 0.02203059196472168
135, 27.985723733901978
136, 46.37557935714722
137, 3.650400161743164
138, 1.8394474983215332
139, 7.023275375366211
140, 2.6612870693206787
141, 7.65973973274231
142, 30.110016107559204
143, 3.8417563438415527
144, 79.68943500518799
145, 8.804961919784546
146, 31.640454530715942
147, 9.048216342926025
148, 14.126178979873657
149, 31.7392098903656
150, 98.3796079158783
151, 11.135866165161133
152, 39.781354665756226
153, 125.04291534423828
154, 66.69775605201721
155, 58.28628945350647
156, 7.344165325164795
157, 10.062020063400269
158, 13.017652034759521
159, 141.21214532852173
160, 47.05585265159607
161, 116.63957929611206
162, 44.58953881263733
163, 95.46362686157227
164, 107.56369590759277
165, 102.10841250419617
166, 43.389349937438965
167, 5.617093086242676
168, 10.567306518554688
169, 44.23789930343628
170, 154.79194498062134
171, 36.46541500091553
172, 18.48085379600525
173, 20.137548208236694
174, 20.45838689804077
175, 48.68380808830261
176, 20.65439009666443
