TestCase,MaxChangeProneness,AvgChangeProneness,MinChangeProneness,SumChangeProneness
com.google.gson.JsonParserTest.testReadWriteTwoObjects,0.13968957871396895,0.07969950234909795,0.018852459016393444,0.3187980093963918
com.google.gson.MixedStreamTest.testReadInvalidState,0.13968957871396895,0.09362678346059543,0.005819592628516004,0.28088035038178627
com.google.gson.MixedStreamTest.testReaderDoesNotMutateState,0.13968957871396895,0.09362678346059543,0.005819592628516004,0.28088035038178627
com.google.gson.MixedStreamTest.testReadClosed,0.13968957871396895,0.09362678346059543,0.005819592628516004,0.28088035038178627
com.google.gson.MixedStreamTest.testReadNulls,0.13968957871396895,0.09362678346059543,0.005819592628516004,0.28088035038178627
com.google.gson.MixedStreamTest.testReadMixedStreamed,0.13968957871396895,0.09362678346059543,0.005819592628516004,0.28088035038178627
com.google.gson.functional.CustomSerializerTest.testSubClassSerializerInvokedForBaseClassFieldsHoldingArrayOfSubClassInstances,0.13968957871396895,0.04626853904902684,0.0026666666666666666,0.27761123429416107
com.google.gson.functional.StreamingTypeAdaptersTest.testNullSafe,0.13968957871396895,0.06691912247476282,0.01468189233278956,0.2676764898990513
com.google.gson.functional.ObjectTest.testJsonObjectSerialization,0.13968957871396895,0.06651884700665188,0.025868440502586843,0.2660753880266075
com.google.gson.functional.MapTest.testCustomSerializerForSpecificMapType,0.13968957871396895,0.0659210193151356,0.016587677725118485,0.2636840772605424
com.google.gson.functional.CustomSerializerTest.testSubClassSerializerInvokedForBaseClassFieldsHoldingSubClassInstances,0.13968957871396895,0.0515311160384331,0.0026666666666666666,0.2576555801921655
com.google.gson.functional.CustomSerializerTest.testBaseClassSerializerInvokedForBaseClassFieldsHoldingSubClassInstances,0.13968957871396895,0.0515311160384331,0.0026666666666666666,0.2576555801921655
com.google.gson.functional.CustomSerializerTest.testBaseClassSerializerInvokedForBaseClassFields,0.13968957871396895,0.0515311160384331,0.0026666666666666666,0.2576555801921655
com.google.gson.functional.MapTest.testGeneralMapField,0.13968957871396895,0.08236546651180797,0.03571428571428571,0.2470963995354239
com.google.gson.functional.MapTest.testMapSubclassDeserialization,0.13968957871396895,0.08236546651180797,0.03571428571428571,0.2470963995354239
