ClassName,Changes,TotalCommits,Insertions,Deletions
PolyMapWriterTest,2,9,0,61
TestExceptionHandlingWithDefaultDeserialization,3,22,0,3
PolyMapWriter827Test,1,8,0,0
TestExceptionHandlingWithJsonCreatorDeserialization,2,22,0,1
ObjectMapper,164,2054,2413,1575
BasicDeserializerFactory,106,2054,2585,1650
BeanSerializerBase,92,2054,1272,818
BeanDeserializerBase,80,1815,1033,460
ConvertingAbstractSerializer795Test,1,23,0,0
BasicSerializerFactory,83,2054,1221,926
BeanDeserializer,83,2054,1146,1815
RaceCondition738Test,3,75,13,50
BeanSerializerFactory,80,2054,505,546
BeanDeserializerFactory,77,2054,969,1556
JacksonAnnotationIntrospector,73,2054,748,602
VirtualBeanPropertyWriter,8,236,141,57
MapSerializer,68,2054,854,399
ObjectReader,65,2054,1655,861
DeserializationContext,64,2054,1401,651
DefaultSerializerProvider,53,1834,666,349
AnnotationIntrospector,58,2054,977,1355
BeanPropertyWriter,58,2054,782,489
SerializerProvider,57,2054,1666,1002
SequenceWriterTest,5,185,123,9
AttributePropertyWriter,6,227,53,53
POJOPropertiesCollector,54,2054,553,280
DeserializationConfig,47,1852,422,642
MapDeserializer,52,2054,614,356
MixinsWithBundlesTest,1,41,0,0
POJOPropertyBuilder,49,2054,912,384
PojoAsArray646Test,5,212,2,183
ReadRecoveryTest,2,85,0,0
SerializationConfig,43,1852,299,535
ObjectWriter,47,2054,1388,542
AsArraySerializerBase,47,2054,315,234
SettableBeanProperty,47,2054,498,755
StdDeserializer,47,2054,517,736
JSOGDeserialize622Test,6,267,97,232
CollectionDeserializer,46,2054,345,227
SequenceWriter,4,186,202,48
ManualReadPerfUntyped,14,658,98,80
DeserializerCache,39,1853,178,591
TestNoClassDefFoundDeserializer,5,238,20,9
ObjectArraySerializer,43,2054,282,166
EnumMapSerializer,43,2054,350,192
TestForwardReference,6,299,13,95
TestSOAP,1,52,0,0
EnumMap749Test,1,55,0,0
TestPolymorphicWithDefaultImpl,4,220,37,3
TokenBuffer,37,2052,764,201
TestVirtualProperties,4,226,94,6
ObjectNode,36,2054,740,1326
StringCollectionDeserializer,36,2054,185,153
JsonValueSerializer,36,2054,230,165
package-info,35,2054,14,40
EnumSerializer,35,2054,312,167
JsonAppend,4,236,110,3
