ClassName,Changes,TotalCommits,Insertions,Deletions
FromXmlParser,3,53,1379,349
XmlTokenStream,1,53,721,141
ToXmlGenerator,2,53,1536,226
XmlSerializerProvider,1,53,461,207
XmlFactory,1,53,1104,281
TestStringValues,1,53,110,110
ListDeser191Test,2,16,0,41
PolymorphicList97Test,1,53,64,0
TestDeserialization,1,53,4,4
TestStringValues162,1,53,44,73
TestUntypedListSerialization,1,53,29,31
JAXBObjectId170Test,1,53,137,0
DeserializePolyList178Test,1,53,86,0
EmptyListDeserTest,1,53,47,0
ListAnnotationSharingTest,1,53,56,2
ListAsObjectTest,1,53,66,7
ListDeser191Test,1,16,40,0
ListRoundtripTest,1,53,178,1
ListSerializationTest,1,53,75,2
NestedUnwrappedLists180Test,1,53,74,0
NestedUnwrappedListsTest,1,53,199,8
UnwrappedListWithEmptyCData129Test,1,53,52,2
EmptyPolymorphicTest,1,53,1,1
RoundtripContentTest,1,53,54,16
XmlParserTest,2,53,359,82
