ClassName,Changes,TotalCommits,Insertions,Deletions
IntegrationTest,17,116,236,27
TypeCheckTest,164,1675,3973,663
SymbolTableTest,49,527,983,105
DefaultPassConfig,155,1712,2028,976
SymbolTable,45,527,1774,439
Compiler,142,1712,1521,1120
NodeUtil,125,1712,2183,993
CompilerOptions,107,1712,1512,299
TypedScopeCreator,92,1712,2860,2112
CommandLineRunnerTest,82,1620,1079,253
AbstractCommandLineRunner,74,1620,1765,801
IRFactory,77,1712,1149,3755
Node,75,1712,3222,4066
PeepholeFoldConstants,65,1506,1847,1492
TypeCheck,72,1712,817,612
TypeInference,70,1712,667,433
CodeGenerator,68,1712,738,1910
FunctionType,68,1712,1067,692
RemoveUnusedClassProperties,4,102,0,0
SourceMapTest,21,536,3,0
CodePrinterTest,62,1712,1096,310
PeepholeFoldConstantsTest,54,1497,985,295
Bug687669Test,1,28,0,0
GeneratorExpressionLoop,1,28,0,0
Bug714204Test,1,28,0,0
Bug689314Test,1,28,0,0
Bug689308Test,1,28,0,0
Bug688021Test,1,28,0,0
Bug482203Test,1,28,0,0
Bug688018Test,1,28,0,0
GeneratorExpression,1,28,0,0
Bug491621Test,1,28,0,0
EmptyStatement,1,28,0,0
Bug496585Test,1,28,0,0
PeepholeSubstituteAlternateSyntax,53,1518,1366,454
CommandLineRunner,56,1620,1070,366
ExpandJqueryAliases,6,177,163,164
JsDocInfoParser,58,1712,708,420
LooseTypeCheckTest,51,1559,392,316
JSTypeRegistry,55,1712,735,366
JSType,54,1712,602,327
ParserTest,53,1696,480,1744
ProcessClosurePrimitives,53,1712,1204,686
RemoveUnusedClassPropertiesTest,3,102,0,0
JSTypeTest,47,1694,1761,1273
FunctionTypeBuilder,47,1712,714,390
JsDocInfoParserTest,46,1696,698,243
RemoveUnusedVars,45,1712,1533,844
TypedScopeCreatorTest,45,1712,788,183
NodeUtilTest,42,1712,1122,296
VarCheck,42,1712,208,135
WhitelistWarningsGuard,2,83,103,1
CleanupPasses,2,83,2,2
CollapseProperties,41,1712,346,218
DiagnosticGroups,41,1712,279,144
PeepholeSubstituteAlternateSyntaxTest,35,1497,876,220
PeepholeRemoveDeadCode,35,1510,997,492
NameAnalyzer,39,1712,550,365
ExpandJqueryAliasesTest,4,177,90,96
IRFactoryTest,38,1696,923,945
ProxyObjectType,38,1712,243,93
CompilerTestCase,38,1712,312,87
PrototypeObjectType,38,1712,400,246
Normalize,37,1712,772,421
InlineFunctionsTest,37,1712,1285,476
PeepholeReplaceKnownMethods,13,614,466,265
DisambiguateProperties,36,1712,323,178
ObjectType,36,1712,309,75
RescopeGlobalSymbols,6,288,74,24
CodingConventions,7,338,22,18
Main,12,581,0,2056
ClosureCodingConvention,35,1712,258,182
AbstractCompiler,35,1712,199,45
GlobalNamespace,35,1712,357,131
InlineFunctions,34,1712,331,166
SourceMap,34,1712,775,1151
TypeValidator,34,1712,356,210
CompilationLevel,33,1712,72,47
PureFunctionIdentifier,33,1712,1203,780
NamedType,33,1712,282,181
Scope,32,1712,241,359
CoalesceVariableNames,32,1712,361,337
CodePrinter,32,1712,341,427
ProcessCommonJSModules,3,162,17,16
ProcessClosurePrimitivesTest,31,1712,523,98
RemoveUnusedVarsTest,31,1712,852,307
FieldCleanupPass,9,500,107,23
DependencyOptions,3,168,15,4
RuntimeTypeCheck,29,1628,117,120
JSDocInfo,30,1712,444,58
CodingConvention,30,1712,158,75
ReferenceCollectingCallback,30,1712,405,126
FunctionInjectorTest,30,1712,434,208
AmbiguateProperties,30,1712,236,187
ErrorHandler,1,58,0,0
DisambiguatePropertiesTest,29,1712,479,75
EnumElementType,29,1712,116,71
ExternExportsPass,29,1712,423,250
TypedCodeGenerator,29,1712,184,96
FunctionInjector,29,1712,264,220
JvmMetrics,1,60,0,0
SimpleDefinitionFinder,28,1712,322,74
CompileTask,27,1666,396,101
InstanceObjectType,27,1712,86,82
TestErrorReporter,27,1712,23,218
SourceMapConsumerV3,12,764,289,46
Warning,1,64,0,0
AnalyzePrototypeProperties,26,1712,959,770
JSDocInfoBuilder,26,1712,268,39
NormalizeTest,26,1712,369,76
InlineVariables,26,1712,417,217
CompilerInput,26,1712,316,151
CheckAccessControls,26,1712,211,107
ConsString,2,132,10,1
ScriptStackElement,2,132,2,0
InlineObjectLiterals,11,728,102,106
AstValidator,12,801,53,32
PeepholeReplaceKnownMethodsTest,9,614,139,75
PureFunctionIdentifierTest,25,1712,815,219
NoObjectType,25,1712,196,352
DefaultCodingConvention,25,1712,97,279
OptimizeParameters,25,1712,872,690
UnionType,25,1712,201,83
DeadAssignmentsElimination,25,1712,349,110
AbstractPeepholeOptimization,22,1518,131,65
SourceMapGeneratorV2,14,978,226,1293
ScopedAliases,22,1540,352,161
PeepholeCollectPropertyAssignments,12,853,69,44
PeepholeIntegrationTest,21,1497,164,72
FunctionToBlockMutator,24,1712,227,138
RenameProperties,24,1712,344,223
SanityCheck,24,1712,89,60
