ClassName,Changes,TotalCommits,Insertions,Deletions
FuzzerTest,1,2,0,0
ControlledRandom,1,2,0,0
Driver,1,2,0,0
StringGenerator,1,2,0,0
Fuzzer,1,2,0,0
TypeCheckTest,283,2722,7474,1602
DefaultPassConfig,201,2759,2450,1236
IntegrationTest,77,1163,1172,392
Compiler,178,2759,1932,1346
PeepholeMinimizeConditions,16,273,707,869
NodeUtil,161,2759,2642,1204
CompilerOptions,144,2759,1918,399
TypedScopeCreator,132,2759,3300,2384
TypeInference,126,2759,1324,880
TypeCheck,121,2759,1439,1038
CommandLineRunnerTest,111,2667,1374,302
PeepholeMinimizeConditionsTest,11,273,55,93
IRFactory,104,2759,1433,3874
FunctionType,101,2759,1367,899
AbstractCommandLineRunner,96,2667,2116,1159
Node,96,2759,3392,4212
SymbolTableTest,52,1574,1052,107
JSType,91,2759,1258,720
SymbolTable,51,1574,1849,471
CodeGenerator,89,2759,955,2079
JsDocInfoParser,87,2759,1864,1367
CommandLineRunner,81,2667,1334,527
JSTypeRegistry,83,2759,1108,591
LooseTypeCheckTest,78,2606,524,517
PeepholeSubstituteAlternateSyntax,76,2565,1822,1909
PeepholeFoldConstants,75,2553,2013,1672
CodePrinterTest,80,2759,1633,658
NamespaceType,3,104,1,7
ParserTest,76,2743,802,3087
JsDocInfoParserTest,76,2743,1351,419
JSTypeTest,75,2741,2816,1873
FunctionTypeBuilder,74,2759,969,550
CheckEventfulObjectDisposal,6,229,438,275
CheckEventfulObjectDisposalTest,6,229,139,43
DiagnosticGroups,70,2759,441,238
CheckAccidentalSemicolon,15,620,0,74
PeepholeFoldConstantsTest,60,2544,1019,316
TypedScopeCreatorTest,63,2759,1550,238
ProcessClosurePrimitives,63,2759,1356,764
PeepholeSubstituteAlternateSyntaxTest,56,2544,1121,1017
TypeValidator,58,2759,540,341
ProxyObjectType,57,2759,320,221
AngularPass,10,486,56,46
CompilerTestCase,55,2759,502,159
ObjectType,55,2759,434,229
NodeUtilTest,53,2759,1272,351
RemoveUnusedVars,52,2759,1583,877
PrototypeObjectType,52,2759,491,453
VarCheck,50,2759,329,164
CoverageUtil,3,166,1,1
FileInstrumentationData,3,166,1,1
CollapseProperties,49,2759,561,280
GlobalNamespace,48,2759,604,292
NameAnalyzer,47,2759,745,475
TemplateTypeMapReplacer,6,356,5,81
Normalize,46,2759,800,442
JSDocInfo,46,2759,659,112
MultiPassTest,6,364,176,73
AngularPassTest,8,486,143,189
PeepholeRemoveDeadCode,42,2557,1074,512
Scope,45,2759,389,535
DisambiguateProperties,45,2759,389,219
TypeInferenceTest,45,2759,590,62
AbstractCompiler,44,2759,282,74
ClosureCodingConvention,44,2759,371,210
InlineFunctionsTest,44,2759,1473,634
IRFactoryTest,43,2743,959,962
ModificationVisitor,14,898,70,59
InlineFunctions,43,2759,352,191
CompilationLevel,43,2759,105,71
UnionType,42,2759,321,165
NamedType,41,2759,317,232
TemplateTypeMap,7,480,207,65
CodePrinter,40,2759,416,557
JSDocInfoBuilder,40,2759,518,87
CodingConvention,39,2759,206,82
ExternExportsPass,38,2759,452,340
PureFunctionIdentifier,38,2759,1265,832
FunctionTypeTest,35,2581,396,57
FunctionInjector,37,2759,368,302
DisambiguatePropertiesTest,37,2759,601,135
SourceMapTest,21,1583,3,0
ReferenceCollectingCallback,36,2759,443,161
AttachJsDocs,3,234,17,4
SourceMap,35,2759,776,1152
FunctionInjectorTest,35,2759,543,311
TypedCodeGenerator,35,2759,236,126
PeepholeReplaceKnownMethods,21,1661,573,354
GatherCharacterEncodingBias,4,322,78,13
GatherCharacterEncodingBiasTest,4,322,93,2
FlowSensitiveInlineVariables,34,2759,313,127
InlineVariables,34,2759,459,257
CoalesceVariableNames,34,2759,363,338
RemoveUnusedVarsTest,34,2759,864,312
PhaseOptimizer,33,2759,570,342
ProcessClosurePrimitivesTest,33,2759,546,113
CompileTask,32,2713,466,106
EnumElementType,32,2759,124,131
ScopedAliases,30,2587,593,244
RuntimeTypeCheck,31,2675,125,128
RemoveUnusedClassProperties,13,1149,54,33
CheckAccidentalSemicolonTest,7,620,0,64
AnalyzePrototypeProperties,31,2759,972,780
SimpleDefinitionFinder,31,2759,325,76
CollapsePropertiesTest,31,2759,683,44
AmbiguateProperties,31,2759,240,189
StripCode,31,2759,231,237
MustBeReachingVariableDef,30,2759,162,82
OptimizeParameters,30,2759,891,697
UnreachableCodeElimination,30,2759,461,346
TightenTypes,30,2759,222,139
InstanceObjectType,30,2759,105,114
CheckAccessControls,30,2759,261,115
MinimizedCondition,2,188,66,50
MinimizedConditionTest,2,188,5,14
ExpandJqueryAliases,13,1224,660,228
TestErrorReporter,29,2759,27,295
NodeTraversal,29,2759,236,115
ParserRunner,29,2759,156,115
RenameVars,29,2759,305,137
JSModuleGraph,29,2759,419,177
PureFunctionIdentifierTest,29,2759,892,232
CompilerInput,29,2759,322,155
SyntacticScopeCreator,29,2759,136,156
DefinitionsRemover,29,2759,178,102
