ClassName,Changes,TotalCommits,Insertions,Deletions
TypeCheckTest,276,2682,7194,1514
DefaultPassConfig,201,2719,2450,1236
IntegrationTest,77,1123,1172,392
Compiler,178,2719,1932,1346
PeepholeMinimizeConditions,15,233,707,861
NodeUtil,161,2719,2642,1204
CompilerOptions,143,2719,1917,394
TypedScopeCreator,131,2719,3286,2383
PeepholeMinimizeConditionsTest,11,233,55,93
TypeInference,124,2719,1309,876
TypeCheck,118,2719,1437,1037
CommandLineRunnerTest,111,2627,1374,302
IRFactory,103,2719,1431,3873
FunctionType,101,2719,1367,899
AbstractCommandLineRunner,95,2627,2107,1159
Node,96,2719,3392,4212
SymbolTableTest,52,1534,1052,107
JSType,91,2719,1258,720
SymbolTable,51,1534,1849,471
CodeGenerator,89,2719,955,2079
CheckEventfulObjectDisposal,6,189,438,275
CheckEventfulObjectDisposalTest,6,189,139,43
JsDocInfoParser,85,2719,1753,1287
NamespaceType,2,64,0,6
CommandLineRunner,80,2627,1326,526
LooseTypeCheckTest,78,2566,524,517
JSTypeRegistry,82,2719,1101,569
PeepholeFoldConstants,75,2513,2013,1672
PeepholeSubstituteAlternateSyntax,75,2525,1816,1906
CodePrinterTest,80,2719,1633,658
JSTypeTest,75,2701,2816,1873
JsDocInfoParserTest,75,2703,1282,418
ParserTest,74,2703,783,3083
FunctionTypeBuilder,73,2719,958,546
CheckAccidentalSemicolon,15,580,0,74
DiagnosticGroups,66,2719,427,233
PeepholeFoldConstantsTest,60,2504,1019,316
TypedScopeCreatorTest,63,2719,1550,238
ProcessClosurePrimitives,61,2719,1348,755
PeepholeSubstituteAlternateSyntaxTest,55,2504,1113,1015
ProxyObjectType,57,2719,320,221
CompilerTestCase,55,2719,502,159
TypeValidator,55,2719,487,318
ObjectType,55,2719,434,229
AngularPass,9,446,53,43
NodeUtilTest,53,2719,1272,351
RemoveUnusedVars,52,2719,1583,877
PrototypeObjectType,52,2719,491,453
TemplateTypeMapReplacer,6,316,5,81
MultiPassTest,6,324,176,73
VarCheck,49,2719,326,162
CollapseProperties,49,2719,561,280
AngularPassTest,8,446,143,189
GlobalNamespace,48,2719,604,292
NameAnalyzer,46,2719,736,471
Normalize,46,2719,800,442
JSDocInfo,46,2719,659,112
PeepholeRemoveDeadCode,42,2517,1074,512
DisambiguateProperties,45,2719,389,219
TypeInferenceTest,45,2719,590,62
Scope,45,2719,389,535
ModificationVisitor,14,858,70,59
ClosureCodingConvention,44,2719,371,210
AbstractCompiler,44,2719,282,74
TemplateTypeMap,7,440,207,65
IRFactoryTest,43,2703,959,962
FileInstrumentationData,2,126,1,0
CoverageUtil,2,126,1,0
InlineFunctionsTest,43,2719,1423,569
InlineFunctions,43,2719,352,191
CompilationLevel,43,2719,105,71
AttachJsDocs,3,194,17,4
UnionType,42,2719,321,165
NamedType,41,2719,317,232
JSDocInfoBuilder,40,2719,518,87
CodePrinter,40,2719,416,557
CodingConvention,39,2719,206,82
GatherCharacterEncodingBiasTest,4,282,93,2
GatherCharacterEncodingBias,4,282,78,13
ExternExportsPass,38,2719,452,340
PureFunctionIdentifier,38,2719,1265,832
FunctionTypeTest,35,2541,396,57
SourceMapTest,21,1543,3,0
DisambiguatePropertiesTest,37,2719,601,135
MinimizedConditionTest,2,148,5,14
MinimizedCondition,2,148,66,50
FunctionInjector,36,2719,368,288
ReferenceCollectingCallback,36,2719,443,161
PeepholeReplaceKnownMethods,21,1621,573,354
SourceMap,35,2719,776,1152
TypedCodeGenerator,35,2719,236,126
FunctionInjectorTest,34,2719,543,297
CoalesceVariableNames,34,2719,363,338
InlineVariables,34,2719,459,257
RemoveUnusedVarsTest,34,2719,864,312
FlowSensitiveInlineVariables,34,2719,313,127
ProcessClosurePrimitivesTest,33,2719,546,113
CheckAccidentalSemicolonTest,7,580,0,64
CompileTask,32,2673,466,106
ScopedAliases,30,2547,593,244
PhaseOptimizer,32,2719,567,339
EnumElementType,32,2719,124,131
RuntimeTypeCheck,31,2635,125,128
RemoveUnusedClassProperties,13,1109,54,33
CollapsePropertiesTest,31,2719,683,44
SimpleDefinitionFinder,31,2719,325,76
StripCode,31,2719,231,237
AmbiguateProperties,31,2719,240,189
AnalyzePrototypeProperties,31,2719,972,780
TemplatizedType,5,447,60,42
MustBeReachingVariableDef,30,2719,162,82
InstanceObjectType,30,2719,105,114
CheckAccessControls,30,2719,261,115
UnreachableCodeElimination,30,2719,461,346
OptimizeParameters,30,2719,891,697
TightenTypes,30,2719,222,139
ExpandJqueryAliases,13,1184,660,228
JSModuleGraph,29,2719,419,177
ParserRunner,29,2719,156,115
DefinitionsRemover,29,2719,178,102
PureFunctionIdentifierTest,29,2719,892,232
NodeTraversal,29,2719,236,115
Token,29,2719,74,720
SyntacticScopeCreator,29,2719,136,156
TestErrorReporter,29,2719,27,295
Annotation,29,2719,45,13
CompilerInput,29,2719,322,155
RenameVars,29,2719,305,137
AstValidator,19,1808,60,38
InlineObjectLiterals,18,1735,153,131
FlowSensitiveInlineVariablesTest,28,2719,365,69
UnionTypeBuilder,28,2719,290,125
ExternExportsPassTest,28,2719,713,217
NoObjectType,28,2719,200,386
NormalizeTest,28,2719,371,79
AbstractPeepholeOptimization,26,2525,145,67
ScopedAliasesTest,26,2547,670,37
WhitelistWarningsGuard,11,1090,219,68
Main,16,1588,137,2338
WarningLevel,27,2718,70,23
RenameProperties,27,2719,351,229
TypeInferencePass,27,2719,162,108
PeepholeReplaceKnownMethodsTest,16,1621,174,95
PeepholeRemoveDeadCodeTest,24,2504,679,131
VarCheckTest,26,2719,233,146
DeadAssignmentsElimination,26,2719,352,113
BaseJSTypeTestCase,26,2719,129,653
SanityCheck,26,2719,91,63
FunctionToBlockMutator,26,2719,229,139
CrossModuleCodeMotion,26,2719,110,92
NameReferenceGraphConstruction,26,2719,102,99
StatementFusion,19,2004,175,57
ReplaceStrings,24,2549,98,57
RescopeGlobalSymbols,12,1295,255,72
AliasExternals,25,2719,138,122
SemanticReverseAbstractInterpreter,25,2719,197,716
NameAnalyzerTest,25,2719,825,62
DefaultCodingConvention,25,2719,97,279
ExpressionDecomposer,25,2719,345,203
InlineVariablesTest,25,2719,603,33
CollapseVariableDeclarations,25,2719,202,340
StrictModeCheck,25,2719,95,67
Parser,25,2719,320,6567
DevirtualizePrototypeMethods,25,2719,163,72
PeepholeIntegrationTest,23,2504,167,74
RemoveUnusedClassPropertiesTest,10,1109,91,45
TemplatizedTypeTest,4,447,45,12
ControlFlowAnalysis,24,2719,146,84
ReplaceIdGenerators,24,2719,525,157
TokenStream,24,2719,188,3359
ArrowType,24,2719,231,143
CheckGlobalThis,24,2719,96,53
CompilerTypeTestCase,24,2719,76,13
FunctionArgumentInjector,24,2719,143,132
RecordType,24,2719,146,152
CodeConsumer,24,2719,98,57
PerformanceTracker,24,2719,523,361
PrepareAst,23,2630,236,245
RenameVarsTest,23,2719,253,58
ParameterizedType,23,2719,126,192
UnreachableCodeEliminationTest,23,2719,424,152
CheckSideEffects,23,2719,224,135
RenameVars2Test,2,243,1,1
RenameVars2,2,243,1,2
CodingConventions,11,1345,72,31
JSModule,22,2719,184,168
MakeDeclaredNamesUnique,22,2719,382,199
CreateSyntheticBlocksTest,22,2719,66,32
ExtractPrototypeMemberDeclarations,22,2719,146,76
PassConfig,22,2719,180,160
ChainableReverseAbstractInterpreter,22,2719,162,709
UnknownType,22,2719,50,76
RhinoErrorReporter,22,2719,178,79
PeepholeCollectPropertyAssignments,15,1860,72,47
BitField,1,126,0,0
CoverageInstrumentationCallback,1,126,0,0
CoverageInstrumentationPass,1,126,0,0
ExportTestFunctions,21,2719,115,38
CheckMissingReturn,21,2719,52,34
CheckGlobalNames,21,2719,228,105
AliasStrings,21,2719,40,62
JsAst,21,2719,45,43
ReplaceIdGeneratorsTest,21,2719,507,86
SourceFile,21,2719,315,89
OptimizeReturns,17,2232,72,159
SourceMapGeneratorV2,15,1985,227,1294
ReplaceMessages,19,2534,66,52
JsMessageVisitor,19,2534,198,70
CrossModuleMethodMotion,20,2719,76,56
DataFlowAnalysis,20,2719,23,82
DeadAssignmentsEliminationTest,20,2719,416,61
ReplaceCssNames,20,2719,217,158
OptimizeParametersTest,20,2719,622,317
ControlFlowAnalysisTest,20,2719,485,378
ScriptRuntime,20,2719,176,4841
InferJSDocInfo,20,2719,147,52
LiveVariablesAnalysis,20,2719,32,22
VariableReferenceCheck,20,2719,111,55
CoalesceVariableNamesTest,20,2719,162,56
AliasKeywords,20,2719,111,62
SourceMapConsumerV3,13,1771,291,48
JSModuleGraphTest,19,2684,233,57
FunctionInformationMap,19,2687,3194,2285
JSTypeRegistryTest,19,2701,170,108
ConcreteType,19,2719,21,25
EnumType,19,2719,61,25
FunctionRewriter,19,2719,42,58
AmbiguatePropertiesTest,19,2719,213,20
MethodCompilerPass,19,2719,64,85
SimpleDefinitionFinderTest,19,2719,109,38
AllType,19,2719,52,52
CheckGlobalNamesTest,19,2719,177,11
CrossModuleCodeMotionTest,19,2719,182,22
DevirtualizePrototypeMethodsTest,19,2719,169,34
ControlFlowGraph,19,2719,100,55
SideEffectsAnalysis,17,2447,827,262
ProcessCommonJSModules,8,1169,46,29
ExpandJqueryAliasesTest,8,1184,238,135
ParameterizedTypeTest,6,892,33,123
ConcreteTypeTest,18,2684,48,30
Instrumentation,18,2687,1233,950
RenamingMap,2,299,3,1
ReplaceStringsTest,17,2549,145,55
SourceInformationAnnotator,18,2719,43,32
StripCodeTest,18,2719,257,90
AbstractCompilerRunner,18,2719,361,1211
CheckRequiresForConstructors,18,2719,76,52
RenamePropertiesTest,18,2719,124,52
ComposeWarningsGuard,18,2719,136,69
OptimizeArgumentsArray,18,2719,38,23
CompilerTest,16,2434,138,48
SourceMapGeneratorV2Test,13,1985,125,1233
DisambiguatePrivateProperties,2,306,9,1
DisambiguatePrivatePropertiesTest,2,306,8,0
PerformanceTrackerTest,1,153,0,0
RuntimeTypeCheckTest,17,2635,107,58
Tracer,17,2636,92,93
SortedDependencies,16,2559,181,16
ObjectPropertyStringPreprocess,17,2719,36,24
ErrorReporter,17,2719,15,174
ReplaceCssNamesTest,17,2719,166,85
CheckMissingGetCssName,17,2719,34,37
MustBeReachingVariableDefTest,17,2719,46,26
ConvertToDottedProperties,17,2719,24,15
FoldConstantsTest,17,2719,318,1358
MaybeReachingVariableUse,17,2719,35,18
LiveVariableAnalysisTest,17,2719,26,10
LinkedDirectedGraph,17,2719,172,123
ClosureCodingConventionTest,17,2719,146,20
RenamePrototypes,17,2719,42,38
