TestCase,MaxChangeProneness,AvgChangeProneness,MinChangeProneness,SumChangeProneness,MaxLinesRatio,AvgLinesRatio,MinLinesRatio,SumLinesRatio
org.apache.commons.cli.BugsTest.test11456,0.2,0.125,0.1,1.0,1.9,1.25,1.1,10.0
org.apache.commons.cli.BugsTest.test11458,0.2,0.125,0.1,1.0,1.5,1.175,1.1,9.4
org.apache.commons.cli.PatternOptionBuilderTest.testSimplePattern,0.3,0.16666666666666666,0.1,0.9999999999999999,4.8,1.8166666666666664,1.1,10.899999999999999
org.apache.commons.cli.BugsTest.test12210,0.2,0.12857142857142856,0.1,0.8999999999999999,1.9,1.2428571428571427,1.1,8.7
org.apache.commons.cli.BugsTest.test13935,0.2,0.12857142857142856,0.1,0.8999999999999999,1.5,1.1857142857142855,1.1,8.299999999999999
org.apache.commons.cli.BugsTest.test11457,0.2,0.11428571428571428,0.1,0.7999999999999999,1.5,1.157142857142857,1.1,8.1
org.apache.commons.cli.BugsTest.test15046,0.2,0.13333333333333333,0.1,0.7999999999999999,1.5,1.2,1.1,7.199999999999999
org.apache.commons.cli.ApplicationTest.testAnt,0.2,0.11428571428571428,0.1,0.7999999999999999,1.9,1.214285714285714,1.1,8.499999999999998
org.apache.commons.cli.BugsTest.test31148,0.2,0.13333333333333333,0.1,0.7999999999999999,1.5,1.2,1.1,7.199999999999999
org.apache.commons.cli.ApplicationTest.testLs,0.2,0.11428571428571428,0.1,0.7999999999999999,1.5,1.157142857142857,1.1,8.1
org.apache.commons.cli.BugsTest.test14786,0.2,0.11666666666666665,0.1,0.7,1.9,1.2333333333333332,1.1,7.399999999999999
org.apache.commons.cli.BugsTest.test15648,0.2,0.11666666666666665,0.1,0.7,1.5,1.1666666666666667,1.1,7.0
org.apache.commons.cli.BugsTest.test11680,0.2,0.11666666666666665,0.1,0.7,1.5,1.1666666666666667,1.1,7.0
org.apache.commons.cli.ValueTest.testShortOptionalArgNoValue,0.2,0.12,0.1,0.6,1.5,1.1800000000000002,1.1,5.9
org.apache.commons.cli.ValueTest.testShortOptionalNArgValues,0.2,0.12,0.1,0.6,1.5,1.1800000000000002,1.1,5.9
org.apache.commons.cli.ValueTest.testPropertyOverrideValues,0.2,0.12,0.1,0.6,1.5,1.1800000000000002,1.1,5.9
org.apache.commons.cli.OptionsTest.testMissingOptionsException,0.2,0.12,0.1,0.6,1.5,1.1800000000000002,1.1,5.9
org.apache.commons.cli.ValueTest.testShortOptionalArgValues,0.2,0.12,0.1,0.6,1.5,1.1800000000000002,1.1,5.9
org.apache.commons.cli.ValueTest.testShortOptionalArgValue,0.2,0.12,0.1,0.6,1.5,1.1800000000000002,1.1,5.9
org.apache.commons.cli.BugsTest.test13425,0.2,0.12,0.1,0.6,1.5,1.1800000000000002,1.1,5.9
org.apache.commons.cli.ValueTest.testPropertyOptionFlags,0.2,0.12,0.1,0.6,1.5,1.1800000000000002,1.1,5.9
org.apache.commons.cli.ValueTest.testLongOptionalNArgValues,0.2,0.12,0.1,0.6,1.5,1.1800000000000002,1.1,5.9
org.apache.commons.cli.ValueTest.testLongOptionalNoValue,0.2,0.12,0.1,0.6,1.5,1.1800000000000002,1.1,5.9
org.apache.commons.cli.ValueTest.testPropertyOptionSingularValue,0.2,0.12,0.1,0.6,1.5,1.1800000000000002,1.1,5.9
org.apache.commons.cli.OptionsTest.testMissingOptionException,0.2,0.12,0.1,0.6,1.5,1.1800000000000002,1.1,5.9
org.apache.commons.cli.ValueTest.testLongOptionalArgValues,0.2,0.12,0.1,0.6,1.5,1.1800000000000002,1.1,5.9
org.apache.commons.cli.ValueTest.testPropertyOptionMultipleValues,0.2,0.12,0.1,0.6,1.5,1.1800000000000002,1.1,5.9
org.apache.commons.cli.ValueTest.testLongOptionalArgValue,0.2,0.12,0.1,0.6,1.5,1.1800000000000002,1.1,5.9
org.apache.commons.cli.bug.BugCLI18Test.testCLI18,0.2,0.125,0.1,0.5,1.3,1.1500000000000001,1.1,4.6000000000000005
org.apache.commons.cli.bug.BugCLI13Test.testCLI13,0.2,0.125,0.1,0.5,1.5,1.2000000000000002,1.1,4.800000000000001
org.apache.commons.cli.bug.BugCLI71Test.testGetsDefaultIfOptional,0.2,0.125,0.1,0.5,1.3,1.1500000000000001,1.1,4.6000000000000005
