TestCase,MaxChangeProneness,AvgChangeProneness,MinChangeProneness,SumChangeProneness,MaxLinesRatio,AvgLinesRatio,MinLinesRatio,SumLinesRatio
org.apache.commons.cli.PatternOptionBuilderTest.testClassPattern,0.12,0.060000000000000005,0.04,0.24000000000000002,1.68,0.8799999999999999,0.04,3.5199999999999996
org.apache.commons.cli.PatternOptionBuilderTest.testURLPattern,0.12,0.060000000000000005,0.04,0.24000000000000002,1.68,0.8799999999999999,0.04,3.5199999999999996
org.apache.commons.cli.PatternOptionBuilderTest.testObjectPattern,0.12,0.060000000000000005,0.04,0.24000000000000002,1.68,0.8799999999999999,0.04,3.5199999999999996
org.apache.commons.cli.PatternOptionBuilderTest.testExistingFilePattern,0.12,0.060000000000000005,0.04,0.24000000000000002,1.68,0.8799999999999999,0.04,3.5199999999999996
org.apache.commons.cli.PatternOptionBuilderTest.testSimplePattern,0.12,0.060000000000000005,0.04,0.24000000000000002,1.68,0.8799999999999999,0.04,3.5199999999999996
org.apache.commons.cli.PatternOptionBuilderTest.testUntypedPattern,0.12,0.060000000000000005,0.04,0.24000000000000002,1.68,0.8799999999999999,0.04,3.5199999999999996
org.apache.commons.cli.PatternOptionBuilderTest.testNumberPattern,0.12,0.060000000000000005,0.04,0.24000000000000002,1.68,0.8799999999999999,0.04,3.5199999999999996
org.apache.commons.cli.ApplicationTest.testLs,0.12,0.06666666666666667,0.04,0.2,1.96,1.4933333333333332,0.84,4.4799999999999995
org.apache.commons.cli.ApplicationTest.testGroovy,0.12,0.06666666666666667,0.04,0.2,1.96,1.4933333333333332,0.84,4.4799999999999995
org.apache.commons.cli.PatternOptionBuilderTest.testRequiredOption,0.12,0.06666666666666667,0.04,0.2,1.68,0.8933333333333332,0.04,2.6799999999999997
org.apache.commons.cli.ApplicationTest.testAnt,0.12,0.08,0.04,0.16,1.96,1.4,0.84,2.8
org.apache.commons.cli.PatternOptionBuilderTest.testEmptyPattern,0.12,0.08,0.04,0.16,0.96,0.5,0.04,1.0
org.apache.commons.cli.ApplicationTest.testMan,0.12,0.08,0.04,0.16,1.96,1.08,0.2,2.16
org.apache.commons.cli.bug.BugCLI162Test.testInfiniteLoop,0.11764705882352941,0.07882352941176471,0.04,0.15764705882352942,14.294117647058824,7.247058823529412,0.2,14.494117647058824
org.apache.commons.cli.BugsTest.test31148,0.04,0.04,0.04,0.12,4.28,2.2666666666666666,0.84,6.8
org.apache.commons.cli.BugsTest.test15648,0.04,0.04,0.04,0.12,4.28,2.2666666666666666,0.84,6.8
org.apache.commons.cli.BugsTest.test11458,0.04,0.04,0.04,0.12,4.28,2.2666666666666666,0.84,6.8
org.apache.commons.cli.BugsTest.test15046,0.04,0.04,0.04,0.12,4.28,2.2666666666666666,0.84,6.8
org.apache.commons.cli.BugsTest.test11456,0.04,0.04,0.04,0.12,4.28,2.2666666666666666,0.84,6.8
org.apache.commons.cli.BugsTest.test11680,0.04,0.04,0.04,0.12,4.28,2.2666666666666666,0.84,6.8
org.apache.commons.cli.BugsTest.test11457,0.04,0.04,0.04,0.12,4.28,2.2666666666666666,0.84,6.8
org.apache.commons.cli.bug.BugCLI162Test.testPrintHelpLongLines,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,14.294117647058824,14.294117647058824,14.294117647058824,14.294117647058824
org.apache.commons.cli.HelpFormatterTest.testPrintSortedUsageWithNullComparator,0.04,0.04,0.04,0.08,15.36,7.779999999999999,0.2,15.559999999999999
org.apache.commons.cli.ValueTest.testLongOptionalArgValue,0.04,0.04,0.04,0.08,1.68,1.26,0.84,2.52
org.apache.commons.cli.HelpFormatterTest.testPrintHelpWithEmptySyntax,0.04,0.04,0.04,0.08,15.36,7.779999999999999,0.2,15.559999999999999
org.apache.commons.cli.bug.BugCLI148Test.testWorkaround1,0.04,0.04,0.04,0.08,1.68,1.26,0.84,2.52
