TestCase,MaxChangeProneness,AvgChangeProneness,MinChangeProneness,SumChangeProneness,MaxLinesRatio,AvgLinesRatio,MinLinesRatio,SumLinesRatio
org.apache.commons.cli.PosixParserTest.testLongOptionWithShort,0.15151515151515152,0.06275499081254476,0.014388489208633094,0.43928493568781335,6.41726618705036,2.955744495312841,0.6762589928057554,20.690211467189886
org.apache.commons.cli.BugsTest.test31148,0.10071942446043165,0.06354916067146284,0.02877697841726619,0.381294964028777,6.41726618705036,3.70263788968825,1.8633093525179856,22.2158273381295
org.apache.commons.cli.PosixParserTest.testMissingArgWithBursting,0.15151515151515152,0.09363418356224111,0.02877697841726619,0.37453673424896444,6.41726618705036,3.471114017876608,0.48201438848920863,13.884456071506431
org.apache.commons.cli.BugsTest.test11458,0.09352517985611511,0.046248715313463515,0.014388489208633094,0.3237410071942446,6.41726618705036,3.055498458376156,0.6762589928057554,21.388489208633093
org.apache.commons.cli.ApplicationTest.testGroovy,0.10071942446043165,0.052757793764988015,0.014388489208633094,0.3165467625899281,4.294964028776978,2.6870503597122304,1.2374100719424461,16.12230215827338
org.apache.commons.cli.PosixParserTest.testStopBursting2,0.15151515151515152,0.10326284427003851,0.05755395683453238,0.30978853281011554,4.294964028776978,3.7600465082479473,2.8484848484848486,11.280139524743841
org.apache.commons.cli.PosixParserTest.testBursting,0.15151515151515152,0.10326284427003851,0.05755395683453238,0.30978853281011554,4.294964028776978,3.7600465082479473,2.8484848484848486,11.280139524743841
org.apache.commons.cli.PosixParserTest.testStopBursting,0.15151515151515152,0.10326284427003851,0.05755395683453238,0.30978853281011554,4.294964028776978,3.7600465082479473,2.8484848484848486,11.280139524743841
org.apache.commons.cli.BugsTest.test15046,0.09352517985611511,0.05155875299760191,0.02877697841726619,0.3093525179856115,6.41726618705036,3.1258992805755397,0.6762589928057554,18.755395683453237
org.apache.commons.cli.BugsTest.test13935,0.09352517985611511,0.043165467625899276,0.02158273381294964,0.3021582733812949,6.41726618705036,2.277492291880781,0.2733812949640288,15.942446043165466
org.apache.commons.cli.BugsTest.test12210,0.09352517985611511,0.047961630695443645,0.02877697841726619,0.28776978417266186,6.41726618705036,3.023980815347722,0.8129496402877698,18.143884892086334
org.apache.commons.cli.PosixParserTest.testUnrecognizedOptionWithBursting,0.15151515151515152,0.09367051813094979,0.02877697841726619,0.28101155439284936,4.136690647482014,2.4890632948186906,0.48201438848920863,7.467189884456071
org.apache.commons.cli.CommandLineTest.testGetOptionProperties,0.10071942446043165,0.04566934687544083,0.014388489208633094,0.274016081252645,4.294964028776978,2.540167865707434,0.8129496402877698,15.241007194244604
org.apache.commons.cli.BugsTest.test11456,0.06474820143884892,0.03905447070914697,0.014388489208633094,0.2733812949640288,4.294964028776978,2.2548818088386433,0.6762589928057554,15.784172661870503
org.apache.commons.cli.HelpFormatterTest.testPrintSortedUsageWithNullComparator,0.09352517985611511,0.06834532374100719,0.02877697841726619,0.27338129496402874,11.56115107913669,6.5863309352518,1.8633093525179856,26.3453237410072
org.apache.commons.cli.HelpFormatterTest.testPrintUsage,0.09352517985611511,0.06834532374100719,0.02877697841726619,0.27338129496402874,11.56115107913669,6.5863309352518,1.8633093525179856,26.3453237410072
org.apache.commons.cli.HelpFormatterTest.testPrintOptionWithEmptyArgNameUsage,0.09352517985611511,0.06834532374100719,0.02877697841726619,0.27338129496402874,11.56115107913669,6.5863309352518,1.8633093525179856,26.3453237410072
org.apache.commons.cli.HelpFormatterTest.testPrintSortedUsage,0.09352517985611511,0.06834532374100719,0.02877697841726619,0.27338129496402874,11.56115107913669,6.5863309352518,1.8633093525179856,26.3453237410072
org.apache.commons.cli.bug.BugCLI133Test.testOrder,0.09352517985611511,0.052557226945716164,0.01818181818181818,0.2627861347285808,6.41726618705036,2.979202092871158,0.36363636363636365,14.896010464355788
org.apache.commons.cli.ValueTest.testShortOptionalArgValue,0.10071942446043165,0.06474820143884892,0.03597122302158273,0.2589928057553957,4.294964028776978,3.093525179856115,1.9568345323741008,12.37410071942446
org.apache.commons.cli.ValueTest.testShortOptionalArgNoValue,0.10071942446043165,0.06474820143884892,0.03597122302158273,0.2589928057553957,4.294964028776978,3.093525179856115,1.9568345323741008,12.37410071942446
org.apache.commons.cli.ValueTest.testLongOptionalNArgValues,0.10071942446043165,0.06474820143884892,0.03597122302158273,0.2589928057553957,4.294964028776978,3.093525179856115,1.9568345323741008,12.37410071942446
org.apache.commons.cli.ValueTest.testShortOptionalArgValues,0.10071942446043165,0.06474820143884892,0.03597122302158273,0.2589928057553957,4.294964028776978,3.093525179856115,1.9568345323741008,12.37410071942446
org.apache.commons.cli.ValueTest.testLongOptionalNoValue,0.10071942446043165,0.06474820143884892,0.03597122302158273,0.2589928057553957,4.294964028776978,3.093525179856115,1.9568345323741008,12.37410071942446
org.apache.commons.cli.ValueTest.testLongOptionalArgValues,0.10071942446043165,0.06474820143884892,0.03597122302158273,0.2589928057553957,4.294964028776978,3.093525179856115,1.9568345323741008,12.37410071942446
org.apache.commons.cli.ValueTest.testPropertyOptionFlags,0.10071942446043165,0.06474820143884892,0.03597122302158273,0.2589928057553957,4.294964028776978,3.093525179856115,1.9568345323741008,12.37410071942446
org.apache.commons.cli.ValueTest.testPropertyOverrideValues,0.10071942446043165,0.06474820143884892,0.03597122302158273,0.2589928057553957,4.294964028776978,3.093525179856115,1.9568345323741008,12.37410071942446
org.apache.commons.cli.ValueTest.testShortOptionalNArgValues,0.10071942446043165,0.06474820143884892,0.03597122302158273,0.2589928057553957,4.294964028776978,3.093525179856115,1.9568345323741008,12.37410071942446
org.apache.commons.cli.ValueTest.testLongOptionalArgValue,0.10071942446043165,0.06474820143884892,0.03597122302158273,0.2589928057553957,4.294964028776978,3.093525179856115,1.9568345323741008,12.37410071942446
org.apache.commons.cli.ValueTest.testPropertyOptionSingularValue,0.10071942446043165,0.06474820143884892,0.03597122302158273,0.2589928057553957,4.294964028776978,3.093525179856115,1.9568345323741008,12.37410071942446
org.apache.commons.cli.ValueTest.testPropertyOptionMultipleValues,0.10071942446043165,0.06474820143884892,0.03597122302158273,0.2589928057553957,4.294964028776978,3.093525179856115,1.9568345323741008,12.37410071942446
org.apache.commons.cli.PatternOptionBuilderTest.testExistingFilePattern,0.06474820143884892,0.048920863309352525,0.02877697841726619,0.24460431654676262,4.294964028776978,1.9093525179856115,0.6762589928057554,9.546762589928058
org.apache.commons.cli.PatternOptionBuilderTest.testObjectPattern,0.06474820143884892,0.048920863309352525,0.02877697841726619,0.24460431654676262,4.294964028776978,1.9093525179856115,0.6762589928057554,9.546762589928058
org.apache.commons.cli.PatternOptionBuilderTest.testNumberPattern,0.06474820143884892,0.048920863309352525,0.02877697841726619,0.24460431654676262,4.294964028776978,1.9093525179856115,0.6762589928057554,9.546762589928058
org.apache.commons.cli.PatternOptionBuilderTest.testURLPattern,0.06474820143884892,0.048920863309352525,0.02877697841726619,0.24460431654676262,4.294964028776978,1.9093525179856115,0.6762589928057554,9.546762589928058
org.apache.commons.cli.PatternOptionBuilderTest.testUntypedPattern,0.06474820143884892,0.048920863309352525,0.02877697841726619,0.24460431654676262,4.294964028776978,1.9093525179856115,0.6762589928057554,9.546762589928058
