ClassName,Changes,TotalCommits,Insertions,Deletions
AbstractExceptionContextTest,3,21,36,22
NumericEntityUnescaper,5,38,170,31
DefaultExceptionContext,4,38,275,110
StringUtils,4,38,10612,3285
FieldUtilsTest,4,38,1518,365
WordUtils,4,38,647,150
ConstructorUtils,4,38,620,337
ContextedException,3,38,366,113
NumericEntityUnescaperTest,3,38,96,15
ExceptionContext,3,38,168,65
FieldUtils,3,38,1076,315
ContextedRuntimeException,3,38,370,116
DateUtils,2,38,2208,320
MethodUtils,2,38,864,343
DurationFormatUtilsTest,2,38,651,63
MemberUtils,2,38,270,85
ClassUtilsTest,2,38,1416,192
DateUtilsTest,1,38,1954,259
StrMatcher,1,38,456,20
Pair,1,38,246,67
Range,1,38,802,307
StrBuilder,1,38,3215,232
CharUtilsPerfRun,1,38,181,19
StringUtilsEqualsIndexOfTest,1,38,1757,764
StringUtilsStartsEndsWithTest,1,38,190,7
StringUtilsTest,1,38,2643,325
SystemUtilsTest,1,38,956,580
TypeUtils,1,38,1318,217
UnicodeUnescaper,1,38,152,86
UnicodeUnescaperTest,1,38,82,21
ObjectUtils,1,38,1079,231
MethodUtilsTest,1,38,535,119
ClassUtils,1,38,1391,259
NumberUtilsTest,1,38,1652,299
ContextedExceptionTest,1,38,242,132
HashCodeBuilder,1,38,1230,268
CharSetUtils,1,38,403,153
ExtendedMessageFormatTest,1,38,546,93
ExtendedMessageFormat,1,38,619,84
ExceptionUtilsTest,1,38,594,62
ExceptionUtils,1,38,788,91
ContextedRuntimeExceptionTest,1,38,237,125
EventUtilsTest,1,38,334,176
EventListenerSupportTest,1,38,348,201
DurationFormatUtils,1,38,737,73
DefaultExceptionContextTest,1,38,125,84
LocaleUtilsTest,1,38,626,81
