ClassName,Changes,TotalCommits,Insertions,Deletions
ArArchiveOutputStream,1,187,268,208
ArchiveEntry,2,187,57,30
ArchiveStreamFactory,3,187,962,539
ArjArchiveInputStream,1,187,236,204
CpioConstants,1,187,107,89
Dirent,1,187,17,18
DumpArchiveInputStream,1,187,238,157
AES256SHA256Decoder,5,187,21,28
Archive,1,187,60,5
BindPair,1,187,28,0
CLI,7,156,43,44
CoderBase,2,187,19,10
Coders,2,187,586,477
DeltaDecoder,3,187,13,11
Folder,2,187,51,8
LZMA2Decoder,3,187,91,60
PasswordRequiredException,4,187,39,39
SevenZArchiveEntry,1,187,355,77
SevenZFile,6,187,760,702
SevenZMethodConfiguration,1,187,19,4
SevenZOutputFile,1,187,581,298
StreamMap,1,187,38,0
TarArchiveEntry,1,187,3780,3063
TarArchiveInputStream,4,187,1815,1174
TarArchiveOutputStream,3,187,1760,1134
TarUtils,2,187,838,461
BitStream,2,187,16,74
ExplodingInputStream,1,187,16,16
FileBasedScatterGatherBackingStore,5,96,13,66
GeneralPurposeBit,3,187,180,35
InputStreamSupplier,4,187,39,39
ParallelScatterZipCreator,18,94,229,116
ScatterGatherBackingStore,4,187,62,62
ScatterGatherBackingStoreSupplier,3,187,35,35
ScatterStatistics,1,46,1,1
ScatterZipOutputStream,12,108,100,118
StreamCompressor,9,108,196,82
UnshrinkingInputStream,1,187,302,175
ZipArchiveEntry,7,187,1384,858
ZipArchiveEntryPredicate,2,187,34,0
ZipArchiveEntryRequest,3,56,6,2
ZipArchiveInputStream,1,187,2097,1003
ZipArchiveOutputStream,22,187,3413,1796
ZipFile,4,187,4248,3582
ZipLong,1,187,231,137
ZipMethod,2,187,90,72
ZipShort,1,187,154,111
ZipUtil,2,187,367,114
BZip2CompressorInputStream,2,187,1308,1173
BZip2CompressorOutputStream,2,187,1889,2186
CompressorStreamFactory,8,187,1303,603
DeflateCompressorInputStream,3,187,142,18
DeflateCompressorOutputStream,2,187,105,10
DeflateParameters,2,171,22,10
GzipCompressorInputStream,2,187,509,168
LZWInputStream,2,187,383,109
XZUtils,5,187,259,79
ZCompressorInputStream,3,187,220,289
package-info,2,187,23,23
PasswordRequiredException,2,187,38,38
FileBasedScatterGatherBackingStore,1,96,81,8
InputStreamSupplier,1,187,40,0
ScatterGatherBackingStore,2,187,62,1
ScatterGatherBackingStoreSupplier,2,187,37,1
PasswordRequiredException,2,187,41,1
BitInputStream,8,122,190,86
AbstractTestCase,2,187,893,510
ArjArchiveInputStreamTest,1,187,95,11
CpioArchiveInputStreamTest,1,187,55,18
LongPathTest,1,187,278,111
SevenZFileTest,5,187,459,180
TarArchiveInputStreamTest,3,187,451,94
TarArchiveOutputStreamTest,2,187,1032,292
TarUtilsTest,1,187,448,163
BitStreamTest,1,187,21,9
ExplodeSupportTest,1,187,57,22
GeneralPurposeBitTest,1,187,63,13
ParallelScatterZipCreatorTest,4,94,136,46
ScatterSample,2,45,7,4
ScatterSampleTest,2,45,14,12
ScatterZipOutputStreamTest,7,108,48,18
StreamCompressorTest,2,108,25,12
ZipTestCase,9,187,936,405
UTF8ZipFilesTest,2,187,402,181
Zip64SupportIT,1,187,3138,476
ZipArchiveEntryTest,1,187,297,122
ZipLongTest,1,187,44,21
ZipShortTest,1,187,34,18
ZipUtilTest,5,187,312,82
DeflateCompressorInputStreamTest,2,165,12,25
DeflateCompressorOutputStreamTest,2,187,49,9
DeflateParametersTest,1,187,47,3
DeflateTestCase,2,187,159,38
DetectCompressorTestCase,2,2,216,79
FramedSnappyCompressorInputStreamTest,2,187,261,57
XZUtilsTestCase,2,187,13,81
XZCompressorInputStreamTest,1,187,37,1
XZUtilsTestCase,2,187,119,7
DetectCompressorTestCase,1,187,93,93
BitInputStreamTest,3,116,139,74
IOUtilsTest,1,187,58,10
