ClassName,Changes,TotalCommits,Insertions,Deletions
GeneratorBase,1,53,478,483
ParserBase,2,53,543,431
ParserMinimalBase,2,53,698,495
NumberOutput,2,53,640,513
ByteSourceJsonBootstrapper,1,53,89,75
JsonFactory,5,53,1908,1009
JsonParser,3,53,1260,752
ReaderBasedJsonParser,1,53,2314,1233
UTF8StreamJsonParser,8,53,2620,1792
ByteQuadsCanonicalizer,14,37,917,570
BytesToNameCanonicalizer,5,53,883,1851
Name1,1,53,13,28
Name2,1,53,9,17
Name3,1,53,13,16
Name,1,53,7,2
NameN,1,53,75,43
BufferRecycler,1,53,140,92
JsonParserDelegate,1,53,312,315
TextBuffer,1,53,317,159
BaseTest,1,53,698,97
TestNumericValues,2,53,649,649
TestParserSymbols,6,53,64,65
TestUtf8Parser,1,53,33,204
TestByteBasedSymbols,2,53,199,43
TestJsonParserSymbols,1,53,121,121
TestSymbolTables,8,53,640,348
