ClassName,Changes,TotalCommits,Insertions,Deletions
Base64Variants,1,80,35,16
GeneratorBase,9,80,478,483
ParserBase,4,80,543,431
ParserMinimalBase,2,80,698,495
IOContext,1,80,184,129
SerializedString,1,80,236,78
JsonGenerator,6,80,1682,811
JsonReadContext,3,80,181,161
JsonWriteContext,6,80,167,138
JsonParser,9,80,1260,752
JsonPointer,10,80,395,164
JsonStreamContext,1,80,188,23
UTF8JsonGenerator,3,80,1121,783
UTF8StreamJsonParser,5,80,2620,1792
WriterBasedJsonGenerator,1,80,769,612
ObjectCodec,1,80,107,83
CharsToNameCanonicalizer,2,80,751,515
TreeNode,1,80,246,17
ResolvedType,2,80,49,2
TypeReference,1,80,18,20
ByteArrayBuilder,1,80,65,81
DefaultIndenter,3,52,55,16
DefaultPrettyPrinter,4,80,425,301
JsonGeneratorDelegate,1,80,950,765
JsonParserDelegate,3,80,312,315
TextBuffer,1,80,317,159
TestBase64Codec,1,80,60,60
TestBase64Generation,1,80,128,128
TestBase64Parsing,2,80,153,153
TestJsonParserBinary,1,80,156,156
BaseTest,2,80,698,97
TestJsonFormatDetection,1,80,1,1
TestCharTypes,1,80,1,3
TestIOContext,1,80,6,6
TestJDKSerializable,1,80,2,32
TestJsonStringEncoder,1,80,102,36
TestMergedStream,1,80,1,1
TestUTF8Writer,1,80,1,61
TestCharEscaping,1,80,213,8
TestComments,1,80,290,290
TestCustomEscaping,1,80,79,44
TestDecorators,1,80,31,28
TestGeneratorDupHandling,4,80,53,23
TestGeneratorWithSerializedString,1,80,241,57
TestJsonFactory,1,80,87,87
TestJsonGeneratorFeatures,1,80,271,271
TestJsonGenerator,4,80,403,403
TestJsonParser,1,80,267,812
TestLocation,1,80,35,88
TestNextXxx,2,80,625,728
TestNumericValues,4,80,649,649
TestParserDupHandling,2,80,53,108
TestParserErrorHandling,1,80,36,113
TestParserNonStandard,1,80,66,515
TestParserOverrides,1,80,12,13
TestParserSymbols,2,80,64,65
TestRootValues,1,80,210,7
TestUnicode,1,80,40,1
TestUtf8Generator,1,80,112,23
TestUtf8Parser,1,80,33,204
TestValueConversions,2,80,194,194
TestWithTonsaSymbols,1,80,93,15
TestArrayParsing,1,80,133,21
TestGeneratorArray,1,80,8,7
TestGeneratorClosing,1,80,52,108
TestGeneratorCopy,1,80,10,11
TestGeneratorMisc,2,80,140,175
TestGeneratorObject,1,80,10,9
TestNumberParsing,1,80,42,4
TestParserClosing,1,80,27,22
TestParserFeatures,1,80,73,47
TestParserLinefeeds,1,80,2,3
TestParserWithObjects,1,80,5,6
TestPrettyPrinter,1,80,231,43
TestRawStringWriting,2,80,49,8
TestScopeMatching,1,80,9,144
TestStringGeneration,1,80,14,239
TestByteBasedSymbols,1,80,199,43
TestHashCollisionChars,1,80,188,11
TestJsonParserSymbols,1,80,121,121
TestSymbolTables,1,80,640,348
TestExceptions,1,80,125,3
TestJDKSerializability,1,80,263,107
TestJsonPointer,10,80,115,7
TestVersions,1,80,89,93
TestCharTypes,1,80,1,1
TestDefaultPrettyPrinter,2,52,139,40
TestDelegates,1,80,299,46
TestNumberPrinting,1,80,15,10
TestSerializedString,1,80,1,1
TestTextBuffer,2,80,213,44
TestVersionUtil,1,80,23,5
EnumByBytesLookup,1,0,0,0
