ClassName,Changes,TotalCommits,Insertions,Deletions
BuilderWithIgnored1214Test,2,6,0,0
PolymorphicViaRefTypeTest,8,27,75,0
TypeRefinementForMap1215Test,3,12,74,0
IgnorePropsForSerTest,1,8,125,0
IgnorePropertyOnDeser1217Test,1,9,44,0
TestConvertingSerializer357,3,31,4,3
AbstracTypeMapping1186Test,3,35,47,0
TypeFactory,31,413,689,623
Generic1133Test,5,78,0,0
ExceptionSerializableTest1195,2,32,82,0
JacksonAnnotationIntrospector,22,413,345,89
CreatorPropertiesTest,4,86,74,0
BasicDeserializerFactory,19,413,130,117
AnnotationIntrospector,19,413,362,103
AnnotatedClass,19,413,256,122
AnyGetterTest,1,23,181,0
ObjectMapper,17,413,107,36
ClassUtil,17,413,514,28
TypeBindings,16,413,662,259
ReadValues1161Test,2,55,0,0
CreatorProperties1122Test,3,85,0,0
AnyGetter1124Test,3,87,0,0
DeprecatedTypeHandling1102Test,4,127,109,0
BeanDeserializerBase,13,413,117,81
ExternalId96Test,1,34,62,0
ExternalTypeId198Test,1,34,70,0
ReferenceType,12,413,84,42
BasicSerializerFactory,12,413,61,102
CollectionLikeType,10,413,90,54
BeanPropertyWriter,10,413,40,60
BeanDeserializerFactory,10,413,41,51
CollectionType,10,413,63,41
SimpleType,10,413,160,132
ExternalTypeId999Test,3,131,52,0
StdSerializer,9,413,263,39
SerializerProvider,9,413,52,40
MapLikeType,9,413,144,122
MapSerializer,9,413,80,26
MapType,9,413,74,61
JavaType,9,413,119,83
AnnotationIntrospectorPair,9,413,99,48
AtomicReferenceSerializer,9,413,325,22
BeanDeserializer,9,413,38,12
TypeResolverTest,1,46,56,0
BasicBeanDescription,8,413,23,23
ResolvedRecursiveType,6,338,105,0
StdValueInstantiator,7,413,183,81
TestJavaType,7,413,26,121
AnnotatedMember,7,413,55,33
CreatorCollector,7,413,46,35
AnnotatedMethod,7,413,12,24
ISO8601Utils,7,413,96,20
PropertyBuilder,7,413,109,30
TestJDKAtomicTypes,5,319,253,0
DeprecatedTypeHandlingTest,2,128,0,0
TestGenericsBounded,5,334,179,0
TestObjectOrArrayDeserialization,4,268,52,0
Objecid1083Test,2,137,43,0
JsonMappingException,6,413,208,37
BeanProperty,6,413,82,4
StdDateFormat,6,413,160,74
TypeBase,6,413,139,24
AtomicReferenceDeserializer,6,413,37,20
TestTypeFactory,6,413,148,128
DeserializerCache,6,413,30,48
AnnotatedConstructor,6,413,11,22
Generic1128Test,1,71,69,0
ConcreteBeanPropertyBase,5,364,103,0
DeserializationContext,5,413,143,11
POJOPropertyBuilder,5,413,51,26
AsArraySerializerBase,5,413,11,20
AnnotatedWithParams,5,413,14,24
AsPropertyTypeDeserializer,5,413,38,40
ArrayType,5,413,44,92
ObjectReader,5,413,155,87
TestNamingStrategyStd,5,413,102,35
SettableBeanProperty,5,413,30,46
StringDeserializer,5,413,19,20
BeanSerializerBase,5,413,31,10
BeanSerializerFactory,5,413,66,40
Annotated,5,413,24,9
TestCreators2,5,413,6,12
TokenBuffer,5,413,13,3
POJOPropertiesCollector,5,413,7,7
StdDeserializer,5,413,77,37
DelegatingExternalProperty1003Test,3,256,55,0
ObjectArraySerializer,4,413,4,4
MapperFeature,4,413,35,4
AnnotatedField,4,413,9,17
AnnotatedParameter,4,413,8,28
ObjectMapperTest,4,413,23,5
NumberSerializer,4,413,18,32
JsonNodeDeserializer,4,413,3,4
VirtualAnnotatedMember,4,413,8,12
DeserializationConfig,4,413,216,44
StdKeySerializers,4,413,0,38
TypeDeserializerBase,4,413,7,3
TestMapFiltering,4,413,133,11
SerializationConfig,4,413,261,56
SettableAnyProperty,4,413,10,10
TestJsonSerializeAs,4,413,49,2
BaseMapTest,4,413,54,2
TestExternalId,4,413,33,54
BeanDescription,4,413,18,9
TestCustomEnumKeyDeserializer,3,413,4,4
JsonNode,3,413,19,9
JsonSerializer,3,413,6,5
MapProperty,3,413,46,23
TestCustomKeyDeserializer,3,413,0,0
UUIDDeserializer,3,413,35,22
TestPolymorphicWithDefaultImpl,3,413,5,5
TestSimpleAtomicTypes,3,413,29,141
TypeParser,3,413,6,6
MissingNode,3,413,3,3
NewSchemaTest,3,413,93,3
StdJdkSerializers,3,413,6,13
StaticListSerializerBase,3,413,3,3
ReadValuesTest,3,413,1,30
PropertyWriter,3,413,25,2
StringArraySerializer,3,413,5,12
OptionalHandlerFactory,3,413,82,72
VirtualBeanPropertyWriter,3,413,20,21
FromStringDeserializer,3,413,11,10
DefaultDeserializationContext,3,413,19,3
DateTimeSerializerBase,3,413,15,31
DateSerializationTest,3,413,87,0
EnumDeserializer,3,413,61,23
DateDeserializers,3,413,4,3
CollectionDeserializer,3,413,45,10
ExternalTypeHandler,3,413,11,6
FieldProperty,3,413,9,7
FormatFeaturesTest,3,413,114,0
JsonIncludeTest,2,280,234,0
ReferentialWithObjectIdTest,1,143,66,0
ObjectId825BTest,1,153,194,0
PolymorphicList036Test,2,325,109,0
TypeBindingsOld,2,334,0,0
ClassStack,2,338,86,0
SetterConflictTest,1,200,32,0
ContainerDeserializerBase,2,413,5,10
TestEnum,2,413,0,0
ByteArraySerializer,2,413,16,10
TestConvertingSerializer,2,413,17,1
TestCollectionDeserialization,2,413,5,5
UnrecognizedPropertyException,2,413,15,12
StringSerializer,2,413,5,5
UnresolvedForwardReference,2,413,34,8
CollectionSerializer,2,413,1,3
ContextAttributes,2,413,14,8
StdSubtypeResolver,2,413,11,12
AnnotationMap,2,413,29,7
StdKeySerializer,2,413,2,6
StdKeyDeserializer,2,413,28,6
ContextualizationTest,2,413,0,0
StdArraySerializers,2,413,12,59
UnwrappingBeanPropertyWriter,2,413,4,4
UnwrappingBeanSerializer,2,413,2,1
ValueInstantiator,2,413,35,0
SimpleBeanPropertyDefinition,2,413,30,26
ValueNode,2,413,0,0
TestEnumDeserializer,2,413,0,0
TestEnumKeyDeserializer,2,413,0,0
AttributePropertyWriter,2,413,1,1
BeanPropertyDefinition,2,413,7,4
BaseSettings,2,413,3,3
TestValueAnnotations,2,413,2,2
BasicClassIntrospector,2,413,21,30
TestTypeBindings,2,413,0,24
TestSubtypes,2,413,71,3
TestSimpleTypes,2,413,45,2
Bean,2,413,0,0
TestPOJOPropertiesCollector,2,413,4,5
TestObjectNode,2,413,5,3
TestObjectIdSerialization,2,413,68,3
TestMapSerialization,2,413,5,96
TestJsonSerialize2,2,413,3,50
TestEnumKeySerializer,2,413,0,0
BeanUtil,2,413,28,24
TestJacksonAnnotationIntrospector,2,413,15,23
TestJSONP,2,413,2,2
