ClassName,Changes,TotalCommits,Insertions,Deletions
TestConvertingSerializer357,2,0,0,37
SetterConflictTest,1,4,32,0
TypeFactory,21,256,661,621
AnnotatedClass,19,256,249,118
JacksonAnnotationIntrospector,18,256,290,81
AnnotationIntrospector,17,256,341,102
ClassUtil,16,256,493,28
BasicDeserializerFactory,14,256,131,112
DelegatingExternalProperty1003Test,3,60,55,0
TypeBindings,12,256,649,261
BasicSerializerFactory,11,256,64,105
TestObjectOrArrayDeserialization,3,72,48,0
AnySetter1035Test,1,25,88,0
TestGenericsBounded,5,138,179,0
BeanPropertyWriter,9,256,40,60
ReferenceType,9,256,81,41
AnnotationIntrospectorPair,9,256,99,48
BeanDeserializerBase,9,256,62,62
ObjectMapper,9,256,48,11
BeanDeserializerFactory,8,256,37,45
CollectionLikeType,8,256,80,54
JavaType,8,256,118,83
MapSerializer,8,256,60,11
SerializerProvider,8,256,46,34
CollectionType,8,256,52,41
ConcreteBeanPropertyBase,5,168,103,0
BuilderDeserializationTest921,1,34,102,0
MapInclusionTest,1,35,39,0
ResolvedRecursiveType,4,142,100,0
BeanDeserializer,7,256,14,10
AnnotatedMember,7,256,55,33
AnnotatedMethod,7,256,12,24
PropertyBuilder,7,256,109,30
MapLikeType,7,256,73,73
BasicBeanDescription,7,256,20,23
JsonIncludeTest,2,84,234,0
TestNamingStrategyStd,6,256,106,36
TestTypeFactory,6,256,148,128
CreatorCollector,6,256,46,35
AnnotatedConstructor,6,256,11,22
ISO8601Utils,6,256,94,18
BeanProperty,6,256,82,4
StdValueInstantiator,6,256,168,81
StdSerializer,6,256,221,28
MapType,6,256,61,62
DeserializerCache,6,256,30,48
IntrospectorPairTest,1,43,64,0
POJOPropertiesCollector,5,256,7,7
SimpleType,5,256,64,125
SettableBeanProperty,5,256,30,46
POJOPropertyBuilder,5,256,51,26
AtomicReferenceSerializer,5,256,309,22
AsArraySerializerBase,5,256,11,20
AnnotatedWithParams,5,256,14,24
BeanSerializerBase,5,256,31,10
Annotated,5,256,24,9
TestJDKAtomicTypes,2,123,177,0
AnnotatedField,4,256,9,17
ArrayType,4,256,43,92
VirtualAnnotatedMember,4,256,8,12
BeanDescription,4,256,18,9
DeserializationConfig,4,256,216,44
BeanSerializerFactory,4,256,63,35
StdKeySerializers,4,256,0,38
TestJavaType,4,256,4,93
MapperFeature,4,256,35,4
