ClassName,Changes,TotalCommits,Insertions,Deletions
JsonIgnoreProperties1595Test,2,0,0,43
IgnorePropertyOnDeserTest,1,0,91,0
TestEndOfInputObjectMapper1260,2,0,0,0
TestLocalTypes,2,0,0,0
Ignore1317Test,2,0,0,0
TestTypeFactory1604,5,22,118,0
NestedTypes1604Test,5,23,130,0
DateDeserializationTest,5,51,578,0
KeySerializers1679Test,3,41,25,0
MapDeserializerCachingTest,1,16,52,0
DelegatingArrayCreator1804Test,1,17,41,0
DeserializationContext,34,586,560,130
PlaceholderForType,1,18,109,0
BeanDeserializerFactory,31,586,134,158
BasicDeserializerFactory,27,586,168,150
BeanDeserializerBase,25,586,233,136
ProblemHandler1767Test,1,25,45,0
CustomAnnotationIntrospector1756Test,1,28,118,0
EnumDeserializer,19,586,72,135
ObjectMapper,19,586,179,172
TypeFactory,18,586,148,115
BasicBeanDescription,17,586,60,65
GenericTypeId1735Test,1,35,64,0
FromStringDeserializer,16,586,39,30
BeanDeserializer,16,586,170,37
PolymorphicWithObjectId1551Test,2,76,53,0
JacksonAnnotationIntrospector,15,586,56,91
ProblemHandlerTest,13,528,313,0
RecursiveType1658Test,1,43,45,0
StdDeserializer,13,586,206,187
BeanSerializerFactory,12,586,50,41
MapDeserializer,12,586,49,28
MapSerializer,12,586,125,47
EnumDeserializationTest,11,548,532,0
ClassUtil,11,586,117,3
AnnotationIntrospector,11,586,62,11
ReadOnly1345Test,2,113,0,0
AnySetter349Test,3,174,49,0
IgnoredCreatorProperty1572Test,2,117,73,0
POJOPropertiesCollector,10,586,72,29
BuilderBasedDeserializer,10,586,64,79
ValueInstantiator,10,586,112,27
JsonNodeDeserializer,10,586,21,12
PropertyValueBuffer,10,586,65,23
BackReference1516Test,2,118,93,0
JsonInclude1327Test,5,311,56,0
IgnorePropertiesDeser1575Test,2,125,30,0
TestTypeFactoryWithRecursiveTypes,1,63,32,0
EnumCreatorTest929,4,254,0,29
JsonIgnoreProperties1575Test,2,128,0,0
EmptyArrayAsNullTest,2,130,156,0
DeserializationProblemHandler,9,586,258,9
NumberDeserializers,9,586,19,60
SingleValueAsArray1421Test,3,196,0,0
EnumFormatShapeTest,2,133,116,0
FactoryBasedEnumDeserializer,8,547,218,0
KeyDeser1429Test,3,210,48,0
DateDeserializers,8,586,8,10
StdValueInstantiator,8,586,78,46
TokenBuffer,8,586,37,13
POJOPropertyBuilder,8,586,23,19
BeanDescription,8,586,27,7
SerializationConfig,8,586,41,41
PropertyBuilder,8,586,85,36
BaseMapTest,8,586,52,9
ReadOrWriteOnlyTest,2,151,103,0
EnumCreatorTest,7,549,310,0
EnumAsExternalPropertyId1328Test,1,79,54,0
CreatorCollector,7,586,257,116
BeanAsArrayDeserializer,7,586,30,39
DateTimeSerializerBase,7,586,69,29
StdKeyDeserializer,7,586,51,30
BeanAsArrayBuilderDeserializer,7,586,28,37
BasicSerializerFactory,7,586,21,37
JsonMappingException,7,586,53,44
DeserializationConfig,7,586,37,39
MapperConfigBase,7,586,129,17
TypeDeserializerBase,7,586,29,28
ExternalTypeHandler,7,586,89,26
SerializerProvider,7,586,120,13
ObjectWithCreator1261Test,5,423,107,0
JsonIdentiyInfo1388Test,2,177,0,0
CaseInsensitiveDeser1438Test,2,193,0,0
TestExceptionDeserialization,6,586,173,168
AsPropertyTypeDeserializer,6,586,25,6
EnumResolver,6,586,71,14
IllegalTypesCheckTest,6,586,21,7
DeserializationFeature,6,586,47,1
TestJavaType,6,586,50,0
AnnotatedClass,6,586,72,54
StackTraceElementDeserializer,6,586,39,21
ObjectReader,6,586,95,71
MutablePropertyConfigOverride,6,586,0,0
MapperConfig,6,586,47,4
BeanPropertyWriter,6,586,271,225
AnnotationIntrospectorPair,6,586,24,2
CreatorPropertiesTest,6,586,1,1
ClassNameIdResolver,6,586,27,29
JDKScalarsTest,3,299,1002,0
NullHandlingTest,3,299,281,0
JDKStringLikeTypesTest,3,299,477,0
NioPathDeserializer,5,507,41,0
TestSubtypesExternalPropertyMissingProperty,3,314,259,0
JSONPObjectTest,1,111,37,0
TestCustomValueInstDefaults,5,558,555,0
SettableAnyProperty,5,586,38,10
TestExceptionSerialization,5,586,124,42
ObjectWriter,5,586,50,48
SettableBeanProperty,5,586,17,8
JsonIncludeTest,5,586,84,13
TestTokenBuffer,5,586,133,95
ResolvedRecursiveType,5,586,25,3
ReferenceTypeSerializer,5,586,354,0
ReferenceType,5,586,63,18
TestPolymorphicWithDefaultImpl,5,586,53,4
StdKeySerializers,5,586,38,5
JsonValueSerializer,5,586,168,55
TestEnumSerialization,5,586,17,69
TestCustomEnumKeyDeserializer,5,586,89,1
TestJDKAtomicTypes,5,586,0,265
AtomicReferenceDeserializer,5,586,21,53
AsArrayTypeDeserializer,5,586,23,10
AnnotatedMethod,5,586,13,5
DeserializerCache,5,586,28,21
CollectionType1415Test,1,119,61,0
EnumCreator1291Test,3,365,0,0
BuilderWithUnwrappedTest,1,127,246,0
CaseInsensitiveDeserTest,4,509,88,0
ObjectIdWithCreator1367Test,2,268,0,0
BeanDeserializerBuilder,4,586,89,22
AsWrapperTypeDeserializer,4,586,11,5
Java7PathDeserializer,4,586,0,0
TestSubtypes,4,586,12,3
PropertyConfigOverride,4,586,0,0
OptionalHandlerFactory,4,586,18,18
BeanSerializerBase,4,586,46,34
SetterlessProperty,4,586,16,5
CollectionDeserializer,4,586,4,3
TestTypeFactory,4,586,29,11
AbstractDeserializer,4,586,72,6
EnumSerializer,4,586,29,20
MapperFeature,4,586,6,4
SimpleType,4,586,5,2
StdSerializer,4,586,15,2
StringDeserializer,4,586,32,9
UntypedObjectDeserializer,4,586,42,43
TestEnumDeserialization,4,586,0,509
EnumDefaultReadTest,1,150,229,0
IgnoreCreatorProp1317Test,1,164,50,0
TestObjectIdWithUnwrapping1298,2,335,83,0
TestObjectIdWithUnwrappingBeanPropertyWriter,2,340,0,0
ObjectIdReordering1388Test,1,176,92,0
PolymorphicWithCustomDeser1300Test,2,352,0,0
BuilderWithIgnored1214Test,3,534,49,0
IgnorePropertyOnDeser1217Test,3,562,0,0
SingleValueAsArrayTest,1,194,86,0
TestMapSerialization,3,586,46,2
NullProvider,3,586,0,39
AnnotatedWithParams,3,586,9,28
AnyGetterWriter,3,586,13,5
Module,3,586,26,0
MethodProperty,3,586,11,2
NumberSerializers,3,586,25,36
ObjectArrayDeserializer,3,586,4,3
SequenceWriterTest,3,586,33,7
CoreXMLDeserializers,3,586,36,16
StdTypeResolverBuilder,3,586,38,10
UnwrappingBeanSerializer,3,586,4,6
StdArraySerializers,3,586,71,65
ObjectMapperTest,3,586,40,1
ObjectNode,3,586,40,17
ReferenceTypeDeserializer,3,586,138,0
BeanPropertyMap,3,586,67,7
PrimitiveArrayDeserializers,3,586,25,17
AnnotatedConstructor,3,586,1,1
ArraySerializerBase,3,586,3,4
StdDateFormat,3,586,29,10
PropertyConfigOverrides,3,586,0,0
ExternalTypeIdTest1288,3,586,0,2
TestMapDeserialization,3,586,1,26
Java7SupportImpl,3,586,86,0
JsonSerializer,3,586,5,7
ManagedReferenceProperty,3,586,16,10
JavaType,3,586,43,0
InnerClassProperty,3,586,8,0
IgnorePropsForSerTest,3,586,8,1
DOMDeserializer,3,586,3,0
TestJdkTypes,3,586,0,746
