ClassName,Changes,TotalCommits,Insertions,Deletions
FunctionInfo,4,589,26,27
FunctionInformationMap,15,589,1845,1839
FunctionInformationMapOrBuilder,3,345,12,31
Instrumentation,14,589,738,736
InstrumentationOrBuilder,3,345,8,41
InstrumentationTemplate,4,589,18,19
AbstractCommandLineRunner,33,529,927,480
AbstractCompiler,19,621,112,35
AbstractCompilerRunner,18,621,361,1211
AbstractMessageFormatter,7,621,5,6
AbstractPeepholeOptimization,11,427,78,29
AliasExternals,12,621,71,55
AliasKeywords,10,621,47,47
AliasStrings,7,621,6,11
AmbiguateProperties,20,621,190,147
AnalyzeNameReferences,7,621,10,11
AnalyzePrototypeProperties,14,621,138,80
AnonymousFunctionNamingCallback,8,621,9,16
AnonymousFunctionNamingPolicy,2,621,1,1
AntErrorManager,6,575,4,5
CompileTask,17,575,115,45
AstChangeProxy,7,621,6,5
AstParallelizer,6,621,4,5
BasicErrorManager,7,621,36,30
CallGraph,6,343,426,310
ChainableReverseAbstractInterpreter,7,621,47,21
ChainCalls,7,621,6,7
CheckAccessControls,5,621,24,27
CheckAccidentalSemicolon,8,621,10,16
CheckGlobalNames,4,621,15,4
CheckGlobalThis,14,621,73,28
CheckLevel,6,621,4,5
CheckLevelLegacy,6,621,4,5
CheckMissingGetCssName,9,621,14,19
CheckMissingReturn,9,621,26,17
CheckPathsBetweenNodes,9,621,94,31
CheckProvides,7,621,6,7
CheckRegExp,5,472,8,5
CheckRequiresForConstructors,8,621,9,11
CheckSideEffects,9,621,24,11
CheckUnreachableCode,11,621,78,49
ClosureCodeRemoval,4,335,81,9
ClosureCodingConvention,14,621,70,41
ClosureReverseAbstractInterpreter,9,621,77,62
CoalesceVariableNames,20,621,239,227
CodeChangeHandler,4,621,11,2
CodeConsumer,14,621,53,46
CodeGenerator,39,621,477,222
CodePrinter,17,621,204,172
CodingConventionAnnotator,4,621,14,111
CodingConvention,18,621,91,40
CollapseAnonymousFunctions,9,621,13,7
CollapseProperties,21,621,104,72
CollapseVariableDeclarations,9,621,7,8
CombinedCompilerPass,8,621,40,25
CommandLineRunner,27,529,743,301
CompilationLevel,22,621,43,33
CompilerInput,11,621,160,57
Compiler,60,621,728,849
CompilerOptions,41,621,297,56
CompilerPass,7,621,5,6
CompilerRunner,10,621,51,208
ComposeWarningsGuard,6,621,27,16
ConcreteType,9,621,9,12
ConstCheck,10,621,16,21
ControlFlowAnalysis,13,621,98,53
