ClassName,Changes,TotalCommits,Insertions,Deletions
module-info,3,5,20,0
JsonParser,13,65,39,10
UTF8StreamJsonParser,12,65,24,13
ReaderBasedJsonParser,11,65,32,18
JsonGenerator,11,65,47,52
InputCoercionException,3,18,73,0
JsonFactory,10,65,309,206
ParserBase,9,65,38,6
JsonReadFeature,9,65,213,0
StreamReadFeature,5,42,133,0
JsonReadException,2,18,0,0
UTF8DataInputJsonParser,7,65,25,12
UTF8JsonGenerator,7,65,24,16
JsonFactoryBuilder,7,65,189,0
StreamWriteFeature,4,42,172,0
WriterBasedJsonGenerator,6,65,48,25
JsonWriteFeature,5,62,125,0
JsonFactoryTest,5,65,23,17
NonBlockingJsonParser,4,65,25,14
TSFBuilder,4,65,291,0
TestParserFeatures,4,65,15,7
NonStandardParserFeaturesTest,4,65,36,22
ParserMinimalBase,4,65,52,33
StreamReadException,1,17,102,0
package-info,1,18,5,0
TestGeneratorClosing,3,65,8,5
NumberOverflowTest,3,65,5,4
NumberParsingTest,3,65,9,4
JsonParserTest,3,65,3,2
TokenStreamFactory,3,65,187,0
AsyncTokenFilterTest,3,65,1,0
Base64Variant,2,65,57,13
JsonParseException,2,65,20,50
AsyncNonStdParsingTest,2,65,19,18
TestGeneratorWithSerializedString,2,65,144,55
GeneratorFeaturesTest,2,65,16,6
TestRootValues,2,65,99,1
TrailingCommasTest,2,65,30,32
TestParserClosing,2,65,14,11
CommentParsingTest,2,65,22,14
BaseTest,2,65,6,1
RequestPayloadTest,2,65,4,4
TestDefaultPrettyPrinter,1,65,15,0
TestCustomEscaping,1,65,1,1
TestDelegates,1,65,2,2
TestPrettyPrinter,1,65,8,4
TestHashCollisionChars,1,65,12,10
TestLocation,1,65,3,2
TestDecorators,1,65,24,22
AsyncCommentParsingTest,1,65,13,9
TestCharEscaping,1,65,45,4
GeneratorBase,1,65,4,0
AsyncMissingValuesInArrayTest,1,65,24,24
AsyncMissingValuesInObjectTest,1,65,16,19
AsyncNonStdNumbersTest,1,65,18,10
AsyncNumberCoercionTest,1,65,25,9
AsyncNumberLeadingZeroesTest,1,65,14,6
Base64CodecTest,1,65,29,1
DefaultPrettyPrinter,1,65,5,1
JsonGeneratorImpl,1,65,4,0
TestArrayParsing,1,65,10,9
JsonProcessingException,1,65,0,3
NonBlockingJsonParserBase,1,65,1,0
NonStandardUnquotedNamesTest,1,65,34,10
NumberCoercionTest,1,65,25,8
AsyncFieldNamesTest,1,65,4,4
NumberOutput,1,65,32,0
ObjectCodec,1,65,2,2
NumberInput,1,65,19,24
