ClassName,Changes,TotalCommits,Insertions,Deletions
BinaryComparator,4,349,59,59
FileHasher,2,343,0,51
PomComparator,4,349,33,33
PublicationsComparator,4,349,48,26
PublicationsComparatorTask,9,349,65,63
SourceJarComparator,4,349,21,36
ZipComparator,6,349,99,53
ZipCompare,7,332,148,135
DefaultProcessRunner,1,285,42,0
Exec,1,305,16,0
ProcessRunner,1,305,15,0
DefaultGitAuthor,2,184,15,1
DefaultGitTool,3,185,16,6
GitAuthor,2,185,6,1
Git,3,185,10,2
GitTool,2,185,7,1
Contribution,3,309,11,40
DefaultProcessRunner,2,285,42,42
Exec,6,305,19,29
ProcessRunner,4,305,15,30
GitCommit,2,309,0,7
GitNotesBuilder,6,293,57,53
DefaultImprovements,5,296,37,28
GitHubAuthToken,5,295,28,22
GitHubImprovementsProvider,7,296,36,48
GitHubTicketFetcher,10,296,91,79
Improvement,5,296,31,30
ImprovementSet,4,296,20,15
ImprovementSetProvider,2,296,0,8
Improvements,6,296,30,22
ImprovementsProvider,3,296,16,8
Contribution,2,309,29,29
GitCommit,2,309,7,7
Improvement,2,307,0,13
PreviousVersionProvider,2,352,0,12
NotesBuilder,6,294,35,33
Notes,6,294,42,42
NotesPrinter,3,293,20,20
PreviousVersionProvider,2,352,12,12
ReleaseNotesBuilderFactory,7,480,64,74
ReleaseNotesBuilder,7,480,12,35
ReleaseNotesServices,3,480,67,67
HumanReadable,3,293,12,12
IOUtil,4,283,16,13
Predicate,3,298,12,12
ReleaseNotesException,4,291,10,10
Commit,5,305,46,27
Contribution,5,305,80,50
ContributionSet,6,305,46,27
ContributionsProvider,4,305,19,12
DefaultContribution,5,305,9,45
DefaultContributionSet,10,305,86,76
GitCommit,5,305,45,36
GitContributionsProvider,5,305,58,56
GitLogProvider,4,299,18,18
IgnoreCiSkip,3,298,16,16
TicketParser,3,290,23,23
Vcs,8,305,24,21
FromNotesContent,4,291,29,29
PreviousVersion,3,294,12,12
Versions,4,294,16,18
ConfigurableReleaseStep,2,186,11,1
DefaultReleaseStep,6,211,64,33
DefaultReleaseSteps,10,211,59,28
ReleaseStep,6,211,17,13
ReleaseSteps,5,211,10,6
Steps,1,211,0,0
ArgumentValidation,3,350,31,31
InputOutput,4,343,23,46
Operation,1,211,0,0
Operations,1,211,0,0
DefaultVersionFile,1,162,0,0
DefaultVersionTool,3,162,0,0
VersionBumper,2,162,0,0
VersionFile,1,162,0,0
Version,4,162,0,0
VersionTool,3,162,0,0
PomComparator,2,349,31,31
PublicationsComparator,2,349,26,26
PublicationsComparatorTask,2,349,42,42
ZipComparator,2,349,46,46
ZipCompare,2,332,120,120
DefaultProcessRunner,2,285,0,42
Exec,2,305,10,10
ProcessRunner,2,305,15,15
GitNotesBuilder,2,293,44,44
DefaultImprovements,2,296,25,25
GitHubAuthToken,2,295,20,20
GitHubImprovementsProvider,2,296,22,22
GitHubTicketFetcher,2,296,47,47
Improvement,2,296,24,24
ImprovementSet,2,296,14,14
Improvements,2,296,16,16
ImprovementsProvider,2,296,8,8
NotesBuilder,2,294,16,16
Notes,2,294,30,30
NotesPrinter,2,293,20,20
HumanReadable,2,293,12,12
Predicate,2,298,12,12
ReleaseNotesException,2,291,8,8
Commit,2,305,26,26
Contribution,2,305,37,37
ContributionSet,2,305,26,26
ContributionsProvider,2,305,12,12
DefaultContributionSet,2,305,62,62
GitCommit,2,305,35,35
GitContributionsProvider,2,305,41,41
GitLogProvider,2,299,17,17
IgnoreCiSkip,2,298,16,16
TicketParser,2,290,23,23
Vcs,2,305,16,16
FromNotesContent,2,291,28,28
PreviousVersion,2,294,12,12
Versions,2,294,14,14
ArgumentValidation,2,350,31,31
InputOutput,2,343,23,23
AnnotationVisitor,2,1641,0,0
AnnotationWriter,2,1641,0,0
Attribute,2,1641,0,0
ByteVector,2,1641,0,0
ClassAdapter,2,1641,0,0
ClassReader,2,1641,0,0
ClassVisitor,2,1641,0,0
ClassWriter,2,1641,0,0
Edge,2,1641,0,0
FieldVisitor,2,1641,0,0
FieldWriter,2,1641,0,0
Frame,2,1641,0,0
Handler,2,1641,0,0
Item,2,1641,0,0
Label,2,1641,0,0
MethodAdapter,2,1641,0,0
MethodVisitor,2,1641,0,0
MethodWriter,2,1641,0,0
Opcodes,2,1641,0,0
SignatureReader,2,1641,0,0
SignatureVisitor,2,1641,0,0
SignatureWriter,2,1641,0,0
AbstractInsnNode,2,1641,0,0
AnalyzerException,2,1641,0,0
Analyzer,2,1641,0,0
BasicInterpreter,2,1641,0,0
BasicValue,2,1641,0,0
BasicVerifier,2,1641,0,0
Frame,2,1641,0,0
Interpreter,2,1641,0,0
SimpleVerifier,2,1641,0,0
SmallSet,2,1641,0,0
SourceInterpreter,2,1641,0,0
SourceValue,2,1641,0,0
Subroutine,2,1641,0,0
Value,2,1641,0,0
AnnotationNode,2,1641,0,0
ClassNode,2,1641,0,0
FieldInsnNode,2,1641,0,0
FieldNode,2,1641,0,0
