ClassName,Changes,TotalCommits,Insertions,Deletions
BinaryComparator,4,338,59,59
FileHasher,2,332,0,51
PomComparator,4,338,33,33
PublicationsComparator,4,338,48,26
PublicationsComparatorTask,9,338,65,63
SourceJarComparator,4,338,21,36
ZipComparator,6,338,99,53
ZipCompare,7,321,148,135
DefaultProcessRunner,1,274,42,0
Exec,1,294,16,0
ProcessRunner,1,294,15,0
DefaultGitAuthor,2,173,15,1
DefaultGitTool,3,174,16,6
GitAuthor,2,174,6,1
Git,3,174,10,2
GitTool,2,174,7,1
Contribution,3,298,11,40
DefaultProcessRunner,2,274,42,42
Exec,6,294,19,29
ProcessRunner,4,294,15,30
GitCommit,2,298,0,7
GitNotesBuilder,6,282,57,53
DefaultImprovements,5,285,37,28
GitHubAuthToken,5,284,28,22
GitHubImprovementsProvider,7,285,36,48
GitHubTicketFetcher,10,285,91,79
Improvement,5,285,31,30
ImprovementSet,4,285,20,15
ImprovementSetProvider,2,285,0,8
Improvements,6,285,30,22
ImprovementsProvider,3,285,16,8
Contribution,2,298,29,29
GitCommit,2,298,7,7
Improvement,2,296,0,13
PreviousVersionProvider,2,341,0,12
NotesBuilder,6,283,35,33
Notes,6,283,42,42
NotesPrinter,3,282,20,20
PreviousVersionProvider,2,341,12,12
ReleaseNotesBuilderFactory,7,469,64,74
ReleaseNotesBuilder,7,469,12,35
ReleaseNotesServices,3,469,67,67
HumanReadable,3,282,12,12
IOUtil,4,272,16,13
Predicate,3,287,12,12
ReleaseNotesException,4,280,10,10
Commit,5,294,46,27
Contribution,5,294,80,50
ContributionSet,6,294,46,27
ContributionsProvider,4,294,19,12
DefaultContribution,5,294,9,45
DefaultContributionSet,10,294,86,76
GitCommit,5,294,45,36
GitContributionsProvider,5,294,58,56
GitLogProvider,4,288,18,18
IgnoreCiSkip,3,287,16,16
TicketParser,3,279,23,23
Vcs,8,294,24,21
FromNotesContent,4,280,29,29
PreviousVersion,3,283,12,12
Versions,4,283,16,18
ConfigurableReleaseStep,2,175,11,1
DefaultReleaseStep,6,200,64,33
DefaultReleaseSteps,10,200,59,28
ReleaseStep,6,200,17,13
ReleaseSteps,5,200,10,6
Steps,1,200,0,0
ArgumentValidation,3,339,31,31
InputOutput,4,332,23,46
Operation,1,200,0,0
Operations,1,200,0,0
DefaultVersionFile,1,151,0,0
DefaultVersionTool,3,151,0,0
VersionBumper,2,151,0,0
VersionFile,1,151,0,0
Version,4,151,0,0
VersionTool,3,151,0,0
PomComparator,2,338,31,31
PublicationsComparator,2,338,26,26
PublicationsComparatorTask,2,338,42,42
ZipComparator,2,338,46,46
ZipCompare,2,321,120,120
DefaultProcessRunner,2,274,0,42
Exec,2,294,10,10
ProcessRunner,2,294,15,15
GitNotesBuilder,2,282,44,44
DefaultImprovements,2,285,25,25
GitHubAuthToken,2,284,20,20
