TestCase,Max,Avg,Min,Sum,HarmonicMean,GeometricMean,StandardDeviation,MaxLinesRatio,AvgLinesRatio,MinLinesRatio,SumLinesRatio,HarmonicMeanLinesRatio,GeometricMeanLinesRatio,StandardDeviationLinesRatio,used_classes,changeProneness,linesRatio
org.apache.commons.codec.binary.Base64Test.testUUID,0.2708333333333333,0.18055555555555555,0.0625,0.5416666666666666,0.12248743718592965,0.15221132445964178,0.08729031312483704,170.3125,119.08333333333336,42.104166666666664,357.25000000000006,82.13177724492557,101.26982093312823,55.41745247980867,"[""String"", ""Arrays"", ""Base64"", ""Base64Test"", ""Hex""]","[0.2708333333333333, 0.20833333333333334, 0.0625]","[144.83333333333334, 170.3125, 42.104166666666664]"
org.apache.commons.codec.binary.Base64Test.testKnownEncodings,0.2708333333333333,0.23958333333333331,0.20833333333333334,0.47916666666666663,0.23550724637681159,0.23753654689565376,0.031249999999999986,170.3125,157.57291666666669,144.83333333333334,315.14583333333337,156.54293647121042,157.05708224506566,12.739583333333329,"[""Base64Test"", ""String"", ""Base64""]","[0.2708333333333333, 0.20833333333333334]","[144.83333333333334, 170.3125]"
org.apache.commons.codec.binary.Base64Test.testDecodePadOnlyChunked,0.2708333333333333,0.23958333333333331,0.20833333333333334,0.47916666666666663,0.23550724637681159,0.23753654689565376,0.031249999999999986,170.3125,157.57291666666669,144.83333333333334,315.14583333333337,156.54293647121042,157.05708224506566,12.739583333333329,"[""Base64Test"", ""String"", ""Base64""]","[0.2708333333333333, 0.20833333333333334]","[144.83333333333334, 170.3125]"
org.apache.commons.codec.binary.Base64Test.testObjectEncodeWithInvalidParameter,0.2708333333333333,0.23958333333333331,0.20833333333333334,0.47916666666666663,0.23550724637681159,0.23753654689565376,0.031249999999999986,170.3125,157.57291666666669,144.83333333333334,315.14583333333337,156.54293647121042,157.05708224506566,12.739583333333329,"[""Base64Test"", ""Base64""]","[0.2708333333333333, 0.20833333333333334]","[144.83333333333334, 170.3125]"
org.apache.commons.codec.binary.Base64Test.testConstructors,0.2708333333333333,0.23958333333333331,0.20833333333333334,0.47916666666666663,0.23550724637681159,0.23753654689565376,0.031249999999999986,170.3125,157.57291666666669,144.83333333333334,315.14583333333337,156.54293647121042,157.05708224506566,12.739583333333329,"[""Base64Test"", ""Base64""]","[0.2708333333333333, 0.20833333333333334]","[144.83333333333334, 170.3125]"
org.apache.commons.codec.binary.Base64Test.testCodeInteger1,0.2708333333333333,0.23958333333333331,0.20833333333333334,0.47916666666666663,0.23550724637681159,0.23753654689565376,0.031249999999999986,170.3125,157.57291666666669,144.83333333333334,315.14583333333337,156.54293647121042,157.05708224506566,12.739583333333329,"[""Base64Test"", ""String"", ""BigInteger"", ""Base64""]","[0.2708333333333333, 0.20833333333333334]","[144.83333333333334, 170.3125]"
org.apache.commons.codec.binary.Base64Test.testIgnoringNonBase64InDecode,0.2708333333333333,0.23958333333333331,0.20833333333333334,0.47916666666666663,0.23550724637681159,0.23753654689565376,0.031249999999999986,170.3125,157.57291666666669,144.83333333333334,315.14583333333337,156.54293647121042,157.05708224506566,12.739583333333329,"[""Base64Test"", ""String"", ""Base64""]","[0.2708333333333333, 0.20833333333333334]","[144.83333333333334, 170.3125]"
org.apache.commons.codec.binary.Base64Test.testDecodeWithWhitespace,0.2708333333333333,0.23958333333333331,0.20833333333333334,0.47916666666666663,0.23550724637681159,0.23753654689565376,0.031249999999999986,170.3125,157.57291666666669,144.83333333333334,315.14583333333337,156.54293647121042,157.05708224506566,12.739583333333329,"[""StringBuffer"", ""Base64Test"", ""String"", ""Base64""]","[0.2708333333333333, 0.20833333333333334]","[144.83333333333334, 170.3125]"
org.apache.commons.codec.binary.Base64Test.testDiscardWhitespace,0.2708333333333333,0.23958333333333331,0.20833333333333334,0.47916666666666663,0.23550724637681159,0.23753654689565376,0.031249999999999986,170.3125,157.57291666666669,144.83333333333334,315.14583333333337,156.54293647121042,157.05708224506566,12.739583333333329,"[""StringBuffer"", ""Base64Test"", ""String"", ""Base64""]","[0.2708333333333333, 0.20833333333333334]","[144.83333333333334, 170.3125]"
org.apache.commons.codec.binary.Base64Test.testDecodePadMarkerIndex3,0.2708333333333333,0.23958333333333331,0.20833333333333334,0.47916666666666663,0.23550724637681159,0.23753654689565376,0.031249999999999986,170.3125,157.57291666666669,144.83333333333334,315.14583333333337,156.54293647121042,157.05708224506566,12.739583333333329,"[""Base64Test"", ""String"", ""Base64""]","[0.2708333333333333, 0.20833333333333334]","[144.83333333333334, 170.3125]"
org.apache.commons.codec.binary.Base64Test.testTripletsChunked,0.2708333333333333,0.23958333333333331,0.20833333333333334,0.47916666666666663,0.23550724637681159,0.23753654689565376,0.031249999999999986,170.3125,157.57291666666669,144.83333333333334,315.14583333333337,156.54293647121042,157.05708224506566,12.739583333333329,"[""Base64Test"", ""String"", ""Base64""]","[0.2708333333333333, 0.20833333333333334]","[144.83333333333334, 170.3125]"
org.apache.commons.codec.binary.Base64Test.testDecodePadMarkerIndex2,0.2708333333333333,0.23958333333333331,0.20833333333333334,0.47916666666666663,0.23550724637681159,0.23753654689565376,0.031249999999999986,170.3125,157.57291666666669,144.83333333333334,315.14583333333337,156.54293647121042,157.05708224506566,12.739583333333329,"[""Base64Test"", ""String"", ""Base64""]","[0.2708333333333333, 0.20833333333333334]","[144.83333333333334, 170.3125]"
org.apache.commons.codec.binary.Base64Test.testCodeInteger2,0.2708333333333333,0.23958333333333331,0.20833333333333334,0.47916666666666663,0.23550724637681159,0.23753654689565376,0.031249999999999986,170.3125,157.57291666666669,144.83333333333334,315.14583333333337,156.54293647121042,157.05708224506566,12.739583333333329,"[""Base64Test"", ""String"", ""BigInteger"", ""Base64""]","[0.2708333333333333, 0.20833333333333334]","[144.83333333333334, 170.3125]"
org.apache.commons.codec.binary.Base64Test.testCodec68,0.2708333333333333,0.23958333333333331,0.20833333333333334,0.47916666666666663,0.23550724637681159,0.23753654689565376,0.031249999999999986,170.3125,157.57291666666669,144.83333333333334,315.14583333333337,156.54293647121042,157.05708224506566,12.739583333333329,"[""Base64Test"", ""Base64""]","[0.2708333333333333, 0.20833333333333334]","[144.83333333333334, 170.3125]"
org.apache.commons.codec.binary.Base64Test.testSingletons,0.2708333333333333,0.23958333333333331,0.20833333333333334,0.47916666666666663,0.23550724637681159,0.23753654689565376,0.031249999999999986,170.3125,157.57291666666669,144.83333333333334,315.14583333333337,156.54293647121042,157.05708224506566,12.739583333333329,"[""Arrays"", ""Base64Test"", ""String"", ""Base64""]","[0.2708333333333333, 0.20833333333333334]","[144.83333333333334, 170.3125]"
org.apache.commons.codec.binary.Base64Test.testCodeInteger3,0.2708333333333333,0.23958333333333331,0.20833333333333334,0.47916666666666663,0.23550724637681159,0.23753654689565376,0.031249999999999986,170.3125,157.57291666666669,144.83333333333334,315.14583333333337,156.54293647121042,157.05708224506566,12.739583333333329,"[""Base64Test"", ""String"", ""BigInteger"", ""Base64""]","[0.2708333333333333, 0.20833333333333334]","[144.83333333333334, 170.3125]"
org.apache.commons.codec.binary.Base64Test.testTriplets,0.2708333333333333,0.23958333333333331,0.20833333333333334,0.47916666666666663,0.23550724637681159,0.23753654689565376,0.031249999999999986,170.3125,157.57291666666669,144.83333333333334,315.14583333333337,156.54293647121042,157.05708224506566,12.739583333333329,"[""Base64Test"", ""String"", ""Base64""]","[0.2708333333333333, 0.20833333333333334]","[144.83333333333334, 170.3125]"
org.apache.commons.codec.binary.Base64Test.testObjectDecodeWithInvalidParameter,0.2708333333333333,0.23958333333333331,0.20833333333333334,0.47916666666666663,0.23550724637681159,0.23753654689565376,0.031249999999999986,170.3125,157.57291666666669,144.83333333333334,315.14583333333337,156.54293647121042,157.05708224506566,12.739583333333329,"[""Base64Test"", ""Base64""]","[0.2708333333333333, 0.20833333333333334]","[144.83333333333334, 170.3125]"
org.apache.commons.codec.binary.Base64Test.testNonBase64Test,0.2708333333333333,0.23958333333333331,0.20833333333333334,0.47916666666666663,0.23550724637681159,0.23753654689565376,0.031249999999999986,170.3125,157.57291666666669,144.83333333333334,315.14583333333337,156.54293647121042,157.05708224506566,12.739583333333329,"[""Base64Test"", ""Base64""]","[0.2708333333333333, 0.20833333333333334]","[144.83333333333334, 170.3125]"
org.apache.commons.codec.binary.Base64Test.testPairs,0.2708333333333333,0.23958333333333331,0.20833333333333334,0.47916666666666663,0.23550724637681159,0.23753654689565376,0.031249999999999986,170.3125,157.57291666666669,144.83333333333334,315.14583333333337,156.54293647121042,157.05708224506566,12.739583333333329,"[""Arrays"", ""Base64Test"", ""String"", ""Base64""]","[0.2708333333333333, 0.20833333333333334]","[144.83333333333334, 170.3125]"
org.apache.commons.codec.binary.Base64Test.testDecodePadOnly,0.2708333333333333,0.23958333333333331,0.20833333333333334,0.47916666666666663,0.23550724637681159,0.23753654689565376,0.031249999999999986,170.3125,157.57291666666669,144.83333333333334,315.14583333333337,156.54293647121042,157.05708224506566,12.739583333333329,"[""Base64Test"", ""String"", ""Base64""]","[0.2708333333333333, 0.20833333333333334]","[144.83333333333334, 170.3125]"
org.apache.commons.codec.binary.Base64Test.testCodeIntegerNull,0.2708333333333333,0.23958333333333331,0.20833333333333334,0.47916666666666663,0.23550724637681159,0.23753654689565376,0.031249999999999986,170.3125,157.57291666666669,144.83333333333334,315.14583333333337,156.54293647121042,157.05708224506566,12.739583333333329,"[""Base64Test"", ""Base64""]","[0.2708333333333333, 0.20833333333333334]","[144.83333333333334, 170.3125]"
org.apache.commons.codec.binary.Base64Test.testKnownDecodings,0.2708333333333333,0.23958333333333331,0.20833333333333334,0.47916666666666663,0.23550724637681159,0.23753654689565376,0.031249999999999986,170.3125,157.57291666666669,144.83333333333334,315.14583333333337,156.54293647121042,157.05708224506566,12.739583333333329,"[""Base64Test"", ""String"", ""Base64""]","[0.2708333333333333, 0.20833333333333334]","[144.83333333333334, 170.3125]"
org.apache.commons.codec.binary.Base64Test.testIsArrayByteBase64,0.2708333333333333,0.23958333333333331,0.20833333333333334,0.47916666666666663,0.23550724637681159,0.23753654689565376,0.031249999999999986,170.3125,157.57291666666669,144.83333333333334,315.14583333333337,156.54293647121042,157.05708224506566,12.739583333333329,"[""Base64Test"", ""Base64""]","[0.2708333333333333, 0.20833333333333334]","[144.83333333333334, 170.3125]"
org.apache.commons.codec.binary.Base64Test.testBase64,0.2708333333333333,0.23958333333333331,0.20833333333333334,0.47916666666666663,0.23550724637681159,0.23753654689565376,0.031249999999999986,170.3125,157.57291666666669,144.83333333333334,315.14583333333337,156.54293647121042,157.05708224506566,12.739583333333329,"[""Base64Test"", ""String"", ""Base64""]","[0.2708333333333333, 0.20833333333333334]","[144.83333333333334, 170.3125]"
org.apache.commons.codec.binary.Base64Test.testEncodeDecodeSmall,0.2708333333333333,0.23958333333333331,0.20833333333333334,0.47916666666666663,0.23550724637681159,0.23753654689565376,0.031249999999999986,170.3125,157.57291666666669,144.83333333333334,315.14583333333337,156.54293647121042,157.05708224506566,12.739583333333329,"[""StringBuilder"", ""String"", ""Arrays"", ""StringBuffer"", ""Random"", ""Base64Test"", ""Base64""]","[0.2708333333333333, 0.20833333333333334]","[144.83333333333334, 170.3125]"
org.apache.commons.codec.binary.Base64Test.testEncodeDecodeRandom,0.2708333333333333,0.23958333333333331,0.20833333333333334,0.47916666666666663,0.23550724637681159,0.23753654689565376,0.031249999999999986,170.3125,157.57291666666669,144.83333333333334,315.14583333333337,156.54293647121042,157.05708224506566,12.739583333333329,"[""Arrays"", ""Random"", ""Base64Test"", ""Base64""]","[0.2708333333333333, 0.20833333333333334]","[144.83333333333334, 170.3125]"
org.apache.commons.codec.binary.Base64Test.testObjectDecodeWithValidParameter,0.2708333333333333,0.23958333333333331,0.20833333333333334,0.47916666666666663,0.23550724637681159,0.23753654689565376,0.031249999999999986,170.3125,157.57291666666669,144.83333333333334,315.14583333333337,156.54293647121042,157.05708224506566,12.739583333333329,"[""Base64Test"", ""String"", ""Base64""]","[0.2708333333333333, 0.20833333333333334]","[144.83333333333334, 170.3125]"
