TestCase,Max,Avg,Min,Sum,HarmonicMean,GeometricMean,StandardDeviation,MaxLinesRatio,AvgLinesRatio,MinLinesRatio,SumLinesRatio,HarmonicMeanLinesRatio,GeometricMeanLinesRatio,StandardDeviationLinesRatio,used_classes,changeProneness,linesRatio
org.apache.commons.codec.binary.Base64Test.testBase64,0.2,0.2,0.2,0.4,0.2,0.2,0.0,1635.0,1512.7,1390.4,3025.4,1502.81219012362,1507.7479895526312,122.29999999999995,"[""StringUtils"", ""Base64Test"", ""String"", ""Base64""]","[0.2, 0.2]","[1390.4, 1635.0]"
org.apache.commons.codec.binary.Base64Test.testIsUrlSafe,0.2,0.2,0.2,0.4,0.2,0.2,0.0,1635.0,1512.7,1390.4,3025.4,1502.81219012362,1507.7479895526312,122.29999999999995,"[""Base64Test"", ""Base64""]","[0.2, 0.2]","[1390.4, 1635.0]"
org.apache.commons.codec.binary.Base64Test.testEmptyBase64,0.2,0.2,0.2,0.4,0.2,0.2,0.0,1635.0,1512.7,1390.4,3025.4,1502.81219012362,1507.7479895526312,122.29999999999995,"[""Base64Test"", ""Base64""]","[0.2, 0.2]","[1390.4, 1635.0]"
org.apache.commons.codec.binary.Base64Test.testObjectEncodeWithValidParameter,0.2,0.2,0.2,0.4,0.2,0.2,0.0,1635.0,1512.7,1390.4,3025.4,1502.81219012362,1507.7479895526312,122.29999999999995,"[""Base64Test"", ""String"", ""Base64""]","[0.2, 0.2]","[1390.4, 1635.0]"
org.apache.commons.codec.binary.Base64Test.testCodeInteger4,0.2,0.2,0.2,0.4,0.2,0.2,0.0,1635.0,1512.7,1390.4,3025.4,1502.81219012362,1507.7479895526312,122.29999999999995,"[""Base64Test"", ""String"", ""BigInteger"", ""Base64""]","[0.2, 0.2]","[1390.4, 1635.0]"
org.apache.commons.codec.binary.Base64Test.testObjectEncodeWithInvalidParameter,0.2,0.2,0.2,0.4,0.2,0.2,0.0,1635.0,1512.7,1390.4,3025.4,1502.81219012362,1507.7479895526312,122.29999999999995,"[""Base64Test"", ""Base64""]","[0.2, 0.2]","[1390.4, 1635.0]"
org.apache.commons.codec.binary.Base64Test.testRfc4648Section10DecodeEncode,0.2,0.2,0.2,0.4,0.2,0.2,0.0,1635.0,1512.7,1390.4,3025.4,1502.81219012362,1507.7479895526312,122.29999999999995,"[""StringUtils"", ""Base64Test"", ""Base64""]","[0.2, 0.2]","[1390.4, 1635.0]"
org.apache.commons.codec.binary.Base64Test.testEncodeDecodeRandom,0.2,0.2,0.2,0.4,0.2,0.2,0.0,1635.0,1512.7,1390.4,3025.4,1502.81219012362,1507.7479895526312,122.29999999999995,"[""Arrays"", ""Random"", ""Base64Test"", ""Base64""]","[0.2, 0.2]","[1390.4, 1635.0]"
org.apache.commons.codec.language.ColognePhoneticTest.testBorderCases,0.4,0.4,0.4,0.4,0.4,0.4,0.0,363.6,363.6,363.6,363.6,363.6,363.59999999999997,0.0,"[""StringBuffer"", ""ColognePhoneticTest"", ""ColognePhonetic""]",[0.4],[363.6]
org.apache.commons.codec.binary.Base64Test.testUrlSafe,0.2,0.2,0.2,0.4,0.2,0.2,0.0,1635.0,1512.7,1390.4,3025.4,1502.81219012362,1507.7479895526312,122.29999999999995,"[""Arrays"", ""Base64TestData"", ""StringBuffer"", ""Random"", ""Base64Test"", ""Base64""]","[0.2, 0.2]","[1390.4, 1635.0]"
org.apache.commons.codec.binary.Base64Test.testDecodePadOnly,0.2,0.2,0.2,0.4,0.2,0.2,0.0,1635.0,1512.7,1390.4,3025.4,1502.81219012362,1507.7479895526312,122.29999999999995,"[""Base64Test"", ""String"", ""Base64""]","[0.2, 0.2]","[1390.4, 1635.0]"
