TestCase,Max,Avg,Min,Sum,HarmonicMean,GeometricMean,StandardDeviation,MaxLinesRatio,AvgLinesRatio,MinLinesRatio,SumLinesRatio,HarmonicMeanLinesRatio,GeometricMeanLinesRatio,StandardDeviationLinesRatio,used_classes,changeProneness,linesRatio
org.apache.commons.lang.text.StrBuilderTest.testAsTokenizer,0.08967851099830795,0.07618018607093772,0.06699346405228758,0.22854055821281316,0.0750148934967037,0.07558227655243832,0.00975005225516423,12.636550308008214,8.204715756319471,4.344771241830065,24.614147268958412,6.813376596347673,7.483307603113101,3.4091732801920798,"[""StrBuilder"", ""StrTokenizer"", ""StrBuilderTest""]","[0.08967851099830795, 0.07186858316221766, 0.06699346405228758]","[7.632825719120135, 12.636550308008214, 4.344771241830065]"
org.apache.commons.lang.text.StrSubstitutorTest.testReplaceIncompletePefix,0.08967851099830795,0.04871750836400437,0.01870503597122302,0.19487003345601747,0.03584338306970537,0.041919009024538316,0.02596595948714982,7.632825719120135,4.753578780548069,0.2733812949640288,19.014315122192276,0.9622802418201438,2.817379927477352,2.7816286236159953,"[""MutableObject"", ""StrSubstitutorTest"", ""StrSubstitutor"", ""String"", ""StrBuilder"", ""StringBuffer""]","[0.08967851099830795, 0.04864864864864865, 0.03783783783783784, 0.01870503597122302]","[7.632825719120135, 6.3621621621621625, 4.745945945945946, 0.2733812949640288]"
org.apache.commons.lang.text.StrSubstitutorTest.testReplaceComplexEscaping,0.08967851099830795,0.04871750836400437,0.01870503597122302,0.19487003345601747,0.03584338306970537,0.041919009024538316,0.02596595948714982,7.632825719120135,4.753578780548069,0.2733812949640288,19.014315122192276,0.9622802418201438,2.817379927477352,2.7816286236159953,"[""MutableObject"", ""StrSubstitutorTest"", ""StrSubstitutor"", ""String"", ""StrBuilder"", ""StringBuffer""]","[0.08967851099830795, 0.04864864864864865, 0.03783783783783784, 0.01870503597122302]","[7.632825719120135, 6.3621621621621625, 4.745945945945946, 0.2733812949640288]"
org.apache.commons.lang.text.StrSubstitutorTest.testReplaceToIdentical,0.08967851099830795,0.04871750836400437,0.01870503597122302,0.19487003345601747,0.03584338306970537,0.041919009024538316,0.02596595948714982,7.632825719120135,4.753578780548069,0.2733812949640288,19.014315122192276,0.9622802418201438,2.817379927477352,2.7816286236159953,"[""String"", ""Map"", ""MutableObject"", ""StrSubstitutorTest"", ""StrSubstitutor"", ""StrBuilder"", ""StringBuffer""]","[0.08967851099830795, 0.04864864864864865, 0.03783783783783784, 0.01870503597122302]","[7.632825719120135, 6.3621621621621625, 4.745945945945946, 0.2733812949640288]"
org.apache.commons.lang.text.StrSubstitutorTest.testReplaceRecursive,0.08967851099830795,0.04871750836400437,0.01870503597122302,0.19487003345601747,0.03584338306970537,0.041919009024538316,0.02596595948714982,7.632825719120135,4.753578780548069,0.2733812949640288,19.014315122192276,0.9622802418201438,2.817379927477352,2.7816286236159953,"[""String"", ""Map"", ""MutableObject"", ""StrSubstitutorTest"", ""StrSubstitutor"", ""StrBuilder"", ""StringBuffer""]","[0.08967851099830795, 0.04864864864864865, 0.03783783783783784, 0.01870503597122302]","[7.632825719120135, 6.3621621621621625, 4.745945945945946, 0.2733812949640288]"
org.apache.commons.lang.text.StrSubstitutorTest.testReplaceNoPrefixSuffix,0.08967851099830795,0.04871750836400437,0.01870503597122302,0.19487003345601747,0.03584338306970537,0.041919009024538316,0.02596595948714982,7.632825719120135,4.753578780548069,0.2733812949640288,19.014315122192276,0.9622802418201438,2.817379927477352,2.7816286236159953,"[""MutableObject"", ""StrSubstitutorTest"", ""StrSubstitutor"", ""String"", ""StrBuilder"", ""StringBuffer""]","[0.08967851099830795, 0.04864864864864865, 0.03783783783783784, 0.01870503597122302]","[7.632825719120135, 6.3621621621621625, 4.745945945945946, 0.2733812949640288]"
org.apache.commons.lang.text.StrSubstitutorTest.testReplaceEmptyKeys,0.08967851099830795,0.04871750836400437,0.01870503597122302,0.19487003345601747,0.03584338306970537,0.041919009024538316,0.02596595948714982,7.632825719120135,4.753578780548069,0.2733812949640288,19.014315122192276,0.9622802418201438,2.817379927477352,2.7816286236159953,"[""MutableObject"", ""StrSubstitutorTest"", ""StrSubstitutor"", ""String"", ""StrBuilder"", ""StringBuffer""]","[0.08967851099830795, 0.04864864864864865, 0.03783783783783784, 0.01870503597122302]","[7.632825719120135, 6.3621621621621625, 4.745945945945946, 0.2733812949640288]"
org.apache.commons.lang.text.StrSubstitutorTest.testReplaceSoloEscaping,0.08967851099830795,0.04871750836400437,0.01870503597122302,0.19487003345601747,0.03584338306970537,0.041919009024538316,0.02596595948714982,7.632825719120135,4.753578780548069,0.2733812949640288,19.014315122192276,0.9622802418201438,2.817379927477352,2.7816286236159953,"[""MutableObject"", ""StrSubstitutorTest"", ""StrSubstitutor"", ""String"", ""StrBuilder"", ""StringBuffer""]","[0.08967851099830795, 0.04864864864864865, 0.03783783783783784, 0.01870503597122302]","[7.632825719120135, 6.3621621621621625, 4.745945945945946, 0.2733812949640288]"
org.apache.commons.lang.text.StrSubstitutorTest.testReplaceNoPefixNoSuffix,0.08967851099830795,0.04871750836400437,0.01870503597122302,0.19487003345601747,0.03584338306970537,0.041919009024538316,0.02596595948714982,7.632825719120135,4.753578780548069,0.2733812949640288,19.014315122192276,0.9622802418201438,2.817379927477352,2.7816286236159953,"[""MutableObject"", ""StrSubstitutorTest"", ""StrSubstitutor"", ""String"", ""StrBuilder"", ""StringBuffer""]","[0.08967851099830795, 0.04864864864864865, 0.03783783783783784, 0.01870503597122302]","[7.632825719120135, 6.3621621621621625, 4.745945945945946, 0.2733812949640288]"
org.apache.commons.lang.text.StrSubstitutorTest.testReplaceUnknownKey,0.08967851099830795,0.04871750836400437,0.01870503597122302,0.19487003345601747,0.03584338306970537,0.041919009024538316,0.02596595948714982,7.632825719120135,4.753578780548069,0.2733812949640288,19.014315122192276,0.9622802418201438,2.817379927477352,2.7816286236159953,"[""MutableObject"", ""StrSubstitutorTest"", ""StrSubstitutor"", ""String"", ""StrBuilder"", ""StringBuffer""]","[0.08967851099830795, 0.04864864864864865, 0.03783783783783784, 0.01870503597122302]","[7.632825719120135, 6.3621621621621625, 4.745945945945946, 0.2733812949640288]"
org.apache.commons.lang.text.StrSubstitutorTest.testReplaceSimple,0.08967851099830795,0.04871750836400437,0.01870503597122302,0.19487003345601747,0.03584338306970537,0.041919009024538316,0.02596595948714982,7.632825719120135,4.753578780548069,0.2733812949640288,19.014315122192276,0.9622802418201438,2.817379927477352,2.7816286236159953,"[""MutableObject"", ""StrSubstitutorTest"", ""StrSubstitutor"", ""String"", ""StrBuilder"", ""StringBuffer""]","[0.08967851099830795, 0.04864864864864865, 0.03783783783783784, 0.01870503597122302]","[7.632825719120135, 6.3621621621621625, 4.745945945945946, 0.2733812949640288]"
org.apache.commons.lang.text.StrSubstitutorTest.testReplacePrefixNoSuffix,0.08967851099830795,0.04871750836400437,0.01870503597122302,0.19487003345601747,0.03584338306970537,0.041919009024538316,0.02596595948714982,7.632825719120135,4.753578780548069,0.2733812949640288,19.014315122192276,0.9622802418201438,2.817379927477352,2.7816286236159953,"[""MutableObject"", ""StrSubstitutorTest"", ""StrSubstitutor"", ""String"", ""StrBuilder"", ""StringBuffer""]","[0.08967851099830795, 0.04864864864864865, 0.03783783783783784, 0.01870503597122302]","[7.632825719120135, 6.3621621621621625, 4.745945945945946, 0.2733812949640288]"
org.apache.commons.lang.text.StrSubstitutorTest.testReplaceEscaping,0.08967851099830795,0.04871750836400437,0.01870503597122302,0.19487003345601747,0.03584338306970537,0.041919009024538316,0.02596595948714982,7.632825719120135,4.753578780548069,0.2733812949640288,19.014315122192276,0.9622802418201438,2.817379927477352,2.7816286236159953,"[""MutableObject"", ""StrSubstitutorTest"", ""StrSubstitutor"", ""String"", ""StrBuilder"", ""StringBuffer""]","[0.08967851099830795, 0.04864864864864865, 0.03783783783783784, 0.01870503597122302]","[7.632825719120135, 6.3621621621621625, 4.745945945945946, 0.2733812949640288]"
org.apache.commons.lang.text.StrSubstitutorTest.testReplaceSolo,0.08967851099830795,0.04871750836400437,0.01870503597122302,0.19487003345601747,0.03584338306970537,0.041919009024538316,0.02596595948714982,7.632825719120135,4.753578780548069,0.2733812949640288,19.014315122192276,0.9622802418201438,2.817379927477352,2.7816286236159953,"[""MutableObject"", ""StrSubstitutorTest"", ""StrSubstitutor"", ""String"", ""StrBuilder"", ""StringBuffer""]","[0.08967851099830795, 0.04864864864864865, 0.03783783783783784, 0.01870503597122302]","[7.632825719120135, 6.3621621621621625, 4.745945945945946, 0.2733812949640288]"
org.apache.commons.lang.StringUtilsTest.testSwapCase_String,0.1054590570719603,0.061540904538046226,0.029535864978902954,0.18462271361413868,0.04725191092286821,0.05366850641851954,0.032119822228255046,11.245037220843672,5.194365046957942,1.3734177215189873,15.583095140873825,2.5988701651465407,3.5774906914477596,4.327506792576805,"[""StringUtils"", ""StringUtilsTest"", ""WordUtils""]","[0.1054590570719603, 0.04962779156327544, 0.029535864978902954]","[11.245037220843672, 2.9646401985111663, 1.3734177215189873]"
org.apache.commons.lang.text.StrTokenizerTest.test8,0.06699346405228758,0.036205768805389296,0.016216216216216217,0.1810288440269465,0.028383116567233246,0.031958280916590406,0.0181923198852436,12.379476584022038,4.264295313648427,0.5874689826302729,21.321476568242137,1.5464263948095274,2.5309013290151707,4.267502204847287,"[""StrMatcher"", ""StrTokenizerTest"", ""StrTokenizer"", ""ObjectUtils"", ""StringBuffer"", ""ArrayUtils""]","[0.06699346405228758, 0.045454545454545456, 0.029411764705882353, 0.02295285359801489, 0.016216216216216217]","[4.344771241830065, 12.379476584022038, 2.861111111111111, 0.5874689826302729, 1.1486486486486487]"
