TestCase,Max,Avg,Min,Sum,HarmonicMean,GeometricMean,StandardDeviation,MaxLinesRatio,AvgLinesRatio,MinLinesRatio,SumLinesRatio,HarmonicMeanLinesRatio,GeometricMeanLinesRatio,StandardDeviationLinesRatio,used_classes,changeProneness,linesRatio
org.apache.commons.math.util.FastMathTest.testSinAccuracy,0.11764705882352941,0.08823529411764706,0.058823529411764705,0.44117647058823534,0.08403361344537814,0.0861810603406918,0.018601633295108114,0.0,0.0,0.0,0.0,,,,"[""Double"", ""FastMathTest"", ""RandomGenerator"", ""DfpMath"", ""DfpField"", ""Dfp"", ""FastMath"", ""Math""]","[0.11764705882352941, 0.08823529411764706, 0.08823529411764706, 0.08823529411764706, 0.058823529411764705]","[0.0, 0.0, 0.0, 0.0, 0.0]"
org.apache.commons.math.util.FastMathTest.testLog10Accuracy,0.11764705882352941,0.08823529411764706,0.058823529411764705,0.44117647058823534,0.08403361344537814,0.0861810603406918,0.018601633295108114,0.0,0.0,0.0,0.0,,,,"[""Double"", ""FastMathTest"", ""RandomGenerator"", ""DfpMath"", ""DfpField"", ""Dfp"", ""FastMath"", ""Math""]","[0.11764705882352941, 0.08823529411764706, 0.08823529411764706, 0.08823529411764706, 0.058823529411764705]","[0.0, 0.0, 0.0, 0.0, 0.0]"
org.apache.commons.math.util.FastMathTest.testTanAccuracy,0.11764705882352941,0.08823529411764706,0.058823529411764705,0.44117647058823534,0.08403361344537814,0.0861810603406918,0.018601633295108114,0.0,0.0,0.0,0.0,,,,"[""Double"", ""FastMathTest"", ""RandomGenerator"", ""DfpMath"", ""DfpField"", ""Dfp"", ""FastMath"", ""Math""]","[0.11764705882352941, 0.08823529411764706, 0.08823529411764706, 0.08823529411764706, 0.058823529411764705]","[0.0, 0.0, 0.0, 0.0, 0.0]"
org.apache.commons.math.util.FastMathTest.testExpAccuracy,0.11764705882352941,0.08823529411764706,0.058823529411764705,0.44117647058823534,0.08403361344537814,0.0861810603406918,0.018601633295108114,0.0,0.0,0.0,0.0,,,,"[""Double"", ""FastMathTest"", ""RandomGenerator"", ""DfpMath"", ""DfpField"", ""Dfp"", ""FastMath"", ""Math""]","[0.11764705882352941, 0.08823529411764706, 0.08823529411764706, 0.08823529411764706, 0.058823529411764705]","[0.0, 0.0, 0.0, 0.0, 0.0]"
org.apache.commons.math.util.FastMathTest.testToRadians,0.11764705882352941,0.08823529411764706,0.058823529411764705,0.44117647058823534,0.08403361344537814,0.0861810603406918,0.018601633295108114,0.0,0.0,0.0,0.0,,,,"[""Double"", ""FastMathTest"", ""RandomGenerator"", ""DfpMath"", ""DfpField"", ""Dfp"", ""FastMath"", ""Math""]","[0.11764705882352941, 0.08823529411764706, 0.08823529411764706, 0.08823529411764706, 0.058823529411764705]","[0.0, 0.0, 0.0, 0.0, 0.0]"
org.apache.commons.math.util.FastMathTest.testCbrtAccuracy,0.11764705882352941,0.08823529411764706,0.058823529411764705,0.44117647058823534,0.08403361344537814,0.0861810603406918,0.018601633295108114,0.0,0.0,0.0,0.0,,,,"[""Double"", ""FastMathTest"", ""RandomGenerator"", ""DfpMath"", ""DfpField"", ""Dfp"", ""FastMath"", ""Math""]","[0.11764705882352941, 0.08823529411764706, 0.08823529411764706, 0.08823529411764706, 0.058823529411764705]","[0.0, 0.0, 0.0, 0.0, 0.0]"
org.apache.commons.math.util.FastMathTest.testExpm1Accuracy,0.11764705882352941,0.08823529411764706,0.058823529411764705,0.44117647058823534,0.08403361344537814,0.0861810603406918,0.018601633295108114,0.0,0.0,0.0,0.0,,,,"[""Double"", ""FastMathTest"", ""RandomGenerator"", ""DfpMath"", ""DfpField"", ""Dfp"", ""FastMath"", ""Math""]","[0.11764705882352941, 0.08823529411764706, 0.08823529411764706, 0.08823529411764706, 0.058823529411764705]","[0.0, 0.0, 0.0, 0.0, 0.0]"
org.apache.commons.math.util.FastMathTest.testLogAccuracy,0.11764705882352941,0.08823529411764706,0.058823529411764705,0.44117647058823534,0.08403361344537814,0.0861810603406918,0.018601633295108114,0.0,0.0,0.0,0.0,,,,"[""Double"", ""FastMathTest"", ""RandomGenerator"", ""DfpMath"", ""DfpField"", ""Dfp"", ""FastMath"", ""Math""]","[0.11764705882352941, 0.08823529411764706, 0.08823529411764706, 0.08823529411764706, 0.058823529411764705]","[0.0, 0.0, 0.0, 0.0, 0.0]"
org.apache.commons.math.util.FastMathTest.testAtanAccuracy,0.11764705882352941,0.08823529411764706,0.058823529411764705,0.44117647058823534,0.08403361344537814,0.0861810603406918,0.018601633295108114,0.0,0.0,0.0,0.0,,,,"[""Double"", ""FastMathTest"", ""RandomGenerator"", ""DfpMath"", ""DfpField"", ""Dfp"", ""FastMath"", ""Math""]","[0.11764705882352941, 0.08823529411764706, 0.08823529411764706, 0.08823529411764706, 0.058823529411764705]","[0.0, 0.0, 0.0, 0.0, 0.0]"
org.apache.commons.math.util.FastMathTest.testToDegrees,0.11764705882352941,0.08823529411764706,0.058823529411764705,0.44117647058823534,0.08403361344537814,0.0861810603406918,0.018601633295108114,0.0,0.0,0.0,0.0,,,,"[""Double"", ""FastMathTest"", ""RandomGenerator"", ""DfpMath"", ""DfpField"", ""Dfp"", ""FastMath"", ""Math""]","[0.11764705882352941, 0.08823529411764706, 0.08823529411764706, 0.08823529411764706, 0.058823529411764705]","[0.0, 0.0, 0.0, 0.0, 0.0]"
