TestCase,Max,Avg,Min,Sum,HarmonicMean,GeometricMean,StandardDeviation,MaxLinesRatio,AvgLinesRatio,MinLinesRatio,SumLinesRatio,HarmonicMeanLinesRatio,GeometricMeanLinesRatio,StandardDeviationLinesRatio,used_classes,changeProneness,linesRatio
org.apache.commons.math.linear.QRDecompositionImplTest.testQOrthogonal,2.0,0.6258112879998422,0.03278688524590164,3.129056439999211,0.06678896238114923,0.1712489752297509,0.7807242747723165,9.333333333333334,2.9196030853603205,0.0,14.598015426801602,1.9959637159646628,2.570013854289939,3.309817610693923,"[""RealMatrixImpl"", ""RealMatrix"", ""MatrixUtils"", ""QRDecompositionImplTest"", ""QRDecompositionImpl""]","[2.0, 1.0, 0.056558363417569195, 0.039711191335740074, 0.03278688524590164]","[2.0, 0.0, 9.333333333333334, 2.204572803850782, 1.0601092896174864]"
org.apache.commons.math.linear.QRDecompositionImplTest.testAEqualQR,2.0,0.6194945848375452,0.0012033694344163659,3.0974729241877257,0.005711918243336556,0.08842350878902372,0.7856092631929135,9.333333333333334,2.7164861612515043,0.0,13.582430806257522,0.17006654537096816,1.1634506846995916,3.5303196793297764,"[""QRDecomposition"", ""RealMatrixImpl"", ""RealMatrix"", ""QRDecompositionImplTest"", ""QRDecompositionImpl""]","[2.0, 1.0, 0.056558363417569195, 0.039711191335740074, 0.0012033694344163659]","[2.0, 0.0, 9.333333333333334, 2.204572803850782, 0.044524669073405534]"
org.apache.commons.math.linear.QRDecompositionImplTest.testDimensions,2.0,0.6194945848375452,0.0012033694344163659,3.0974729241877257,0.005711918243336556,0.08842350878902372,0.7856092631929135,9.333333333333334,2.7164861612515043,0.0,13.582430806257522,0.17006654537096816,1.1634506846995916,3.5303196793297764,"[""QRDecomposition"", ""RealMatrixImpl"", ""RealMatrix"", ""QRDecompositionImplTest"", ""QRDecompositionImpl""]","[2.0, 1.0, 0.056558363417569195, 0.039711191335740074, 0.0012033694344163659]","[2.0, 0.0, 9.333333333333334, 2.204572803850782, 0.044524669073405534]"
org.apache.commons.math.linear.QRDecompositionImplTest.testRUpperTriangular,2.0,0.7740673886883274,0.039711191335740074,3.0962695547533094,0.0901659000239803,0.2588868173368954,0.8074736123036335,9.333333333333334,3.384476534296029,0.0,13.537906137184116,2.8281996618393,3.4524739147828254,3.409771163657003,"[""RealMatrix"", ""QRDecompositionImplTest"", ""QRDecompositionImpl"", ""RealMatrixImpl""]","[2.0, 1.0, 0.056558363417569195, 0.039711191335740074]","[2.0, 0.0, 9.333333333333334, 2.204572803850782]"
org.apache.commons.math.stat.descriptive.InteractionTest.testInteraction,0.0421179302045728,0.032490974729241874,0.015643802647412757,0.19494584837545126,0.029176823463714942,0.031019756221991504,0.008593776688980564,2.121540312876053,1.5373044524669073,0.7978339350180506,9.223826714801444,1.3410187930535347,1.4400478763008955,0.5220912052966343,"[""FourthMoment"", ""Kurtosis"", ""InteractionTest"", ""Skewness"", ""Variance"", ""Mean""]","[0.0421179302045728, 0.03850782190132371, 0.03730445246690734, 0.031287605294825514, 0.030084235860409144, 0.015643802647412757]","[2.0541516245487363, 2.121540312876053, 1.9422382671480145, 1.259927797833935, 1.0481347773766547, 0.7978339350180506]"
org.apache.commons.math.analysis.LaguerreSolverTest.testParameters,0.075,0.03595322353061444,0.01684717208182912,0.1797661176530722,0.027449566227653016,0.030991938707213652,0.021078374429995283,1.3682310469314078,0.9851335226938065,0.525,4.925667613469033,0.863416742927199,0.9254977208574907,0.3242333050997675,"[""LaguerreSolver"", ""PolynomialFunction"", ""Object"", ""UnivariateRealSolver"", ""LaguerreSolverTest"", ""SinFunction""]","[0.075, 0.04081632653061224, 0.024067388688327317, 0.023035230352303523, 0.01684717208182912]","[0.525, 1.0612244897959184, 1.3682310469314078, 1.2696476964769647, 0.7015643802647413]"
org.apache.commons.math.analysis.TrapezoidIntegratorTest.testQuinticFunction,0.057692307692307696,0.04027237804313617,0.026474127557160047,0.1610895121725447,0.03734615928702787,0.038770215772552054,0.0111848552229833,5.923076923076923,4.185191613440711,1.3176895306859207,16.740766453762845,2.948895163912835,3.6264475154326368,1.7808919074363339,"[""UnivariateRealIntegrator"", ""Object"", ""TrapezoidIntegrator"", ""TrapezoidIntegratorTest"", ""QuinticFunction"", ""Math""]","[0.057692307692307696, 0.038461538461538464, 0.038461538461538464, 0.026474127557160047]","[5.384615384615385, 5.923076923076923, 4.115384615384615, 1.3176895306859207]"
org.apache.commons.math.analysis.RombergIntegratorTest.testQuinticFunction,0.057692307692307696,0.04027237804313617,0.026474127557160047,0.1610895121725447,0.03734615928702787,0.038770215772552054,0.0111848552229833,5.923076923076923,3.906345459594557,1.3176895306859207,15.625381838378228,2.8473000347547446,3.4222170701456065,1.6533944395569817,"[""UnivariateRealIntegrator"", ""RombergIntegrator"", ""Object"", ""QuinticFunction"", ""RombergIntegratorTest"", ""Math""]","[0.057692307692307696, 0.038461538461538464, 0.038461538461538464, 0.026474127557160047]","[4.230769230769231, 5.923076923076923, 4.153846153846154, 1.3176895306859207]"
org.apache.commons.math.analysis.SimpsonIntegratorTest.testQuinticFunction,0.057692307692307696,0.04027237804313617,0.026474127557160047,0.1610895121725447,0.03734615928702787,0.038770215772552054,0.0111848552229833,5.923076923076923,3.887114690363788,1.3176895306859207,15.548458761455151,2.8383730152687647,3.4064813217935956,1.65017709589944,"[""UnivariateRealIntegrator"", ""Object"", ""SimpsonIntegratorTest"", ""SimpsonIntegrator"", ""QuinticFunction"", ""Math""]","[0.057692307692307696, 0.038461538461538464, 0.038461538461538464, 0.026474127557160047]","[4.1923076923076925, 5.923076923076923, 4.115384615384615, 1.3176895306859207]"
org.apache.commons.math.analysis.RombergIntegratorTest.testSinFunction,0.057692307692307696,0.039670693325927986,0.024067388688327317,0.15868277330371194,0.036073951600781605,0.03785733574874144,0.011949537762570859,5.923076923076923,3.9189808386559286,1.3682310469314078,15.675923354623714,2.9052744173552996,3.454571132664892,1.6336385259069899,"[""UnivariateRealIntegrator"", ""RombergIntegrator"", ""Object"", ""SinFunction"", ""RombergIntegratorTest"", ""Math""]","[0.057692307692307696, 0.038461538461538464, 0.038461538461538464, 0.024067388688327317]","[4.230769230769231, 5.923076923076923, 4.153846153846154, 1.3682310469314078]"
org.apache.commons.math.analysis.RombergIntegratorTest.testParameters,0.057692307692307696,0.039670693325927986,0.024067388688327317,0.15868277330371194,0.036073951600781605,0.03785733574874144,0.011949537762570859,5.923076923076923,3.9189808386559286,1.3682310469314078,15.675923354623714,2.9052744173552996,3.454571132664892,1.6336385259069899,"[""UnivariateRealIntegrator"", ""SinFunction"", ""RombergIntegrator"", ""Object"", ""RombergIntegratorTest""]","[0.057692307692307696, 0.038461538461538464, 0.038461538461538464, 0.024067388688327317]","[4.230769230769231, 5.923076923076923, 4.153846153846154, 1.3682310469314078]"
org.apache.commons.math.analysis.SimpsonIntegratorTest.testSinFunction,0.057692307692307696,0.039670693325927986,0.024067388688327317,0.15868277330371194,0.036073951600781605,0.03785733574874144,0.011949537762570859,5.923076923076923,3.89975006942516,1.3682310469314078,15.59900027770064,2.8959807609473702,3.438686616606002,1.630531227704171,"[""UnivariateRealIntegrator"", ""Object"", ""SimpsonIntegratorTest"", ""SimpsonIntegrator"", ""SinFunction"", ""Math""]","[0.057692307692307696, 0.038461538461538464, 0.038461538461538464, 0.024067388688327317]","[4.1923076923076925, 5.923076923076923, 4.115384615384615, 1.3682310469314078]"
org.apache.commons.math.analysis.TrapezoidIntegratorTest.testParameters,0.057692307692307696,0.039670693325927986,0.024067388688327317,0.15868277330371194,0.036073951600781605,0.03785733574874144,0.011949537762570859,5.923076923076923,4.197826992502083,1.3682310469314078,16.791307970008333,3.011125760804833,3.660732397785883,1.7605655321045386,"[""UnivariateRealIntegrator"", ""SinFunction"", ""TrapezoidIntegrator"", ""TrapezoidIntegratorTest"", ""Object""]","[0.057692307692307696, 0.038461538461538464, 0.038461538461538464, 0.024067388688327317]","[5.384615384615385, 5.923076923076923, 4.115384615384615, 1.3682310469314078]"
