ClassName,Changes,TotalCommits,Insertions,Deletions
ParserMinimalBase,2,26,46,6
FilteringGeneratorDelegate,1,26,434,0
TokenFilterContext,1,26,146,0
TokenFilter,1,26,62,0
JsonWriteContext,2,26,0,4
UTF8JsonGenerator,4,26,5,4
UTF8StreamJsonParser,2,26,40,0
WriterBasedJsonGenerator,3,26,5,4
PrettyPrinter,1,26,9,9
ByteQuadsCanonicalizer,8,26,86,55
BytesToNameCanonicalizer,3,26,9,6
CharsToNameCanonicalizer,2,26,4,1
DefaultIndenter,1,26,5,2
DefaultPrettyPrinter,2,26,17,13
FilteringGeneratorDelegate,2,26,0,0
JsonGeneratorDelegate,1,26,1,1
TextBuffer,1,26,9,2
TokenFilter,2,26,0,0
BaseTest,2,26,19,0
TestJsonGeneratorFeatures,2,26,22,0
TestSymbolsWithMediaItem,3,26,94,0
TestSymbolTables,8,26,116,49
TestDefaultPrettyPrinter,1,26,77,38
