ClassName,Changes,TotalCommits,Insertions,Deletions
Base64Variants,1,80,1,1
GeneratorBase,9,80,71,17
ParserBase,4,80,52,0
ParserMinimalBase,2,80,12,2
IOContext,1,80,8,0
SerializedString,1,80,1,1
JsonGenerator,6,80,101,17
JsonReadContext,3,80,44,11
JsonWriteContext,6,80,43,5
JsonParser,9,80,80,12
JsonPointer,10,80,131,12
JsonStreamContext,1,80,25,0
UTF8JsonGenerator,3,80,13,20
UTF8StreamJsonParser,5,80,146,10
WriterBasedJsonGenerator,1,80,1,1
ObjectCodec,1,80,4,1
CharsToNameCanonicalizer,2,80,1,1
TreeNode,1,80,13,0
ResolvedType,2,80,21,1
TypeReference,1,80,2,2
ByteArrayBuilder,1,80,1,1
DefaultIndenter,3,80,102,0
DefaultPrettyPrinter,4,80,24,60
JsonGeneratorDelegate,1,80,10,0
JsonParserDelegate,3,80,13,0
TextBuffer,1,80,0,0
TestBase64Codec,1,80,1,1
TestBase64Generation,1,80,1,1
TestBase64Parsing,2,80,1,2
TestJsonParserBinary,1,80,1,1
BaseTest,2,80,428,0
TestJsonFormatDetection,1,80,1,1
TestCharTypes,1,80,1,1
TestIOContext,1,80,1,1
TestJDKSerializable,1,80,1,1
TestJsonStringEncoder,1,80,1,1
TestMergedStream,1,80,1,1
TestUTF8Writer,1,80,1,1
TestCharEscaping,1,80,1,1
TestComments,1,80,1,1
TestCustomEscaping,1,80,1,1
TestDecorators,1,80,1,1
TestGeneratorDupHandling,4,80,44,14
TestGeneratorWithSerializedString,1,80,1,1
TestJsonFactory,1,80,1,1
TestJsonGeneratorFeatures,1,80,1,1
TestJsonGenerator,4,80,68,5
TestJsonParser,1,80,1,1
TestLocation,1,80,1,1
TestNextXxx,2,80,43,3
TestNumericValues,4,80,4,3
TestParserDupHandling,2,80,46,14
TestParserErrorHandling,1,80,1,1
TestParserNonStandard,1,80,1,1
TestParserOverrides,1,80,1,1
TestParserSymbols,2,80,40,0
TestRootValues,1,80,1,1
TestUnicode,1,80,1,1
TestUtf8Generator,1,80,0,1
TestUtf8Parser,1,80,0,1
TestValueConversions,2,80,1,2
TestWithTonsaSymbols,1,80,0,1
TestArrayParsing,1,80,1,1
TestGeneratorArray,1,80,1,1
TestGeneratorClosing,1,80,0,1
TestGeneratorCopy,1,80,0,1
TestGeneratorMisc,2,80,1,2
TestGeneratorObject,1,80,0,1
TestNumberParsing,1,80,1,1
TestParserClosing,1,80,0,1
TestParserFeatures,1,80,1,1
TestParserLinefeeds,1,80,0,1
TestParserWithObjects,1,80,1,1
TestPrettyPrinter,1,80,1,1
TestRawStringWriting,2,80,43,4
TestScopeMatching,1,80,0,1
TestStringGeneration,1,80,0,2
TestByteBasedSymbols,1,80,1,1
TestHashCollisionChars,1,80,0,1
TestJsonParserSymbols,1,80,1,1
TestSymbolTables,1,80,1,1
TestExceptions,1,80,0,1
TestJDKSerializability,1,80,0,1
TestJsonPointer,10,80,70,1
TestVersions,1,80,1,1
TestCharTypes,1,80,1,1
TestDefaultPrettyPrinter,2,80,102,0
TestDelegates,1,80,1,1
TestNumberPrinting,1,80,1,1
TestSerializedString,1,80,1,1
TestTextBuffer,2,80,1,1
TestVersionUtil,1,80,1,1
EnumByBytesLookup,1,80,173,0
