TestCase,Max,Avg,Min,Sum,HarmonicMean,GeometricMean,StandardDeviation,MaxLinesRatio,AvgLinesRatio,MinLinesRatio,SumLinesRatio,HarmonicMeanLinesRatio,GeometricMeanLinesRatio,StandardDeviationLinesRatio,used_classes,changeProneness,linesRatio
org.apache.commons.cli2.bug.BugCLI122Test.testArgumentWhichStartsWithDash,0.25,0.08501952021369497,0.014563106796116505,0.5101171212821698,0.03670660209023706,0.054479951664157464,0.08081822348772555,4.89247311827957,1.5493953373533706,0.0,9.296372024120224,0.2627383288828473,0.7870482846763901,1.8967193545276657,"[""BugCLI122Test"", ""ArgumentBuilder"", ""GroupBuilder"", ""DefaultOptionBuilder"", ""Parser"", ""CommandLine""]","[0.25, 0.1111111111111111, 0.0761904761904762, 0.02912621359223301, 0.02912621359223301, 0.014563106796116505]","[0.0, 4.89247311827957, 3.2825396825396824, 0.5533980582524272, 0.5, 0.06796116504854369]"
org.apache.commons.cli2.DocumentationTest.testExampleAnt,0.1111111111111111,0.050907304669440594,0.014563106796116505,0.40725843735552475,0.03314868071210469,0.04079272045445193,0.03348886389647637,10.555555555555555,2.654427840663356,0.06796116504854369,21.235422725306847,0.35899799452451064,1.042585287223437,3.3793912655738727,"[""ArgumentBuilder"", ""GroupBuilder"", ""DefaultOptionBuilder"", ""PrintWriter"", ""Set"", ""HelpFormatter"", ""PropertyOption"", ""Parser"", ""Iterator"", ""StringWriter"", ""CommandLine"", ""List"", ""DocumentationTest""]","[0.1111111111111111, 0.08888888888888889, 0.0761904761904762, 0.03398058252427184, 0.02912621359223301, 0.02912621359223301, 0.024271844660194174, 0.014563106796116505]","[4.89247311827957, 10.555555555555555, 3.2825396825396824, 0.8932038834951457, 0.5533980582524272, 0.5, 0.49029126213592233, 0.06796116504854369]"
org.apache.commons.cli2.DocumentationTest.testManualIntroduction,0.1111111111111111,0.050907304669440594,0.014563106796116505,0.40725843735552475,0.03314868071210469,0.04079272045445193,0.03348886389647637,10.555555555555555,2.7053987144497635,0.06796116504854369,21.64318971559811,0.37456416062096265,1.1245218185964099,3.3493067448141396,"[""ArgumentBuilder"", ""GroupBuilder"", ""DefaultOptionBuilder"", ""ArrayList"", ""System"", ""WriteableCommandLineImpl"", ""HelpFormatter"", ""Parser"", ""CommandLine"", ""DocumentationTest""]","[0.1111111111111111, 0.08888888888888889, 0.0761904761904762, 0.03398058252427184, 0.02912621359223301, 0.02912621359223301, 0.024271844660194174, 0.014563106796116505]","[4.89247311827957, 10.555555555555555, 3.2825396825396824, 0.8932038834951457, 0.5533980582524272, 0.5, 0.8980582524271845, 0.06796116504854369]"
org.apache.commons.cli2.DocumentationTest.testBasicUsage,0.1111111111111111,0.05030050855293574,0.014563106796116505,0.4024040684234859,0.03179183914843287,0.03967061357336731,0.03400597011049116,10.555555555555555,2.6350103649352006,0.06796116504854369,21.080082919481605,0.34438003563110037,0.9940942380782473,3.392192319629666,"[""ArgumentBuilder"", ""DefaultOptionBuilder"", ""GroupBuilder"", ""PrintStream"", ""PrintWriter"", ""OptionException"", ""StringWriter"", ""HelpFormatter"", ""Parser"", ""CommandLine"", ""DocumentationTest""]","[0.1111111111111111, 0.08888888888888889, 0.0761904761904762, 0.03398058252427184, 0.02912621359223301, 0.02912621359223301, 0.019417475728155338, 0.014563106796116505]","[4.89247311827957, 10.555555555555555, 3.2825396825396824, 0.8932038834951457, 0.5533980582524272, 0.5, 0.33495145631067963, 0.06796116504854369]"
org.apache.commons.cli2.option.GroupTest.testGetPreferredName,0.10476190476190476,0.04894656891882966,0.019417475728155338,0.34262598243180764,0.03812839940893514,0.04304028241175684,0.026017026599165816,7.019047619047619,2.1233868304603396,0.0970873786407767,14.863707813222378,0.4915935062220396,1.2228184211467332,2.1234521489972566,"[""Option"", ""ArrayList"", ""GroupTest"", ""List"", ""ArgumentTest"", ""ArgumentImpl"", ""DefaultOption"", ""GroupImpl"", ""DefaultOptionTest"", ""HashSet""]","[0.10476190476190476, 0.05825242718446602, 0.05339805825242718, 0.043689320388349516, 0.03398058252427184, 0.02912621359223301, 0.019417475728155338]","[7.019047619047619, 1.4660194174757282, 1.7621359223300972, 2.5679611650485437, 0.7572815533980582, 1.1941747572815533, 0.0970873786407767]"
org.apache.commons.cli2.option.GroupTest.testAppendUsage_WithArgs,0.10476190476190476,0.04894656891882966,0.019417475728155338,0.34262598243180764,0.03812839940893514,0.04304028241175684,0.026017026599165816,7.019047619047619,2.1233868304603396,0.0970873786407767,14.863707813222378,0.4915935062220396,1.2228184211467332,2.1234521489972566,"[""Option"", ""ArrayList"", ""GroupTest"", ""List"", ""ArgumentTest"", ""ArgumentImpl"", ""DefaultOption"", ""StringBuffer"", ""Set"", ""GroupImpl"", ""DefaultOptionTest"", ""HashSet""]","[0.10476190476190476, 0.05825242718446602, 0.05339805825242718, 0.043689320388349516, 0.03398058252427184, 0.02912621359223301, 0.019417475728155338]","[7.019047619047619, 1.4660194174757282, 1.7621359223300972, 2.5679611650485437, 0.7572815533980582, 1.1941747572815533, 0.0970873786407767]"
org.apache.commons.cli2.util.HelpFormatterTest.testGutters,0.08888888888888889,0.04266450916936354,0.014563106796116505,0.3413160733549083,0.03150085016499025,0.036823747929324,0.022596308301148418,10.555555555555555,2.596750269687163,0.06796116504854369,20.774002157497304,0.2709985124075773,0.9209351470862168,3.3407423683350235,"[""BufferedReader"", ""DefaultOptionBuilder"", ""GroupBuilder"", ""ArgumentTest"", ""PrintWriter"", ""StringReader"", ""ArgumentImpl"", ""DefaultOption"", ""HelpFormatterTest"", ""Set"", ""HelpFormatter"", ""StringWriter"", ""DefaultOptionTest"", ""HashSet""]","[0.08888888888888889, 0.05825242718446602, 0.05339805825242718, 0.043689320388349516, 0.03398058252427184, 0.02912621359223301, 0.019417475728155338, 0.014563106796116505]","[10.555555555555555, 1.4660194174757282, 4.70873786407767, 2.5679611650485437, 0.7572815533980582, 0.5533980582524272, 0.0970873786407767, 0.06796116504854369]"
org.apache.commons.cli2.util.ComparatorsTest.testGroupLast,0.05825242718446602,0.030582524271844658,0.014563106796116505,0.3058252427184466,0.023739169218142064,0.026864497945881236,0.015511209037544134,3.703883495145631,1.2427184466019416,0.06310679611650485,12.427184466019417,0.28156830452188564,0.6793550749562114,1.1177852514743658,"[""Collections"", ""GroupTest"", ""Arrays"", ""ArgumentImpl"", ""CLITestCase"", ""ComparatorsTest"", ""GroupImpl"", ""ParentTest"", ""Comparators"", ""DefaultOptionTest"", ""List"", ""ArrayList"", ""ArgumentTest"", ""LinkedList"", ""DefaultOption"", ""HashSet""]","[0.05825242718446602, 0.05339805825242718, 0.043689320388349516, 0.03398058252427184, 0.02912621359223301, 0.024271844660194174, 0.019417475728155338, 0.014563106796116505, 0.014563106796116505, 0.014563106796116505]","[1.4660194174757282, 1.7621359223300972, 2.5679611650485437, 0.7572815533980582, 1.1941747572815533, 3.703883495145631, 0.0970873786407767, 0.2961165048543689, 0.5194174757281553, 0.06310679611650485]"
org.apache.commons.cli2.util.ComparatorsTest.testGroupFirst,0.05825242718446602,0.030582524271844658,0.014563106796116505,0.3058252427184466,0.023739169218142064,0.026864497945881236,0.015511209037544134,3.703883495145631,1.2427184466019416,0.06310679611650485,12.427184466019417,0.28156830452188564,0.6793550749562114,1.1177852514743658,"[""Collections"", ""GroupTest"", ""Arrays"", ""ArgumentImpl"", ""CLITestCase"", ""ComparatorsTest"", ""GroupImpl"", ""ParentTest"", ""Comparators"", ""DefaultOptionTest"", ""List"", ""ArrayList"", ""ArgumentTest"", ""LinkedList"", ""DefaultOption"", ""HashSet""]","[0.05825242718446602, 0.05339805825242718, 0.043689320388349516, 0.03398058252427184, 0.02912621359223301, 0.024271844660194174, 0.019417475728155338, 0.014563106796116505, 0.014563106796116505, 0.014563106796116505]","[1.4660194174757282, 1.7621359223300972, 2.5679611650485437, 0.7572815533980582, 1.1941747572815533, 3.703883495145631, 0.0970873786407767, 0.2961165048543689, 0.5194174757281553, 0.06310679611650485]"
org.apache.commons.cli2.bug.BugCLI12Test.testBug,0.1111111111111111,0.05074051336983057,0.014563106796116505,0.3044430802189834,0.03214429215589982,0.04030402390614809,0.03359394038251879,4.89247311827957,1.57439666368368,0.06796116504854369,9.44637998210208,0.25046717201911484,0.6204014734232725,1.8429791549247159,"[""ArgumentBuilder"", ""GroupBuilder"", ""Parser"", ""PropertyOption"", ""BugCLI12Test"", ""CommandLine""]","[0.1111111111111111, 0.0761904761904762, 0.04918032786885246, 0.02912621359223301, 0.024271844660194174, 0.014563106796116505]","[4.89247311827957, 3.2825396825396824, 0.21311475409836064, 0.5, 0.49029126213592233, 0.06796116504854369]"
org.apache.commons.cli2.bug.BugCLI80Test.testBug,0.1111111111111111,0.0490025710611526,0.014563106796116505,0.2940154263669156,0.03175303197353913,0.039048981379550984,0.03366751068530731,4.89247311827957,1.5804687836810543,0.06796116504854369,9.482812702086326,0.24596234978226217,0.6190958976037222,1.8402761921618853,"[""ArgumentBuilder"", ""GroupBuilder"", ""DefaultOptionBuilder"", ""BugCLI80Test"", ""Parser"", ""CommandLine""]","[0.1111111111111111, 0.0761904761904762, 0.03389830508474576, 0.02912621359223301, 0.02912621359223301, 0.014563106796116505]","[4.89247311827957, 3.2825396825396824, 0.1864406779661017, 0.5533980582524272, 0.5, 0.06796116504854369]"
org.apache.commons.cli2.option.NestedGroupTest.testNestedGroup,0.1111111111111111,0.046642327231238824,0.014563106796116505,0.27985396338743296,0.028554431885782272,0.035682860047313796,0.035109180161047526,4.89247311827957,1.5746146355989847,0.06796116504854369,9.447687813593909,0.23401815265674536,0.5979274916321322,1.844751883752806,"[""String"", ""ArgumentBuilder"", ""GroupBuilder"", ""DefaultOptionBuilder"", ""NestedGroupTest"", ""Parser"", ""CommandLine""]","[0.1111111111111111, 0.0761904761904762, 0.02912621359223301, 0.02912621359223301, 0.019736842105263157, 0.014563106796116505]","[4.89247311827957, 3.2825396825396824, 0.5533980582524272, 0.5, 0.1513157894736842, 0.06796116504854369]"
org.apache.commons.cli2.util.ComparatorsTest.testSwitchLast,0.05825242718446602,0.030744336569579287,0.014563106796116505,0.2766990291262136,0.024070198377490328,0.02723707597740175,0.014652726760740156,3.703883495145631,1.2114347357065804,0.06310679611650485,10.902912621359224,0.34031993139285793,0.7308253324956958,1.1238259831920794,"[""Collections"", ""SwitchTest"", ""Arrays"", ""ArgumentImpl"", ""ArgumentTest"", ""LinkedList"", ""Switch"", ""CLITestCase"", ""DefaultOption"", ""ComparatorsTest"", ""Set"", ""ParentTest"", ""Comparators"", ""HashSet""]","[0.05825242718446602, 0.043689320388349516, 0.043689320388349516, 0.03398058252427184, 0.02912621359223301, 0.024271844660194174, 0.014563106796116505, 0.014563106796116505, 0.014563106796116505]","[1.4660194174757282, 0.6990291262135923, 2.5679611650485437, 0.7572815533980582, 0.8300970873786407, 3.703883495145631, 0.2961165048543689, 0.5194174757281553, 0.06310679611650485]"
