TestCase,MaxChangeProneness,AvgChangeProneness,MinChangeProneness,SumChangeProneness,MaxLinesRatio,AvgLinesRatio,MinLinesRatio,SumLinesRatio
org.apache.commons.csv.CSVRecordTest.testRemoveAndAddColumns,0.35,0.1875,0.05,0.75,9.95,3.9,0.1,15.6
org.apache.commons.csv.CSVParserTest.testProvidedHeaderAuto,0.35,0.17500000000000002,0.05,0.7000000000000001,1.95,0.9375000000000001,0.1,3.7500000000000004
org.apache.commons.csv.CSVParserTest.testGetRecords,0.35,0.17500000000000002,0.05,0.7000000000000001,1.95,0.9375000000000001,0.1,3.7500000000000004
org.apache.commons.csv.CSVParserTest.testProvidedHeader,0.35,0.17500000000000002,0.05,0.7000000000000001,1.95,0.9375000000000001,0.1,3.7500000000000004
org.apache.commons.csv.CSVParserTest.testSkipSetHeader,0.35,0.17500000000000002,0.05,0.7000000000000001,1.95,0.9375000000000001,0.1,3.7500000000000004
org.apache.commons.csv.CSVParserTest.testGetHeaderMap,0.35,0.17500000000000002,0.05,0.7000000000000001,1.95,0.9375000000000001,0.1,3.7500000000000004
org.apache.commons.csv.CSVParserTest.testMappedButNotSetAsOutlook2007ContactExport,0.35,0.17500000000000002,0.05,0.7000000000000001,1.95,0.9375000000000001,0.1,3.7500000000000004
org.apache.commons.csv.CSVParserTest.testHeaderComment,0.35,0.17500000000000002,0.05,0.7000000000000001,1.95,0.9375000000000001,0.1,3.7500000000000004
org.apache.commons.csv.CSVParserTest.testGetRecordWithMultiLineValues,0.35,0.17500000000000002,0.05,0.7000000000000001,1.95,0.9375000000000001,0.1,3.7500000000000004
org.apache.commons.csv.CSVParserTest.testHeader,0.35,0.17500000000000002,0.05,0.7000000000000001,1.95,0.9375000000000001,0.1,3.7500000000000004
org.apache.commons.csv.CSVParserTest.testForEach,0.35,0.17500000000000002,0.05,0.7000000000000001,1.95,0.9375000000000001,0.1,3.7500000000000004
org.apache.commons.csv.CSVParserTest.testGetLine,0.35,0.17500000000000002,0.05,0.7000000000000001,1.95,0.9375000000000001,0.1,3.7500000000000004
