TestCase,MaxChangeProneness,AvgChangeProneness,MinChangeProneness,SumChangeProneness
org.apache.commons.csv.CSVPrinterTest.testJira135_part3,0.36363636363636365,0.3181818181818182,0.2727272727272727,0.6363636363636364
org.apache.commons.csv.CSVPrinterTest.testJira135_part1,0.36363636363636365,0.3181818181818182,0.2727272727272727,0.6363636363636364
org.apache.commons.csv.CSVPrinterTest.testJdbcPrinterWithResultSetMetaData,0.36363636363636365,0.3181818181818182,0.2727272727272727,0.6363636363636364
org.apache.commons.csv.CSVPrinterTest.testJdbcPrinterWithResultSet,0.36363636363636365,0.3181818181818182,0.2727272727272727,0.6363636363636364
org.apache.commons.csv.CSVPrinterTest.testJira135_part2,0.36363636363636365,0.3181818181818182,0.2727272727272727,0.6363636363636364
org.apache.commons.csv.CSVPrinterTest.testPostgreSqlCsvTextOutput,0.36363636363636365,0.3181818181818182,0.2727272727272727,0.6363636363636364
org.apache.commons.csv.CSVPrinterTest.testJira135All,0.36363636363636365,0.3181818181818182,0.2727272727272727,0.6363636363636364
org.apache.commons.csv.CSVPrinterTest.testMySqlNullOutput,0.36363636363636365,0.3181818181818182,0.2727272727272727,0.6363636363636364
org.apache.commons.csv.CSVPrinterTest.testPostgreSqlCsvNullOutput,0.36363636363636365,0.3181818181818182,0.2727272727272727,0.6363636363636364
org.apache.commons.csv.CSVFormatTest.testEqualsDelimiter,0.36363636363636365,0.2727272727272727,0.18181818181818182,0.5454545454545454
org.apache.commons.csv.CSVFormatTest.testEquals,0.36363636363636365,0.2727272727272727,0.18181818181818182,0.5454545454545454
org.apache.commons.csv.CSVFormatTest.testEqualsSkipHeaderRecord,0.36363636363636365,0.2727272727272727,0.18181818181818182,0.5454545454545454
org.apache.commons.csv.CSVFormatTest.testEqualsNullString,0.36363636363636365,0.2727272727272727,0.18181818181818182,0.5454545454545454
org.apache.commons.csv.CSVFormatTest.testEqualsIgnoreEmptyLines,0.36363636363636365,0.2727272727272727,0.18181818181818182,0.5454545454545454
