TestCase,MaxChangeProneness,AvgChangeProneness,MinChangeProneness,SumChangeProneness
org.apache.commons.cli.BugsTest.test11458,0.12857142857142856,0.07786862330308272,0.02857142857142857,0.6229489864246618
org.apache.commons.cli.BugsTest.test31148,0.13524590163934427,0.10256622941001443,0.07220216606498195,0.6153973764600866
org.apache.commons.cli.BugsTest.test11456,0.10080645161290322,0.069496470093973,0.02857142857142857,0.555971760751784
org.apache.commons.cli.BugsTest.test12210,0.12857142857142856,0.07779193023633015,0.02857142857142857,0.544543511654311
org.apache.commons.cli.BugsTest.test15046,0.12857142857142856,0.08604209297553887,0.036101083032490974,0.5162525578532332
org.apache.commons.cli.BugsTest.test13935,0.12857142857142856,0.07170954908107414,0.02857142857142857,0.501966843567519
org.apache.commons.cli.BugsTest.test11457,0.10080645161290322,0.07062536540760475,0.02857142857142857,0.4943775578532333
org.apache.commons.cli.BugsTest.test13425,0.13524590163934427,0.09513304672058875,0.07220216606498195,0.47566523360294377
org.apache.commons.cli.BugsTest.test15648,0.10080645161290322,0.07763435488030078,0.036101083032490974,0.4658061292818047
org.apache.commons.cli.BugsTest.test14786,0.10080645161290322,0.07586636101922892,0.036101083032490974,0.4551981661153735
org.apache.commons.cli.ApplicationTest.testLs,0.08928571428571429,0.06191802552915689,0.02857142857142857,0.4334261787040983
org.apache.commons.cli.ApplicationTest.testAnt,0.08928571428571429,0.060402602219666715,0.02857142857142857,0.422818215537667
org.apache.commons.cli.BugsTest.test11680,0.10080645161290322,0.06937542630887221,0.02857142857142857,0.4162525578532333
org.apache.commons.cli.bug.BugCLI71Test.testGetsDefaultIfOptional,0.12857142857142856,0.08114878803506963,0.036101083032490974,0.40574394017534815
org.apache.commons.cli.bug.BugCLI13Test.testCLI13,0.08928571428571429,0.07689083003839323,0.05555555555555555,0.38445415019196616
org.apache.commons.cli.BugsTest.test13666,0.10080645161290322,0.09205429147465438,0.078125,0.3682171658986175
org.apache.commons.cli.PatternOptionBuilderTest.testSimplePattern,0.08928571428571429,0.0531695891352931,0.02857142857142857,0.3190175348117586
org.apache.commons.cli.bug.BugCLI18Test.testCLI18,0.12857142857142856,0.10595238095238095,0.08928571428571429,0.31785714285714284
org.apache.commons.cli.OptionsTest.testMissingOptionsException,0.08928571428571429,0.060466130077107896,0.02857142857142857,0.30233065038553947
org.apache.commons.cli.OptionsTest.testMissingOptionException,0.08928571428571429,0.060466130077107896,0.02857142857142857,0.30233065038553947
org.apache.commons.cli.BugsTest.test21215,0.10080645161290322,0.09669738863287251,0.08928571428571429,0.2900921658986175
org.apache.commons.cli.ValueTest.testLongOptionalNoValue,0.08928571428571429,0.051660649819494586,0.02857142857142857,0.25830324909747293
org.apache.commons.cli.ValueTest.testShortOptionalNArgValues,0.08928571428571429,0.051660649819494586,0.02857142857142857,0.25830324909747293
org.apache.commons.cli.ValueTest.testPropertyOverrideValues,0.08928571428571429,0.051660649819494586,0.02857142857142857,0.25830324909747293
org.apache.commons.cli.ValueTest.testShortOptionalArgValue,0.08928571428571429,0.051660649819494586,0.02857142857142857,0.25830324909747293
org.apache.commons.cli.ValueTest.testLongOptionalArgValues,0.08928571428571429,0.051660649819494586,0.02857142857142857,0.25830324909747293
org.apache.commons.cli.ValueTest.testLongOptionalArgValue,0.08928571428571429,0.051660649819494586,0.02857142857142857,0.25830324909747293
org.apache.commons.cli.ValueTest.testPropertyOptionSingularValue,0.08928571428571429,0.051660649819494586,0.02857142857142857,0.25830324909747293
org.apache.commons.cli.ValueTest.testShortOptionalArgValues,0.08928571428571429,0.051660649819494586,0.02857142857142857,0.25830324909747293
org.apache.commons.cli.ValueTest.testPropertyOptionMultipleValues,0.08928571428571429,0.051660649819494586,0.02857142857142857,0.25830324909747293
org.apache.commons.cli.ValueTest.testLongOptionalNArgValues,0.08928571428571429,0.051660649819494586,0.02857142857142857,0.25830324909747293
org.apache.commons.cli.ValueTest.testPropertyOptionFlags,0.08928571428571429,0.051660649819494586,0.02857142857142857,0.25830324909747293
org.apache.commons.cli.ValueTest.testShortOptionalArgNoValue,0.08928571428571429,0.051660649819494586,0.02857142857142857,0.25830324909747293
org.apache.commons.cli.bug.BugCLI51Test.test,0.08928571428571429,0.06410312319873798,0.036101083032490974,0.25641249279495193
org.apache.commons.cli.BuildTest.testDuplicateSimple,0.12857142857142856,0.07857142857142857,0.017857142857142856,0.2357142857142857
