TestCase,MaxChangeProneness,AvgChangeProneness,MinChangeProneness,SumChangeProneness
org.apache.commons.cli.BugsTest.test31148,0.12244897959183673,0.09002866758915333,0.058823529411764705,0.54017200553492
org.apache.commons.cli.BugsTest.test11458,0.12244897959183673,0.07441402918552295,0.03529411764705882,0.5208982042986606
org.apache.commons.cli.PosixParserTest.testLongOptionWithShort,0.12244897959183673,0.06948880078762575,0.03529411764705882,0.4864216055133802
org.apache.commons.cli.BugsTest.test12210,0.12244897959183673,0.07682469277427952,0.04081632653061224,0.46094815664567707
org.apache.commons.cli.BugsTest.test15046,0.12244897959183673,0.07636704658896172,0.03529411764705882,0.45820227953377035
org.apache.commons.cli.BugsTest.test11456,0.09003215434083602,0.06492806033527741,0.03529411764705882,0.4544964223469419
org.apache.commons.cli.BugsTest.test13935,0.12244897959183673,0.06420798912123417,0.026239067055393587,0.44945592384863914
org.apache.commons.cli.BugsTest.test13425,0.11726384364820847,0.0809234402873673,0.058823529411764705,0.4046172014368365
org.apache.commons.cli.BugsTest.test11457,0.09003215434083602,0.06640820411780397,0.03529411764705882,0.39844922470682387
org.apache.commons.cli.BugsTest.test15648,0.09003215434083602,0.06640820411780397,0.03529411764705882,0.39844922470682387
org.apache.commons.cli.BugsTest.test14786,0.09003215434083602,0.06594548215586286,0.03529411764705882,0.39567289293517716
org.apache.commons.cli.BugsTest.test19383,0.12244897959183673,0.09830978785634603,0.07580174927113703,0.3932391514253841
org.apache.commons.cli.HelpFormatterTest.testPrintSortedUsage,0.12244897959183673,0.09289576636515412,0.06837606837606838,0.3715830654606165
org.apache.commons.cli.HelpFormatterTest.testPrintOptionWithEmptyArgNameUsage,0.12244897959183673,0.09289576636515412,0.06837606837606838,0.3715830654606165
org.apache.commons.cli.HelpFormatterTest.testPrintUsage,0.12244897959183673,0.09289576636515412,0.06837606837606838,0.3715830654606165
org.apache.commons.cli.bug.BugCLI133Test.testOrder,0.12244897959183673,0.07302681441240091,0.03225806451612903,0.36513407206200454
org.apache.commons.cli.HelpFormatterTest.testPrintRequiredOptionGroupUsage,0.10495626822157435,0.07052926743285645,0.04081632653061224,0.35264633716428223
org.apache.commons.cli.HelpFormatterTest.testPrintOptionGroupUsage,0.10495626822157435,0.07052926743285645,0.04081632653061224,0.35264633716428223
org.apache.commons.cli.ApplicationTest.testLs,0.07580174927113703,0.058285834244872124,0.03529411764705882,0.34971500546923273
org.apache.commons.cli.ApplicationTest.testAnt,0.07580174927113703,0.057823112282931,0.03529411764705882,0.346938673697586
org.apache.commons.cli.bug.BugCLI71Test.testGetsDefaultIfOptional,0.12244897959183673,0.06693261029547444,0.02531645569620253,0.3346630514773722
org.apache.commons.cli.BugsTest.test13666,0.10495626822157435,0.08337152414960941,0.06269592476489028,0.33348609659843764
org.apache.commons.cli.bug.BugCLI18Test.testCLI18,0.12244897959183673,0.10106899902818271,0.07580174927113703,0.3032069970845481
org.apache.commons.cli.bug.BugCLI13Test.testCLI13,0.07580174927113703,0.05956286214872408,0.024691358024691357,0.2978143107436204
org.apache.commons.cli.BasicParserTest.testParser,0.1111111111111111,0.07219331039380232,0.026058631921824105,0.2887732415752093
org.apache.commons.cli.ValueTest.testShortOptionalNArgValues,0.11726384364820847,0.07171863626790875,0.03498542274052478,0.286874545071635
org.apache.commons.cli.ValueTest.testShortOptionalArgNoValue,0.11726384364820847,0.07171863626790875,0.03498542274052478,0.286874545071635
org.apache.commons.cli.ValueTest.testPropertyOptionFlags,0.11726384364820847,0.07171863626790875,0.03498542274052478,0.286874545071635
org.apache.commons.cli.ValueTest.testPropertyOverrideValues,0.11726384364820847,0.07171863626790875,0.03498542274052478,0.286874545071635
org.apache.commons.cli.ValueTest.testShortOptionalArgValues,0.11726384364820847,0.07171863626790875,0.03498542274052478,0.286874545071635
org.apache.commons.cli.ValueTest.testLongOptionalArgValue,0.11726384364820847,0.07171863626790875,0.03498542274052478,0.286874545071635
org.apache.commons.cli.ValueTest.testPropertyOptionSingularValue,0.11726384364820847,0.07171863626790875,0.03498542274052478,0.286874545071635
org.apache.commons.cli.ValueTest.testLongOptionalNoValue,0.11726384364820847,0.07171863626790875,0.03498542274052478,0.286874545071635
org.apache.commons.cli.ValueTest.testLongOptionalNArgValues,0.11726384364820847,0.07171863626790875,0.03498542274052478,0.286874545071635
org.apache.commons.cli.ValueTest.testShortOptionalArgValue,0.11726384364820847,0.07171863626790875,0.03498542274052478,0.286874545071635
org.apache.commons.cli.ValueTest.testPropertyOptionMultipleValues,0.11726384364820847,0.07171863626790875,0.03498542274052478,0.286874545071635
org.apache.commons.cli.ValueTest.testLongOptionalArgValues,0.11726384364820847,0.07171863626790875,0.03498542274052478,0.286874545071635
org.apache.commons.cli.BugsTest.test21215,0.10495626822157435,0.09026339061118245,0.07580174927113703,0.27079017183354737
org.apache.commons.cli.bug.BugCLI148Test.testWorkaround2,0.1,0.06747984908249013,0.03529411764705882,0.26991939632996054
org.apache.commons.cli.bug.BugCLI148Test.testWorkaround1,0.1,0.06747984908249013,0.03529411764705882,0.26991939632996054
org.apache.commons.cli.OptionsTest.testMissingOptionException,0.07580174927113703,0.0521747406678013,0.026239067055393587,0.2608737033390065
org.apache.commons.cli.OptionsTest.testMissingOptionsException,0.07580174927113703,0.0521747406678013,0.026239067055393587,0.2608737033390065
org.apache.commons.cli.HelpFormatterTest.testAutomaticUsage,0.10495626822157435,0.08304469528959325,0.06837606837606838,0.24913408586877975
org.apache.commons.cli.HelpFormatterTest.testPrintOptions,0.10495626822157435,0.08304469528959325,0.06837606837606838,0.24913408586877975
org.apache.commons.cli.PatternOptionBuilderTest.testSimplePattern,0.07580174927113703,0.04972731949922827,0.03206997084548105,0.24863659749614134
org.apache.commons.cli.BugsTest.test11680,0.07580174927113703,0.0614302864002744,0.03529411764705882,0.2457211456010976
org.apache.commons.cli.ParseRequiredTest.testMissingRequiredOptions,0.07580174927113703,0.0470032562958009,0.026239067055393587,0.2350162814790045
