ClassName,Changes,TotalCommits,Insertions,Deletions
Node,4,23,33,14
Connection,4,23,41,3
HtmlParserTest,4,23,16,0
Element,4,23,41,9
Attribute,3,23,9,2
DocumentType,3,23,4,2
TextNode,3,23,5,3
Entities,3,23,8,3
Attributes,3,23,9,2
XmlDeclaration,3,23,5,3
DataNode,3,23,4,2
Comment,3,23,4,2
DocumentTest,2,23,24,6
UrlConnectTest,2,23,57,16
CharacterReader,2,23,3,3
EntitiesTest,2,23,1,2
SerializationException,2,23,48,0
HttpConnection,2,23,55,16
HttpConnectionTest,1,23,6,0
TokeniserState,1,23,45,61
HtmlTreeBuilder,1,23,0,1
Document,1,23,0,2
Evaluator,1,23,10,11
DataUtil,1,23,4,2
DescendableLinkedList,1,23,0,4
ElementTest,1,23,10,0
Elements,1,23,1,1
