ClassName,Changes,TotalCommits,Insertions,Deletions
ParserTest,4,0,38,1
HttpConnection,13,35,544,0
Connection,7,35,389,0
HttpConnectionTest,3,17,111,0
DataUtil,5,34,115,0
Tag,4,38,43,17
Element,4,38,86,15
Jsoup,4,38,52,15
ElementsTest,3,38,19,2
Elements,3,38,57,11
AttributesTest,2,30,31,0
Selector,2,38,45,38
SelectorTest,2,38,26,0
ElementTest,2,38,19,0
Parser,2,38,5,2
AttributeTest,1,20,13,0
DataUtilTest,1,34,15,0
TagTest,1,38,2,2
TextNodeTest,1,38,3,2
UrlConnectTest,1,38,46,5
TextNode,1,38,3,3
TokenQueueTest,1,38,7,0
Attribute,1,38,1,1
ParseTest,1,38,53,40
NodeTest,1,38,2,1
Node,1,38,2,2
ListLinks,1,38,3,4
Evaluator,1,38,23,0
Entities,1,38,0,2
Document,1,38,40,0
Comment,1,38,2,1
Collector,1,38,5,2
Attributes,1,38,1,1
Validate,1,38,2,2
