ClassName,Changes,TotalCommits,Insertions,Deletions
Selector,3,19,3,3
Whitelist,2,19,12,5
CleanerTest,2,19,20,0
Tokeniser,2,19,3,1
HtmlParserTest,2,19,24,4
CharacterReader,2,19,5,3
Attribute,1,19,2,2
HtmlTreeBuilderState,1,19,1,1
Validate,1,19,1,1
TokeniserState,1,19,0,1
Tag,1,19,1,1
StringUtil,1,19,1,1
Node,1,19,2,2
Jsoup,1,19,1,1
HtmlToPlainText,1,19,1,1
HtmlTreeBuilder,1,19,1,0
Evaluator,1,19,3,3
EntitiesTest,1,19,7,7
Entities,1,19,39,2161
Element,1,19,3,3
Document,1,19,1,1
DataUtil,1,19,2,1
Connection,1,19,6,6
Cleaner,1,19,1,1
package-info,1,19,1,1
