ClassName,Changes,TotalCommits,Insertions,Deletions
AbstractExceptionContextTest,3,25,13,7
StringUtils,329,3009,1658,13395
CharSequenceUtils,17,180,44,43
FormattableUtils,9,109,47,179
CharSequenceUtilsTest,10,180,0,1
StringUtilsTest,151,3009,345,3706
Pair,29,633,15,117
AnnotationUtils,20,441,233,19
ArrayUtils,114,2849,1064,9977
MutablePair,11,279,8,120
ImmutablePair,11,279,3,92
StrBuilder,78,1988,18,6656
FormattableUtilsTest,4,109,0,127
StringEscapeUtils,94,2683,190,1692
AnnotationUtilsTest,15,441,85,8
DateUtils,94,2770,245,3414
MethodUtils,39,1154,37,1695
ClassUtils,95,2846,209,2348
ExceptionUtils,92,2982,13,2197
StrTokenizer,58,2009,5,3442
EventListenerSupport,15,522,316,143
NumberUtils,83,3009,19,4987
ExtendedMessageFormat,36,1326,83,856
FormatCache,3,111,1,0
EventListenerSupportTest,14,522,240,77
ConstructorUtils,30,1154,141,874
Enum,77,2985,0,2199
UnicodeUnescaper,25,980,6,180
MutablePairTest,7,279,2,112
ObjectUtils,75,3009,273,844
HashCodeBuilder,74,2973,166,2858
JavaVersion,9,367,81,28
StrBuilderTest,46,1884,0,4450
ToStringStyle,70,2911,108,5909
PairTest,15,633,18,84
SystemUtils,70,2960,824,3722
DurationFormatUtils,61,2600,25,1509
FastDateFormat,63,2739,191,5098
EventUtils,12,522,130,102
Validate,63,2744,590,2620
DateUtilsTest,63,2770,44,2989
DefaultExceptionContext,21,924,85,302
ReflectionToStringBuilder,59,2608,80,2137
EqualsBuilder,66,2926,182,2396
NumberUtilsTest,67,3009,44,3837
ArrayUtilsTest,63,2848,323,5274
ToStringBuilder,64,2911,51,3080
WordUtils,51,2345,35,2172
FieldUtils,25,1154,41,1249
ClassUtilsTest,60,2772,394,1859
ImmutablePairTest,6,279,0,102
UnicodeEscaper,20,980,45,148
CompareToBuilder,59,2921,22,2778
BooleanUtils,56,2775,306,2734
CharSetUtils,60,3009,44,1053
TypeUtilsTest,16,804,675,224
DurationFormatUtilsTest,51,2600,1,1173
Range,54,2763,284,1786
ContextedRuntimeException,18,924,78,364
EventUtilsTest,10,522,265,123
ExceptionUtilsTest,21,1100,6,1227
TypeUtils,15,804,1032,319
ContextedException,17,924,75,405
StringEscapeUtilsTest,49,2683,0,953
EnumUtils,53,2985,40,691
NumericEntityEscaper,17,969,44,162
EntityArrays,17,980,80,770
CharSequenceTranslator,17,980,10,259
NumericEntityUnescaper,17,980,78,143
ExceptionContext,16,924,52,154
CharSet,52,3009,27,783
ExtendedMessageFormatTest,21,1218,66,724
Entities,45,2669,0,1356
RangeTest,30,1803,96,657
RandomStringUtils,50,3009,26,934
LocaleUtils,29,1760,62,885
LookupTranslator,16,980,15,145
MutableFloat,34,2117,2,691
StrSubstitutor,25,1582,147,2440
CharRange,47,3009,131,695
MethodUtilsTest,18,1154,80,694
MutableDouble,33,2117,2,688
ConcurrentUtils,14,902,216,293
ToStringBuilderTest,45,2910,100,2481
MutableBoolean,26,1695,3,525
LocaleUtilsTest,26,1708,9,1482
MutableShort,32,2117,2,628
MutableByte,32,2117,1,633
MutableLong,32,2117,2,609
ObjectUtilsTest,45,3009,169,547
MemberUtils,17,1154,37,514
LangTestSuite,44,3009,0,191
StringUtilsEqualsIndexOfTest,44,3009,659,1666
CharUtils,32,2199,17,1693
Fraction,40,2761,16,2637
ConcurrentUtilsTest,13,901,380,392
SystemUtilsTest,37,2624,160,1696
WordUtilsTest,33,2345,0,1404
EqualsBuilderTest,41,2925,65,2688
StrTokenizerTest,28,2009,0,2134
UnicodeUnescaperTest,13,938,1,119
MutableInt,29,2096,2,673
ValuedEnum,41,2985,0,827
NumberRange,41,3009,0,969
EnumTest,40,2985,0,1762
StringUtilsTrimEmptyTest,40,3009,18,788
StrSubstitutorTest,21,1582,80,1493
AggregateTranslator,13,980,1,114
LazyInitializer,12,910,7,233
StopWatch,36,2754,2,885
FieldUtilsTest,15,1154,245,1854
DefaultExceptionContextTest,12,924,7,231
NestableDelegate,39,3009,0,750
MutableObject,27,2092,18,344
UnicodeEscaperTest,12,938,7,109
NumericEntityEscaperTest,12,938,13,103
FastDateFormatTest,35,2739,22,809
DateUtilsRoundingTest,14,1123,1,1429
StrBuilderAppendInsertTest,22,1767,0,3447
IDKey,14,1129,2,222
ValidateTest,34,2744,137,1960
StringUtilsSubstringTest,37,3009,1,845
CodePointTranslator,12,980,2,110
EscapeUtils,12,980,0,108
BackgroundInitializer,10,823,3,663
CompositeFormat,20,1648,0,307
StandardToStringStyle,35,2911,40,1611
SerializationUtils,36,3009,36,617
ContextedExceptionTest,11,924,27,393
ContextedRuntimeExceptionTest,11,924,27,363
BooleanUtilsTest,33,2775,23,1511
StrMatcher,21,1767,4,1249
HashCodeBuilderTest,35,2973,9,1769
EnumUtilsTest,35,2985,24,808
CharSetUtilsTest,35,3009,0,650
RandomStringUtilsTest,34,3009,104,959
ConstructorUtilsTest,13,1154,5,470
JavaVersionTest,4,358,18,3
DateFormatUtils,29,2600,36,915
MultiBackgroundInitializerTest,9,822,64,775
MultiBackgroundInitializer,9,822,13,681
NumericEntityUnescaperTest,6,548,39,0
ArrayUtilsAddTest,24,2197,19,1482
VariableFormatter,20,1833,0,518
BitField,30,2767,11,1264
DateFormatUtilsTest,28,2600,0,683
TextTestSuite,22,2047,0,116
EntityArraysTest,10,938,38,63
LookupTranslatorTest,10,961,4,80
CharRangeTest,25,2405,109,1136
CallableBackgroundInitializer,8,779,1,252
StrLookup,16,1567,11,487
StringUtilsStartsEndsWithTest,14,1378,29,315
MutableBooleanTest,17,1695,0,441
CharUtilsTest,22,2199,0,1139
ConcurrentException,9,902,1,140
SerializationUtilsTest,30,3009,1,1145
NumberRangeTest,30,3009,0,790
MutableFloatTest,21,2117,1,485
MutableByteTest,21,2117,0,461
FractionTest,27,2761,10,3583
ConstantInitializer,4,416,2,2
ConstantInitializerTest,4,416,4,5
CompareToBuilderTest,28,2919,14,3225
AtomicSafeInitializer,4,420,3,1
MutableShortTest,20,2117,0,462
MutableDoubleTest,20,2117,0,482
MutableLongTest,20,2117,0,469
StopWatchTest,26,2754,0,603
ShortPrefixToStringStyleTest,21,2254,2,383
MultiLineToStringStyleTest,27,2910,0,427
CompositeFormatTest,15,1648,0,318
MutableIntTest,19,2093,0,544
FormatFactory,11,1222,0,70
CallableBackgroundInitializerTest,7,779,1,199
StandardToStringStyleTest,26,2910,0,468
DateUtilsFragmentTest,11,1236,0,996
ExceptionUtilsTestCase,26,2982,0,728
StringParameterizedChild,7,804,0,53
GenericTypeHolder,7,804,0,63
GenericParent,7,804,0,53
NotImplementedException,23,2645,0,377
StringUtilsIsTest,26,3009,3,564
SerializationException,26,3009,9,276
NestableException,26,3009,0,600
BackgroundInitializerTest,7,823,0,588
Mutable,18,2117,0,152
CharEncoding,17,2011,45,549
CharEncodingTest,17,2011,15,323
LongRange,23,2763,0,807
CharSetTest,20,2405,0,1394
BitFieldTest,23,2767,0,1211
JVMRandom,22,2653,0,310
DefaultToStringStyleTest,24,2910,0,423
NoFieldNamesToStringStyleTest,24,2910,0,423
SimpleToStringStyleTest,24,2910,0,419
ReflectionToStringBuilderExcludeTest,14,1701,0,312
ToStringStyleTest,16,1955,0,401
UnescapeUtils,8,980,0,101
AllLangTestSuite,21,2594,0,176
ValuedEnumTest,24,2985,0,672
OperationEnum,22,2740,0,355
NestableRuntimeException,24,3009,0,491
IntRange,22,2763,0,788
StrMatcherTest,14,1767,0,687
CharUtilsPerfRun,7,900,3,336
LazyInitializerTest,7,910,11,280
StrLookupTest,12,1567,0,301
EntitiesTest,20,2628,0,324
NestBroken,17,2249,0,304
NestLinked,17,2249,0,332
NestReferenced,17,2249,0,316
Nest,17,2249,0,288
ArrayUtilsRemoveTest,16,2118,0,1377
Broken4OperationEnum,18,2391,0,380
Broken3OperationEnum,18,2391,0,380
Broken2OperationEnum,18,2391,0,380
Broken1OperationEnum,18,2391,0,380
Broken5OperationEnum,18,2391,0,380
NestableError,22,2952,0,398
DummyEnum,18,2430,0,160
HashCodeBuilderAndEqualsBuilderTest,20,2731,0,531
MutableObjectTest,15,2092,0,316
IEEE754rUtilsTest,9,1262,0,153
IEEE754rUtils,9,1262,0,532
ConcurrentInitializer,4,576,2,2
PublicChild,8,1154,1,53
PrivatelyShadowedChild,8,1154,1,59
PubliclyShadowedChild,8,1154,1,59
Parent,8,1154,1,59
StaticContainer,8,1154,0,106
DoubleRange,19,2763,0,851
FloatRange,19,2763,0,839
Builder,4,588,2,2
RandomUtilsTest,18,2649,0,675
EnumTestSuite,20,2985,0,264
Broken3Enum,19,2838,0,247
Broken1Enum,19,2838,0,247
Broken2Enum,19,2838,0,247
Nestable,20,3009,0,368
NestableDelegateTestCase,20,3009,0,2341
MutableTestSuite,14,2117,0,101
IllegalClassException,17,2645,0,197
NullArgumentException,17,2645,0,136
ValuedColorEnum,19,2985,0,267
ColorEnum,19,2985,0,251
NestableRuntimeExceptionTestCase,19,3009,0,842
NestableExceptionTestCase,19,3009,0,902
BasicThreadFactory,4,634,6,4
IntHashMap,16,2571,0,783
IntRangeTest,17,2763,0,353
Foo,7,1154,1,52
Bar,7,1154,1,52
StaticContainerChild,7,1154,0,51
Ambig,7,1154,1,50
IncompleteArgumentException,16,2645,0,183
UnhandledException,16,2645,0,148
NotImplementedExceptionTest,16,2645,0,321
VariableFormatterTest,11,1833,0,214
BuilderTestSuite,17,2923,0,157
EntitiesPerformanceTest,15,2623,0,387
Interpolation,12,2101,0,352
TimedSemaphoreTest,4,704,2,3
Extended1Enum,15,2713,0,251
Extended3Enum,15,2713,0,248
Extended2Enum,15,2713,0,247
MathTestSuite,15,2763,0,157
FloatRangeTest,15,2763,0,379
DoubleRangeTest,15,2763,0,379
LongRangeTest,15,2763,0,341
TimeTestSuite,15,2765,0,151
OctalUnescaper,2,373,0,1
RandomUtils,14,2680,0,314
AtomicInitializer,3,576,1,1
ReflectTestSuite,6,1154,0,58
ConcurrentRuntimeException,3,587,1,1
AbstractRangeTest,14,2763,0,750
ExceptionTestSuite,15,3009,0,150
UnhandledExceptionTest,13,2645,0,184
MappedMessageFormat,10,2049,0,133
Tokenizer,11,2257,0,878
NestableErrorTestCase,14,2936,0,557
AbstractNestableTestCase,14,2938,0,1382
AtomicSafeInitializerTest,2,420,0,1
NullArgumentExceptionTest,12,2645,0,168
IllegalClassExceptionTest,12,2645,0,246
AbstractMessageFormatTest,6,1326,0,294
CalendarUtilsTest,12,2769,0,1438
EnumEqualsTest,9,2129,0,240
ReflectionUtils,12,2846,0,336
CharUtilsPerfTest,9,2137,0,329
WordWrapUtils,11,2664,0,270
IntHashMapTest,7,1739,0,270
CalendarUtils,11,2769,0,1946
IncompleteArgumentExceptionTest,10,2645,0,225
MessageFormatTest,5,1326,0,22
NumberMetaFormat,5,1326,0,133
NameKeyedMetaFormat,5,1326,0,163
ReflectiveEventSupportTest,2,536,0,355
ReflectiveEventSupport,2,536,0,148
AbstractEventSupportTest,2,536,0,150
AbstractEventSupport,2,536,0,157
EventSupport,2,536,0,53
IdentifierUtils,10,2747,0,591
NestableRuntimeExceptionTest,4,1100,0,310
NestableDelegateTest,4,1100,0,1185
AbstractNestableTest,4,1100,0,681
NestableErrorTest,4,1100,0,268
NestableExceptionTest,4,1100,0,367
DateFormatter,6,1715,0,317
DateFormatterTest,6,1716,0,507
AbstractConcurrentInitializerTest,2,576,0,1
AtomicInitializerTest,2,576,0,1
StringPrintWriter,9,2683,0,88
ValuedLanguageEnum,5,1547,0,113
EscapeUtilsTest,3,938,0,33
UnescapeUtilsTest,3,938,0,33
BasicThreadFactoryTest,2,634,1,1
CloneFailedException,2,641,0,1
ChoiceMetaFormat,4,1326,0,72
ExtendedMessageFormatBaselineTest,4,1326,0,40
MessageFormatExtensionTest,4,1326,0,120
MetaFormatSupport,4,1326,0,131
DateMetaFormat,4,1326,0,57
DateMetaFormatSupport,4,1326,0,231
DefaultMetaFormatFactory,4,1326,0,114
TimeMetaFormat,4,1326,0,70
MultiFormatTest,4,1327,0,133
InterpolationTest,6,2101,0,248
TimedSemaphore,2,704,2,1
MethodUtilsTestCase,8,2822,0,586
OctalUnescaperTest,1,373,0,0
IdentifierUtilsTest,7,2747,0,320
UtilTestSuite,7,2767,0,91
MutableInteger,5,2117,0,65
MultiFormat,3,1327,0,159
ReflectionUtilsTestCase,6,2809,0,205
Notifier,6,2826,0,186
TestTransformerUtils,6,2836,0,532
EscapeNonAsciiAsUnicode,2,980,0,44
EscapeNonAsciiAsNumericEntity,2,980,0,44
EscapeLowAsciiAsUnicode,2,980,0,69
StringIdentifierFactory,5,2642,0,73
IdentifierFactory,5,2642,0,73
LongIdentifierFactory,5,2642,0,73
MutableNumber,4,2117,0,85
TokenizerTest,4,2257,0,344
TestExecutorUtils,5,2831,0,498
TransformerUtils,5,2837,0,950
WordWrapUtilsTest,4,2664,0,110
CharacterEncoding,3,2077,0,150
ScopeBean,4,2809,0,127
PrimitiveBean,4,2822,0,110
NotifierException,4,2826,0,107
ExecutorUtils,4,2832,0,689
FactoryUtils,4,2837,0,412
PredicateUtils,4,2837,0,969
ReflectionException,4,2846,0,107
VariableFormat,2,1840,0,518
VariableFormatTest,2,1840,0,214
AbstractChild,3,2822,0,74
BetaBean,3,2822,0,65
AlphaBean,3,2822,0,80
PackageBean,3,2822,0,114
Child,3,2822,0,64
PrivateIndirect,3,2822,0,91
PublicSubBean,3,2822,0,114
AbstractParent,3,2822,0,94
PrivateBean,3,2822,0,155
PrivateBeanFactory,3,2822,0,97
PrivateBeanSubclass,3,2822,0,103
PrivateDirect,3,2822,0,90
TestBean,3,2822,0,506
Executor,3,2832,0,75
ExecutorException,3,2832,0,107
TestFactoryUtils,3,2836,0,294
FunctorTestSuite,3,2836,0,94
Transformer,3,2837,0,77
Factory,3,2837,0,73
FactoryException,3,2837,0,107
TransformerException,3,2837,0,107
PredicateException,3,2837,0,107
Predicate,3,2837,0,76
HashCodeUtils,3,2989,0,367
CharacterEncodingTest,2,2077,0,100
MutableIntegerTest,2,2117,0,74
MutableNumberTest,2,2117,0,208
TestPredicateUtils,2,2836,0,846
TestClosureUtils,2,2836,0,498
Closure,2,2837,0,75
ClosureException,2,2837,0,107
ClosureUtils,2,2837,0,689
HashCodeUtilsTest,2,2988,0,243
